"","% change","variation","adjusted","ticker"
"1",0,0.32,14.73,"CBG"
"2",1.08621860149355,0.470000000000001,14.89,"CBG"
"3",1.94761584956346,0.119999999999999,15.18,"CBG"
"4",3.68906455862978,0.300000000000001,15.74,"CBG"
"5",1.20711562897077,0.289999999999999,15.93,"CBG"
"6",-0.188323917137472,-0.0999999999999996,15.9,"CBG"
"7",-2.13836477987421,-0.359999999999999,15.56,"CBG"
"8",-1.09254498714653,-0.42,15.39,"CBG"
"9",-2.98895386614685,-0.470000000000001,14.93,"CBG"
"10",0.803750837240462,0.130000000000001,15.05,"CBG"
"11",-3.25581395348837,-0.299999999999999,14.56,"CBG"
"12",2.67857142857142,0.229999999999999,14.95,"CBG"
"13",-1.67224080267559,-0.25,14.7,"CBG"
"14",-5.10204081632653,-0.430000000000001,13.95,"CBG"
"15",-2.43727598566308,-0.300000000000001,13.61,"CBG"
"16",-0.440852314474642,-0.0800000000000001,13.55,"CBG"
"17",-1.99261992619927,-0.600000000000001,13.28,"CBG"
"18",-2.03313253012048,-0.630000000000001,13.01,"CBG"
"19",5.30361260568793,0.59,13.7,"CBG"
"20",0.36496350364964,-0.119999999999999,13.75,"CBG"
"21",1.09090909090909,0.140000000000001,13.9,"CBG"
"22",0.215827338129492,0.0700000000000003,13.93,"CBG"
"23",0.646087580760947,-0.0999999999999996,14.02,"CBG"
"24",-0.64194008559201,0.00999999999999979,13.93,"CBG"
"25",1.57932519741565,0.18,14.15,"CBG"
"26",-3.18021201413428,-0.23,13.7,"CBG"
"27",0.729927007299281,0.0300000000000011,13.8,"CBG"
"28",2.10144927536231,0.48,14.09,"CBG"
"29",-1.20652945351313,-0.470000000000001,13.92,"CBG"
"30",5.45977011494253,0.51,14.68,"CBG"
"31",3.47411444141689,0.539999999999999,15.19,"CBG"
"32",2.50164581961818,0.4,15.57,"CBG"
"33",-1.02761721258831,-0.359999999999999,15.41,"CBG"
"34",7.59247242050615,-0.0200000000000031,16.58,"CBG"
"35",-0.603136308805777,-0.109999999999999,16.48,"CBG"
"36",3.15533980582524,0.82,17,"CBG"
"37",2.23528823529413,0.0800000000000018,17.379999,"CBG"
"38",-2.35903350742425,-0.350000999999999,16.969999,"CBG"
"39",1.17855634523019,0.139999000000003,17.17,"CBG"
"40",-1.339539895166,-0.0599990000000012,16.940001,"CBG"
"41",0.177083814812069,0.369999,16.969999,"CBG"
"42",1.29641728323023,0.0799999999999983,17.190001,"CBG"
"43",0.52356017896683,0.310001999999997,17.280001,"CBG"
"44",-4.22454836663493,-0.380001,16.549999,"CBG"
"45",-2.11479166856747,0.200001,16.200001,"CBG"
"46",-0.308648129095805,-0.0300000000000011,16.15,"CBG"
"47",0,0.100000999999999,16.15,"CBG"
"48",3.34365944272446,0.340000999999997,16.690001,"CBG"
"49",1.01857393537605,0.130001,16.860001,"CBG"
"50",-2.60973294129697,-0.270000999999997,16.42,"CBG"
"51",-0.487210718635821,0.0899999999999999,16.34,"CBG"
"52",-0.611995104039176,-0.260000000000002,16.24,"CBG"
"53",-1.72413793103447,-0.00999999999999979,15.96,"CBG"
"54",2.00501879699247,0.460000999999998,16.280001,"CBG"
"55",-1.9656079873705,-0.460000000000001,15.96,"CBG"
"56",3.32080200501252,0.350000999999999,16.49,"CBG"
"57",-3.39599757428744,-0.459999,15.93,"CBG"
"58",3.07595731324546,0.510000000000002,16.42,"CBG"
"59",3.7758891595615,0.270001000000001,17.040001,"CBG"
"60",4.04928966846892,0.580000000000002,17.73,"CBG"
"61",1.24084038353074,0,17.950001,"CBG"
"62",0.11140946454544,0.289999000000002,17.969999,"CBG"
"63",1.83639409217551,0.279999,18.299999,"CBG"
"64",-1.20218039356178,-0.540001,18.08,"CBG"
"65",0.940265486725673,0.190000999999999,18.25,"CBG"
"66",0.657539726027389,-0.279999,18.370001,"CBG"
"67",-1.46979306098022,-0.199998999999998,18.1,"CBG"
"68",2.26519337016575,0.540001,18.51,"CBG"
"69",-2.26904376012967,-0.190000999999999,18.09,"CBG"
"70",0.939745715865128,0.0800000000000018,18.26,"CBG"
"71",2.68346111719605,0.43,18.75,"CBG"
"72",-1.22666666666667,-0.309999999999999,18.52,"CBG"
"73",-1.9438444924406,-0.329999999999998,18.16,"CBG"
"74",-2.31277533039649,-0.170000000000002,17.74,"CBG"
"75",6.03156144306653,0.729999000000003,18.809999,"CBG"
"76",-1.5417278863226,-0.309999999999999,18.52,"CBG"
"77",1.88985421166306,0.329999999999998,18.870001,"CBG"
"78",-2.33174868406207,-0.25,18.43,"CBG"
"79",-0.813884970157358,-0.289999000000002,18.280001,"CBG"
"80",-0.820579823819469,-0.290001,18.129999,"CBG"
"81",-2.42690581505274,-0.449998000000001,17.690001,"CBG"
"82",1.92198971611138,0.890001999999999,18.030001,"CBG"
"83",3.10592883494572,0.57,18.59,"CBG"
"84",0.268956428187196,-0.0500019999999992,18.639999,"CBG"
"85",1.12661486730767,0.170000000000002,18.85,"CBG"
"86",-0.583554376657841,-0.0899999999999999,18.74,"CBG"
"87",2.50799893276415,0.559999000000001,19.209999,"CBG"
"88",3.69599706902641,0.520000000000003,19.92,"CBG"
"89",-1.9578263052209,-0.349998000000003,19.530001,"CBG"
"90",-2.96978991450128,-0.799999,18.950001,"CBG"
"91",0.58046434931587,0.0100000000000016,19.059999,"CBG"
"92",-3.8300054475344,-0.370001000000002,18.33,"CBG"
"93",2.78232405891981,0.41,18.84,"CBG"
"94",-1.48620488322717,-0.350000999999999,18.559999,"CBG"
"95",1.72413802392985,0.330000000000002,18.879999,"CBG"
"96",-0.105921615779752,-0.159998999999999,18.860001,"CBG"
"97",0.212083763940406,0.229999999999997,18.9,"CBG"
"98",-2.96296296296296,-0.140000000000001,18.34,"CBG"
"99",-0.10905125408942,-0.120000999999998,18.32,"CBG"
"100",0.16375545851529,0.140001000000002,18.35,"CBG"
"101",1.36239782016349,0.110000000000003,18.6,"CBG"
"102",0.215048387096764,-0.180001000000001,18.639999,"CBG"
"103",1.28755371714345,0.229999000000003,18.879999,"CBG"
"104",4.29026505774707,0.600000999999999,19.690001,"CBG"
"105",0.812590106013721,0.130001,19.85,"CBG"
"106",0.251889168765729,0.16,19.9,"CBG"
"107",-2.01005025125627,-0.43,19.5,"CBG"
"108",3.53846666666666,0.739999999999998,20.190001,"CBG"
"109",-0.148593355691258,0.200001,20.16,"CBG"
"110",-1.78571924603175,-0.180001000000001,19.799999,"CBG"
"111",0.606065687175045,0.0400010000000002,19.92,"CBG"
"112",-4.41766566265061,-0.529999,19.040001,"CBG"
"113",-0.682778325484332,-0.130001,18.91,"CBG"
"114",0.317287149656273,-0.310001999999997,18.969999,"CBG"
"115",-2.21402225693318,-0.270001000000001,18.549999,"CBG"
"116",1.2399030318007,0.460000999999998,18.780001,"CBG"
"117",-1.38445679528984,0.0999999999999979,18.52,"CBG"
"118",2.32181965442765,0.240002,18.950001,"CBG"
"119",0.686010517888616,0.159999999999997,19.08,"CBG"
"120",-0.628936058700202,0.129999000000002,18.959999,"CBG"
"121",1.21309078128115,0.340000999999997,19.190001,"CBG"
"122",-0.573220397435104,-0.490000000000002,19.08,"CBG"
"123",1.57232180293503,0.219999000000001,19.379999,"CBG"
"124",2.78638301271326,0.620001000000002,19.92,"CBG"
"125",0.301204819277102,0.129999999999999,19.98,"CBG"
"126",0.350345345345342,-0.190000999999999,20.049999,"CBG"
"127",-1.14712723925821,-0.210000999999998,19.82,"CBG"
"128",-0.605443995963673,-0.239999999999998,19.700001,"CBG"
"129",2.53807093715376,0.460001000000002,20.200001,"CBG"
"130",-0.148519794627726,-0.120000999999998,20.17,"CBG"
"131",1.14030738720871,0.209999,20.4,"CBG"
"132",-0.784313725490197,-0.16,20.24,"CBG"
"133",1.0375543478261,0.140001999999999,20.450001,"CBG"
"134",0.24449387557487,0.0599990000000012,20.5,"CBG"
"135",1.90243414634146,0.189997999999999,20.889999,"CBG"
"136",2.01053145095891,0.329999000000001,21.309999,"CBG"
"137",-0.140769598346779,-0.109998000000001,21.280001,"CBG"
"138",-1.59774428582029,-0.329999000000001,20.940001,"CBG"
"139",0.33428365165791,0.16,21.01,"CBG"
"140",-1.47548310328416,-0.369999,20.700001,"CBG"
"141",0.193231874723089,0.020000999999997,20.74,"CBG"
"142",0.192868852459017,0.0500009999999982,20.780001,"CBG"
"143",-1.44370060424924,-0.280000000000001,20.48,"CBG"
"144",2.58789062500001,0.330000000000002,21.01,"CBG"
"145",-2.76059019514518,-0.640000000000001,20.43,"CBG"
"146",0.930009789525202,0.320001999999999,20.620001,"CBG"
"147",0.581954384968264,0.119999,20.74,"CBG"
"148",-0.192859209257464,-0.119999,20.700001,"CBG"
"149",-0.579714947839867,-0.0599990000000012,20.58,"CBG"
"150",1.36054907677358,0.180001000000001,20.860001,"CBG"
"151",1.43815429347295,0.0499989999999997,21.16,"CBG"
"152",0.708879962192822,0.189998000000003,21.309999,"CBG"
"153",3.0971376394715,0.670000000000002,21.969999,"CBG"
"154",2.13929003820163,0.290001,22.440001,"CBG"
"155",-1.91622540480278,-0.350000999999999,22.01,"CBG"
"156",0.272603362108127,0.0399990000000017,22.07,"CBG"
"157",2.35613955595831,0.280000999999999,22.59,"CBG"
"158",-2.92164674634794,-0.610001,21.93,"CBG"
"159",-0.82079343365253,-0.120000999999998,21.75,"CBG"
"160",0.229880459770113,0.0299990000000001,21.799999,"CBG"
"161",1.33027987753577,0.0799999999999983,22.09,"CBG"
"162",-0.950660932548657,-0.190000999999999,21.879999,"CBG"
"163",1.41682821831938,0.230001999999999,22.190001,"CBG"
"164",3.24470016923389,0.530000999999999,22.91,"CBG"
"165",4.93234831951113,1.150002,24.040001,"CBG"
"166",-1.08153073704116,-0.149999000000001,23.780001,"CBG"
"167",0.714886429146919,0.920000000000002,23.950001,"CBG"
"168",-0.876830861092665,0.350000999999999,23.74,"CBG"
"169",0.758213984835734,0.129999000000002,23.92,"CBG"
"170",-0.167228260869566,0.0399990000000017,23.879999,"CBG"
"171",0.58626886877172,0.319998999999999,24.02,"CBG"
"172",2.12323480432972,0.630001,24.530001,"CBG"
"173",0.407655914893778,0.0999980000000029,24.629999,"CBG"
"174",2.8826675957234,0.630001,25.34,"CBG"
"175",0.789269928966063,0.0700019999999988,25.540001,"CBG"
"176",-1.05716910504428,-0.180001000000001,25.27,"CBG"
"177",0.751875741986546,0.309999000000001,25.459999,"CBG"
"178",-3.41712110829227,-0.559999999999999,24.59,"CBG"
"179",-0.935335502236679,-0.329999999999998,24.360001,"CBG"
"180",-0.61577173170067,-0.100000000000001,24.209999,"CBG"
"181",2.80875682811883,0.489999000000001,24.889999,"CBG"
"182",0.602659726904773,0.0500010000000017,25.040001,"CBG"
"183",-1.79712852247889,-0.580000000000002,24.59,"CBG"
"184",0.0406669377795916,0.0699990000000028,24.6,"CBG"
"185",3.45528861788617,0.550001000000002,25.450001,"CBG"
"186",-1.49312764270618,-0.41,25.07,"CBG"
"187",-1.43598324690866,-0.550001000000002,24.709999,"CBG"
"188",3.31850276481192,0.780000999999999,25.530001,"CBG"
"189",4.11280438257719,1.110001,26.58,"CBG"
"190",-2.9345410082769,-0.440000999999999,25.799999,"CBG"
"191",5.81395371371914,1.509998,27.299999,"CBG"
"192",-0.402923091682168,0.190000999999999,27.190001,"CBG"
"193",-4.56050001616403,-0.0799999999999983,25.950001,"CBG"
"194",-1.88825426249502,-0.43,25.459999,"CBG"
"195",2.7101375769889,0.209999,26.15,"CBG"
"196",1.91204588910134,0.0499999999999972,26.65,"CBG"
"197",2.70169230769231,0.270000999999997,27.370001,"CBG"
"198",-0.182685415320219,-0.0699989999999993,27.32,"CBG"
"199",-1.3177196193265,-0.330002,26.959999,"CBG"
"200",3.22700679625396,0.419999999999998,27.83,"CBG"
"201",-2.2996730147323,-0.629999000000002,27.190001,"CBG"
"202",-0.919455648420167,-0.269998000000001,26.940001,"CBG"
"203",2.48700807397892,0.680001000000001,27.610001,"CBG"
"204",-2.1369104622633,-0.869999,27.02,"CBG"
"205",-1.18430421909696,-0.329999999999998,26.700001,"CBG"
"206",3.59550173799619,0.670000000000002,27.66,"CBG"
"207",0.325379609544468,-0.0499989999999997,27.75,"CBG"
"208",1.44144144144144,0.41,28.15,"CBG"
"209",-1.6696269982238,-0.600000999999999,27.68,"CBG"
"210",-0.541903901734108,-0.0599990000000012,27.530001,"CBG"
"211",-0.217951317909495,-0.360000999999997,27.469999,"CBG"
"212",-0.14560976139825,-0.0299990000000001,27.43,"CBG"
"213",0.14582209259935,-0.210000999999998,27.469999,"CBG"
"214",1.23771391473294,0.260000000000002,27.809999,"CBG"
"215",1.61812663136018,0.630001,28.26,"CBG"
"216",2.30007077140835,0.600000999999999,28.91,"CBG"
"217",-0.9339363542027,0.229998999999999,28.639999,"CBG"
"218",1.29190297806925,0.350000000000001,29.01,"CBG"
"219",2.24060668734919,0.190000999999999,29.66,"CBG"
"220",0.134865138233311,-0.179998000000001,29.700001,"CBG"
"221",-3.80471704361222,-1.050001,28.57,"CBG"
"222",-0.0700070003500196,-0.320001999999999,28.549999,"CBG"
"223",-6.30472526461384,-0.379999000000002,26.75,"CBG"
"224",-0.897196261682237,-0.129998999999998,26.51,"CBG"
"225",0.754428517540544,0.199998999999998,26.709999,"CBG"
"226",1.19806069629579,0.0899999999999999,27.030001,"CBG"
"227",-2.10877535668607,-0.530000999999999,26.459999,"CBG"
"228",-0.604686341824881,-0.190000999999999,26.299999,"CBG"
"229",0.874532352643812,0.460000999999998,26.530001,"CBG"
"230",0.753859752964208,-0.220001,26.73,"CBG"
"231",1.90796857463523,0.449998999999998,27.24,"CBG"
"232",2.09250734214392,0.469999000000001,27.809999,"CBG"
"233",-4.71053235205079,-1.27,26.5,"CBG"
"234",-0.490562264150949,-0.0399990000000017,26.370001,"CBG"
"235",-1.63064081795067,-0.409999000000003,25.940001,"CBG"
"236",0.732451783637182,0.339998000000001,26.129999,"CBG"
"237",-0.420968251854897,0.0500009999999982,26.02,"CBG"
"238",3.84319754035357,0.960000999999998,27.02,"CBG"
"239",0.148034789045158,-0.0500019999999992,27.059999,"CBG"
"240",-1.25646715655828,-0.320001999999999,26.719999,"CBG"
"241",-2.73203228787547,-0.25,25.99,"CBG"
"242",-0.269334359368976,-0.229999999999997,25.92,"CBG"
"243",2.27623456790123,0.770000000000003,26.51,"CBG"
"244",1.58430780837419,0.569998999999999,26.93,"CBG"
"245",-1.55959896026735,-0.459999,26.51,"CBG"
"246",-0.301772915880807,-0.440000999999999,26.43,"CBG"
"247",-3.67007567158532,-0.940000999999999,25.459999,"CBG"
"248",3.06363327037051,0.84,26.24,"CBG"
"249",-2.47713414634146,-0.25,25.59,"CBG"
"250",-3.12621727237202,-0.789998999999998,24.790001,"CBG"
"251",2.37998376845568,0.41,25.379999,"CBG"
"252",-1.93065413438354,-0.470002000000001,24.889999,"CBG"
"253",1.20531141845365,0.290001,25.190001,"CBG"
"254",-3.53315587403113,-0.680001000000001,24.299999,"CBG"
"255",-2.8806544395331,-0.729999999999997,23.6,"CBG"
"256",2.88136016949151,0.350000999999999,24.280001,"CBG"
"257",-5.51894540696271,-1.069999,22.940001,"CBG"
"258",-0.13078029072448,-0.109999999999999,22.91,"CBG"
"259",4.67044958533392,0.75,23.98,"CBG"
"260",-0.500412844036697,0.0300010000000022,23.860001,"CBG"
"261",3.85582548802072,0.780000999999999,24.780001,"CBG"
"262",-2.82486267857697,-0.620001000000002,24.08,"CBG"
"263",0.913617109634557,0.679998000000001,24.299999,"CBG"
"264",-4.15637054141442,-1.08,23.290001,"CBG"
"265",2.83383414195646,0.520001000000001,23.950001,"CBG"
"266",3.67431717435,0.780000999999999,24.83,"CBG"
"267",1.40958517921869,0.419999999999998,25.18,"CBG"
"268",-0.277994440031768,-0.0899999999999999,25.110001,"CBG"
"269",1.11508557884963,0.329999999999998,25.389999,"CBG"
"270",0,0.0799999999999983,25.389999,"CBG"
"271",0.275699104990119,0.0899980000000014,25.459999,"CBG"
"272",2.35663795587738,0.459999,26.059999,"CBG"
"273",-2.99308530288126,-0.289999000000002,25.280001,"CBG"
"274",-5.45886449925378,-0.870000000000001,23.9,"CBG"
"275",-1.75732217573221,-0.349999999999998,23.48,"CBG"
"276",0.0425894378194123,-0.200001,23.49,"CBG"
"277",-2.93742443593018,-0.820001999999999,22.799999,"CBG"
"278",2.14913167320753,0.290001,23.290001,"CBG"
"279",-0.944615674340245,-0.0500009999999982,23.07,"CBG"
"280",1.95058517555266,0.25,23.52,"CBG"
"281",-1.10544217687074,-0.270000999999997,23.26,"CBG"
"282",1.63370163370592,0.149999000000001,23.639999,"CBG"
"283",0.54991965101183,0.149999000000001,23.77,"CBG"
"284",-0.378628523348758,0.25,23.68,"CBG"
"285",-0.717905405405398,-0.0599999999999987,23.51,"CBG"
"286",-2.50957039557635,-0.379998999999998,22.92,"CBG"
"287",-8.15881762652706,-1.110001,21.049999,"CBG"
"288",3.56294553743209,1.109998,21.799999,"CBG"
"289",0.688082600370764,-0.16,21.950001,"CBG"
"290",-5.19363074288698,-0.870000999999998,20.809999,"CBG"
"291",-1.53771751742998,-0.319999000000003,20.49,"CBG"
"292",-7.75988286969253,-1.18,18.9,"CBG"
"293",-3.33333333333333,-0.990000000000002,18.27,"CBG"
"294",-9.63327859879583,-1.190001,16.51,"CBG"
"295",5.81465172622653,0.279998000000003,17.469999,"CBG"
"296",-4.57927330161839,-0.659999999999997,16.67,"CBG"
"297",1.73964607078583,0.289998999999998,16.959999,"CBG"
"298",-2.00470530688122,-0.509998000000003,16.620001,"CBG"
"299",2.10588434982647,0.139999000000003,16.969999,"CBG"
"300",-4.83205096240726,-0.489999000000001,16.15,"CBG"
"301",-0.495356037151692,-0.319998999999999,16.07,"CBG"
"302",-9.14747977598009,-0.780000000000001,14.6,"CBG"
"303",-6.02739726027397,-0.979999999999999,13.72,"CBG"
"304",0.364431486880459,-0.360000000000001,13.77,"CBG"
"305",6.60856935366739,0.9,14.68,"CBG"
"306",3.2016348773842,0.700000000000001,15.15,"CBG"
"307",-9.17491749174918,-1.52,13.76,"CBG"
"308",2.9796511627907,0.57,14.17,"CBG"
"309",5.0105857445307,0.380000000000001,14.88,"CBG"
"310",-1.54569892473119,-0.15,14.65,"CBG"
"311",3.48122866894198,0.470000000000001,15.16,"CBG"
"312",-1.6490765171504,-0.33,14.91,"CBG"
"313",-3.75586854460094,-0.15,14.35,"CBG"
"314",-2.7177700348432,0.220000000000001,13.96,"CBG"
"315",9.59885386819484,1.09,15.3,"CBG"
"316",-4.05228758169935,-0.380000000000001,14.68,"CBG"
"317",-4.29155313351498,-0.41,14.05,"CBG"
"318",0.498220640569384,0.35,14.12,"CBG"
"319",0.779036827195476,0.0199999999999996,14.23,"CBG"
"320",4.14617006324666,0.5,14.82,"CBG"
"321",3.03643724696356,0.19,15.27,"CBG"
"322",-0.851342501637191,-0.0999999999999996,15.14,"CBG"
"323",-5.21796565389697,-0.44,14.35,"CBG"
"324",-2.1602787456446,-0.390000000000001,14.04,"CBG"
"325",-5.84045584045583,-0.899999999999999,13.22,"CBG"
"326",-3.32829046898639,0.17,12.78,"CBG"
"327",4.61658841940532,0.699999999999999,13.37,"CBG"
"328",3.36574420344055,0.27,13.82,"CBG"
"329",0.868306801736608,-0.280000000000001,13.94,"CBG"
"330",-0.0717360114777603,-0.0999999999999996,13.93,"CBG"
"331",3.44580043072506,0.0999999999999996,14.41,"CBG"
"332",-6.59264399722414,-0.659999999999998,13.46,"CBG"
"333",-2.74888558692423,-0.25,13.09,"CBG"
"334",3.20855614973262,0.699999999999999,13.51,"CBG"
"335",2.44263508512213,0.289999999999999,13.84,"CBG"
"336",3.97398843930636,0.620000000000001,14.39,"CBG"
"337",-6.11535788742183,-1,13.51,"CBG"
"338",4.73723168023687,0.33,14.15,"CBG"
"339",-1.41342756183746,-0.110000000000001,13.95,"CBG"
"340",8.74551971326165,0.99,15.17,"CBG"
"341",-1.1206328279499,-0.0399999999999991,15,"CBG"
"342",1.46666666666667,-0.0399999999999991,15.22,"CBG"
"343",-5.84756898817346,-0.789999999999999,14.33,"CBG"
"344",6.90858339148639,1.04,15.32,"CBG"
"345",-6.00522193211488,-0.879999999999999,14.4,"CBG"
"346",1.31944444444444,0.199999999999999,14.59,"CBG"
"347",4.7978067169294,0.459999999999999,15.29,"CBG"
"348",9.48332243296272,1.44,16.74,"CBG"
"349",-3.88291517323775,-0.539999000000002,16.09,"CBG"
"350",-0.93225605966439,-0.380000000000001,15.94,"CBG"
"351",7.40276662484316,0.220001,17.120001,"CBG"
"352",10.8644795055795,1.32,18.98,"CBG"
"353",-6.32243940990517,-0.889999000000003,17.780001,"CBG"
"354",-4.10574780057661,-0.230001999999999,17.049999,"CBG"
"355",2.40469222314911,0.0199980000000011,17.459999,"CBG"
"356",-0.343636903988375,-0.34,17.4,"CBG"
"357",-4.19540229885056,-0.5,16.67,"CBG"
"358",0.959808038392301,0.0399989999999981,16.83,"CBG"
"359",0.594177064765309,-0.0500000000000007,16.93,"CBG"
"360",-6.43827525103367,-0.510000000000002,15.84,"CBG"
"361",0.631313131313129,-0.420001000000001,15.94,"CBG"
"362",2.38393977415308,0.0399990000000017,16.32,"CBG"
"363",-2.94117647058824,-0.25,15.84,"CBG"
"364",2.20960227272727,0.420000999999999,16.190001,"CBG"
"365",-2.77949951948736,-0.220000000000001,15.74,"CBG"
"366",-3.04955527318933,-0.42,15.26,"CBG"
"367",-0.982961992136306,-0.350000000000001,15.11,"CBG"
"368",-2.64725347452018,0.0600000000000005,14.71,"CBG"
"369",0.611828687967368,0.0899999999999999,14.8,"CBG"
"370",-2.16216216216216,-0.0700000000000003,14.48,"CBG"
"371",0.966850828729273,0.129999999999999,14.62,"CBG"
"372",4.92476060191519,0.220000000000001,15.34,"CBG"
"373",-1.3689700130378,-0.309999999999999,15.13,"CBG"
"374",11.1037607402512,0.979999000000001,16.809999,"CBG"
"375",-1.84413455348808,-0.290001,16.5,"CBG"
"376",0.0606060606060701,-0.16,16.51,"CBG"
"377",3.5130224106602,0.229998999999999,17.09,"CBG"
"378",-2.98420128730253,-0.490000000000002,16.58,"CBG"
"379",-3.25693003618817,-0.41,16.040001,"CBG"
"380",-6.10973153929354,-0.859999999999999,15.06,"CBG"
"381",2.78884462151394,0.290000000000001,15.48,"CBG"
"382",-1.67958656330749,0.0500000000000007,15.22,"CBG"
"383",-3.02233902759528,-0.56,14.76,"CBG"
"384",-1.49051490514906,-0.0500000000000007,14.54,"CBG"
"385",3.85144429160936,0.279999999999999,15.1,"CBG"
"386",-0.397350993377487,-0.0900000000000016,15.04,"CBG"
"387",-4.72074468085106,-0.720000000000001,14.33,"CBG"
"388",5.65247732030705,0.49,15.14,"CBG"
"389",1.84940554821664,0.380000000000001,15.42,"CBG"
"390",-0.0648508430609584,-0.0500000000000007,15.41,"CBG"
"391",-0.129785853341983,-0.0599999999999987,15.39,"CBG"
"392",-0.584795321637426,0.0200000000000014,15.3,"CBG"
"393",-3.59477124183007,-0.619999999999999,14.75,"CBG"
"394",2.77966101694915,0.34,15.16,"CBG"
"395",0.395778364116098,0.0500000000000007,15.22,"CBG"
"396",5.32195137976346,0.350000999999999,16.030001,"CBG"
"397",0.12475357924183,0.0699989999999993,16.049999,"CBG"
"398",1.05919009714581,0.319999000000001,16.219999,"CBG"
"399",-1.60295324309206,-0.300000000000001,15.96,"CBG"
"400",-0.250626566416046,-0.15,15.92,"CBG"
"401",4.08291457286432,0.300000000000001,16.57,"CBG"
"402",5.91429692214846,1.08,17.549999,"CBG"
"403",-0.683755024715386,-0.219999999999999,17.43,"CBG"
"404",-2.3522662076879,-0.0900010000000009,17.02,"CBG"
"405",-0.940064629847233,-0.439997999999999,16.860001,"CBG"
"406",1.12691571014734,0.279999,17.049999,"CBG"
"407",3.28446940084865,0.460001000000002,17.610001,"CBG"
"408",1.41964784669802,0.220002000000001,17.860001,"CBG"
"409",0.783868937073405,0.170000000000002,18,"CBG"
"410",-0.666672222222214,0.0999980000000029,17.879999,"CBG"
"411",1.51007279139108,0.350000999999999,18.15,"CBG"
"412",4.7382920110193,0.600000000000001,19.01,"CBG"
"413",0.315623356128347,0.270001000000001,19.07,"CBG"
"414",-4.24750917671735,-0.459999,18.26,"CBG"
"415",5.69550383351587,0.879998999999998,19.299999,"CBG"
"416",-1.55439904426938,-0.459999,19,"CBG"
"417",-0.36842105263158,-0.100000999999999,18.93,"CBG"
"418",3.59218700475436,0.400002000000001,19.610001,"CBG"
"419",-0.0509994874554011,0.149999000000001,19.6,"CBG"
"420",-1.73469387755102,-0.280000999999999,19.26,"CBG"
"421",-6.02284527518172,-0.469999999999999,18.1,"CBG"
"422",1.27071823204418,0.159999999999997,18.33,"CBG"
"423",-2.50954173486088,-0.229999000000003,17.870001,"CBG"
"424",1.34303294107259,0.120001000000002,18.110001,"CBG"
"425",1.04913301771766,0.259998,18.299999,"CBG"
"426",1.96721868673326,0.280000999999999,18.66,"CBG"
"427",2.25080385852089,0.450000999999997,19.08,"CBG"
"428",-0.0524109014674948,-0.220001,19.07,"CBG"
