"","% change","variation","adjusted","ticker"
"429",-1.52070791819613,-0.330000000000002,18.780001,"CBG"
"430",-1.75718840483554,-0.299999,18.450001,"CBG"
"431",0.65040104875875,0.170000000000002,18.57,"CBG"
"432",-0.323101777059767,-0.16,18.51,"CBG"
"433",-0.054024851431667,0.23,18.5,"CBG"
"434",-1.8918918918919,-0.370000000000001,18.15,"CBG"
"435",0.991735537190081,0.190000999999999,18.33,"CBG"
"436",2.07309874522641,0.279999,18.709999,"CBG"
"437",-0.213784084114586,-0.0499989999999997,18.67,"CBG"
"438",-0.160690948045004,0.0399989999999981,18.639999,"CBG"
"439",-3.80900771507552,-0.449999000000002,17.93,"CBG"
"440",-1.28276073619632,-0.349997999999999,17.700001,"CBG"
"441",4.46327093427847,0.66,18.49,"CBG"
"442",3.78583558680368,0.630001999999998,19.190001,"CBG"
"443",-0.0521156825369579,0.0199999999999996,19.18,"CBG"
"444",7.29927007299269,1.280001,20.58,"CBG"
"445",-0.583095238095231,-0.190000999999999,20.459999,"CBG"
"446",1.07527375734476,0.220001,20.68,"CBG"
"447",0.725338491295931,0.169999999999998,20.83,"CBG"
"448",0.144027844455123,-0.00999999999999801,20.860001,"CBG"
"449",-0.431452520064601,0.220001,20.77,"CBG"
"450",-0.0962927298988906,0.0599990000000012,20.75,"CBG"
"451",-1.68674698795181,-0.120000000000001,20.4,"CBG"
"452",0.392156862745107,0.140000000000001,20.48,"CBG"
"453",0.439453124999999,-0.210000999999998,20.57,"CBG"
"454",-0.729217306757407,-0.129998999999998,20.42,"CBG"
"455",-2.10577864838395,-0.370001000000002,19.99,"CBG"
"456",-1.0004952476238,0.0300009999999986,19.790001,"CBG"
"457",0.859009557402244,0.0799999999999983,19.959999,"CBG"
"458",1.05210927114777,0.200001,20.17,"CBG"
"459",-3.32176499752108,-0.57,19.5,"CBG"
"460",-2.41025128205129,-0.25,19.030001,"CBG"
"461",-2.25959525698394,-0.359998999999998,18.6,"CBG"
"462",-2.15053225806452,-0.0899999999999999,18.200001,"CBG"
"463",-2.63737348146299,-0.380001,17.719999,"CBG"
"464",3.1038432902846,0.289999999999999,18.27,"CBG"
"465",3.22934318555009,0.580000000000002,18.860001,"CBG"
"466",-3.44645792966819,-0.480001999999999,18.209999,"CBG"
"467",0.823734257206717,-0.0199980000000011,18.360001,"CBG"
"468",2.61437349594915,0.239999999999998,18.84,"CBG"
"469",-2.65392781316348,-0.34,18.34,"CBG"
"470",0.654302071973828,0.0999979999999994,18.459999,"CBG"
"471",-0.487529820559586,-0.189998000000003,18.370001,"CBG"
"472",-0.762117541528702,0.119999,18.23,"CBG"
"473",0.877668678003286,0.159998999999999,18.389999,"CBG"
"474",1.52257213282068,-0.0300009999999986,18.67,"CBG"
"475",2.14247455811461,0.490000000000002,19.07,"CBG"
"476",0.314625065547988,-0.0700019999999988,19.129999,"CBG"
"477",-1.67276537756223,-0.230001999999999,18.809999,"CBG"
"478",2.9239873962779,0.57,19.360001,"CBG"
"479",-0.929757183380315,-0.010000999999999,19.18,"CBG"
"480",-2.97184045881126,-0.599997999999999,18.610001,"CBG"
"481",-3.65395466663328,-0.550000000000001,17.93,"CBG"
"482",-1.4500836586726,-0.190000999999999,17.67,"CBG"
"483",-0.679122807017555,0.0499989999999997,17.549999,"CBG"
"484",-1.25355562698323,0.0699999999999967,17.33,"CBG"
"485",-0.519330640507789,-0.34,17.24,"CBG"
"486",0.174013921113696,0.289999999999999,17.27,"CBG"
"487",-1.50550086855818,0.0599990000000012,17.01,"CBG"
"488",-1.94003527336862,-0.34,16.68,"CBG"
"489",-2.93764388489209,-0.579999000000001,16.190001,"CBG"
"490",-2.65596648202801,-0.42,15.76,"CBG"
"491",0.50761421319797,-0.00999999999999979,15.84,"CBG"
"492",3.66161616161617,0.550000000000002,16.42,"CBG"
"493",0.182710109622403,-0.0799999999999983,16.450001,"CBG"
"494",1.21579931818848,0.389999999999997,16.65,"CBG"
"495",-1.56156756756756,-0.340001000000001,16.389999,"CBG"
"496",-0.0610128164132164,-0.0500009999999982,16.379999,"CBG"
"497",3.84616018596827,0.420000000000002,17.01,"CBG"
"498",-4.46796002351559,-0.489999999999998,16.25,"CBG"
"499",1.23077538461539,0.150002000000001,16.450001,"CBG"
"500",-5.22796928705354,0.209999999999999,15.59,"CBG"
"501",-2.05259781911482,-0.380000000000001,15.27,"CBG"
"502",1.50622134905043,0.33,15.5,"CBG"
"503",3.93549032258065,0.400001,16.110001,"CBG"
"504",0.186207313084581,-0.16,16.139999,"CBG"
"505",0.619584920668204,0.249999999999998,16.24,"CBG"
"506",-3.14039408866994,-0.75,15.73,"CBG"
"507",2.28862047043865,0.550000000000001,16.09,"CBG"
"508",-1.61591050341827,-0.140000000000001,15.83,"CBG"
"509",0.315855969677831,0.0300000000000011,15.88,"CBG"
"510",3.33753148614609,0.449999999999999,16.41,"CBG"
"511",-0.12188299817185,0.0899999999999999,16.389999,"CBG"
"512",2.56253828935561,0.309999000000001,16.809999,"CBG"
"513",0.178471158743071,0,16.84,"CBG"
"514",-4.86935866983373,-0.879999999999999,16.02,"CBG"
"515",-0.936329588014984,-0.259999000000002,15.87,"CBG"
"516",-3.15059861373661,-0.24,15.37,"CBG"
"517",0.195185426154855,-0.0399999999999991,15.4,"CBG"
"518",1.16883116883117,0.0700000000000003,15.58,"CBG"
"519",1.09114249037227,0.359999999999999,15.75,"CBG"
"520",3.87302222222222,0.200001,16.360001,"CBG"
"521",-1.22249992527507,-0.329999999999998,16.16,"CBG"
"522",1.29951113861385,0.220001,16.370001,"CBG"
"523",-1.77153929312527,-0.25,16.08,"CBG"
"524",-1.43034825870646,0.0199999999999996,15.85,"CBG"
"525",-0.946372239747636,-0.0800000000000001,15.7,"CBG"
"526",-1.9108280254777,-0.48,15.4,"CBG"
"527",0.974025974025976,0.120000000000001,15.55,"CBG"
"528",-0.900321543408364,0.0400000000000009,15.41,"CBG"
"529",2.40103828682673,0.289999999999999,15.78,"CBG"
"530",-0.697084917617233,0,15.67,"CBG"
"531",2.16975111678367,0.230000000000002,16.01,"CBG"
"532",-0.124921923797635,0.120000000000001,15.99,"CBG"
"533",2.06378986866792,0.309999999999999,16.32,"CBG"
"534",-1.10294730392157,0.0299979999999991,16.139999,"CBG"
"535",-2.23047721378422,0.0299999999999994,15.78,"CBG"
"536",-2.97845373891001,-0.44,15.31,"CBG"
"537",-1.37165251469628,-0.290000000000001,15.1,"CBG"
"538",1.78807947019867,-0.0500000000000007,15.37,"CBG"
"539",6.2459336369551,0.809999999999999,16.33,"CBG"
"540",-0.551132884262094,-0.0699990000000028,16.24,"CBG"
"541",-4.06403940886698,-0.620001,15.58,"CBG"
"542",6.99614890885752,0.629999000000002,16.67,"CBG"
"543",-0.659874025194964,0.0299980000000026,16.559999,"CBG"
"544",3.14010284662455,0.209999,17.08,"CBG"
"545",3.80562060889931,0.57,17.73,"CBG"
"546",1.91765369430344,0.309999999999999,18.07,"CBG"
"547",-1.49419479800775,-0.270001000000001,17.799999,"CBG"
"548",0,-0.0100000000000016,17.799999,"CBG"
"549",-0.168533717333356,0.0500009999999982,17.77,"CBG"
"550",-0.956668542487328,-0.109998999999998,17.6,"CBG"
"551",-0.454545454545465,-0.210000000000001,17.52,"CBG"
"552",0.228304794520558,0.0399990000000017,17.559999,"CBG"
"553",1.93622448383965,0.279999,17.9,"CBG"
"554",0.782128491620121,0.130001,18.040001,"CBG"
"555",0.11085365239171,0.119998000000002,18.059999,"CBG"
"556",0.44296790935591,0.0399989999999981,18.139999,"CBG"
"557",-1.37816986649227,-0.16,17.889999,"CBG"
"558",-1.34152606716189,-0.149999000000001,17.65,"CBG"
"559",-0.39660056657224,-0.0300010000000022,17.58,"CBG"
"560",-0.79635381114903,-0.25,17.440001,"CBG"
"561",-0.172024072705034,0.0300009999999986,17.41,"CBG"
"562",0,0.100000999999999,17.41,"CBG"
"563",-1.20619758759334,-0.0999979999999994,17.200001,"CBG"
"564",0.639523218632376,-0.010000999999999,17.309999,"CBG"
"565",-0.519930705946314,-0.0899999999999999,17.219999,"CBG"
"566",-1.21950645874021,-0.209999,17.01,"CBG"
"567",2.76308054085831,0.32,17.48,"CBG"
"568",1.25858695652174,0.16,17.700001,"CBG"
"569",-2.37288122187113,-0.469999000000001,17.280001,"CBG"
"570",2.14119779275476,0.419999999999998,17.65,"CBG"
"571",3.9660056657224,0.569999000000003,18.35,"CBG"
"572",6.81198910081744,1.220001,19.6,"CBG"
"573",3.87755612244897,0.680001000000001,20.360001,"CBG"
"574",-2.75050084722491,-0.480001999999999,19.799999,"CBG"
"575",-2.57574760483574,-0.509998,19.290001,"CBG"
"576",1.08864172687186,0.0799999999999983,19.5,"CBG"
"577",-0.51282051282052,0.119999,19.4,"CBG"
"578",-0.206180412371124,-0.349997999999999,19.360001,"CBG"
"579",-0.568186954122577,0.0499989999999997,19.25,"CBG"
"580",-3.68830649350649,-0.75,18.540001,"CBG"
"581",0.0539266421830263,-0.0100000000000016,18.549999,"CBG"
"582",0.377369292580548,-0.0800000000000018,18.620001,"CBG"
"583",-1.12782485887084,-0.0700000000000003,18.41,"CBG"
"584",1.30363932645301,0.129999999999999,18.65,"CBG"
"585",1.76943699731904,0.23,18.98,"CBG"
"586",1.52792413066385,0.259999999999998,19.27,"CBG"
"587",-0.259475869226768,-0.169999999999998,19.219999,"CBG"
"588",2.02914682773916,0.120001000000002,19.610001,"CBG"
"589",-0.866904596282283,0,19.440001,"CBG"
"590",-2.62346179920464,-0.459999,18.93,"CBG"
"591",-2.53565240359218,-0.469999000000001,18.450001,"CBG"
"592",3.25202150395547,0.389999,19.049999,"CBG"
"593",-1.20734389539863,-0.199999999999999,18.82,"CBG"
"594",0.478214665249734,0.0100000000000016,18.91,"CBG"
"595",0.211533580116341,-0.0499989999999997,18.950001,"CBG"
"596",1.89972549341818,0.399999000000001,19.309999,"CBG"
"597",1.39824450534667,0.329999999999998,19.58,"CBG"
"598",-2.40040347293155,-0.419999999999998,19.110001,"CBG"
"599",1.62218201872413,0.330000000000002,19.42,"CBG"
"600",-2.78064366632338,-0.0899999999999999,18.879999,"CBG"
"601",-2.06567277890218,-0.450001,18.49,"CBG"
"602",-1.35208220659816,-0.540001,18.24,"CBG"
"603",0.0548245614035173,-0.0199999999999996,18.25,"CBG"
"604",-1.26027397260274,-0.0599999999999987,18.02,"CBG"
"605",-2.16426748057713,-0.310001999999997,17.629999,"CBG"
"606",-0.453772005318899,-0.280000999999999,17.549999,"CBG"
"607",0.968661023855339,0.170000000000002,17.719999,"CBG"
"608",2.37020329402952,0.329999999999998,18.139999,"CBG"
"609",-3.36272344888222,-0.34,17.530001,"CBG"
"610",-0.34228178309857,-0.0899999999999999,17.469999,"CBG"
"611",0.171728687563168,0.200001,17.5,"CBG"
"612",-0.171434285714278,-0.0799999999999983,17.469999,"CBG"
"613",1.03034350488513,0.32,17.65,"CBG"
"614",-1.699716713881,-0.359998999999998,17.35,"CBG"
"615",-0.0576368876080782,-0.0100000000000016,17.34,"CBG"
"616",0.922722029988467,0.100000000000001,17.5,"CBG"
"617",1.65714857142857,-0.00999799999999951,17.790001,"CBG"
"618",-0.843181515279289,-0.140001999999999,17.639999,"CBG"
"619",0.283458065955668,0.020000999999997,17.690001,"CBG"
"620",1.01752396735308,0.0400010000000002,17.870001,"CBG"
"621",1.62282587449213,0.48,18.16,"CBG"
"622",-1.37665198237885,-0.18,17.91,"CBG"
"623",1.89838079285315,0.459999,18.25,"CBG"
"624",2.08218630136987,0.299999000000003,18.629999,"CBG"
"625",1.61031141225503,0.25,18.93,"CBG"
"626",-0.898045430533535,-0.169999999999998,18.76,"CBG"
"627",-1.01279317697229,-0.16,18.57,"CBG"
"628",0.96930533117932,0.170000000000002,18.75,"CBG"
"629",-0.106666666666664,0.0200010000000006,18.73,"CBG"
"630",1.38814735718098,0.239999999999998,18.99,"CBG"
"631",1.84307530279095,0.32,19.34,"CBG"
"632",1.13753360910032,0.0799990000000008,19.559999,"CBG"
"633",0.664631935819616,0.0500019999999992,19.690001,"CBG"
"634",-2.99644982242508,-0.539998999999998,19.1,"CBG"
"635",0.523565445026172,0.150002000000001,19.200001,"CBG"
"636",3.02083317599826,0.460000999999998,19.780001,"CBG"
"637",3.18503017264762,0.549999,20.41,"CBG"
"638",-2.20480646741793,-0.470001,19.959999,"CBG"
"639",0.200405821663619,0.0499989999999997,20,"CBG"
"640",-1.800005,-0.0700000000000003,19.639999,"CBG"
"641",-0.203660906500037,-0.0299990000000001,19.6,"CBG"
"642",0.306122448979585,-0.0199999999999996,19.66,"CBG"
"643",-0.356052899287896,-0.0700000000000003,19.59,"CBG"
"644",-1.02093415007657,-0.0300010000000022,19.389999,"CBG"
"645",2.63022705674198,0.539998999999998,19.9,"CBG"
"646",2.31156281407036,0.0200010000000006,20.360001,"CBG"
"647",-0.982323134463502,-0.210000999999998,20.16,"CBG"
"648",2.77777281746032,0.5,20.719999,"CBG"
"649",0.386100404734567,0.259998,20.799999,"CBG"
"650",-0.0961442353915549,0.0500009999999982,20.780001,"CBG"
"651",-1.01059186667026,-0.259999999999998,20.57,"CBG"
"652",-0.0972338356830365,-0.140001999999999,20.549999,"CBG"
"653",-0.194642345238061,-0.0599999999999987,20.51,"CBG"
"654",0.682593856655275,0.139999999999997,20.65,"CBG"
"655",0.920096852300248,0.380001,20.84,"CBG"
"656",-1.34357485604606,-0.220001999999997,20.559999,"CBG"
"657",0.340466942629716,-0.0600019999999972,20.629999,"CBG"
"658",-0.387784798244546,-0.150002000000001,20.549999,"CBG"
"659",0,-0.0200010000000006,20.549999,"CBG"
"660",1.65450129705602,0.289998999999998,20.889999,"CBG"
"661",1.43610346750136,0.270000999999997,21.190001,"CBG"
"662",3.06747979860879,0.57,21.84,"CBG"
"663",0.228933150183149,-0.0200010000000006,21.889999,"CBG"
"664",-0.502503449177869,-0.129999000000002,21.780001,"CBG"
"665",-1.46924694815211,-0.310001,21.459999,"CBG"
"666",0.559184555413998,0.149999999999999,21.58,"CBG"
"667",1.34384151992586,0.110000999999997,21.870001,"CBG"
"668",-0.823045229856184,0.0300009999999986,21.690001,"CBG"
"669",1.0142876434169,0.0300009999999986,21.91,"CBG"
"670",-0.2738475581926,0.110000000000003,21.85,"CBG"
"671",8.9702471395881,0.260000000000002,23.809999,"CBG"
"672",1.59597654750005,0.32,24.190001,"CBG"
"673",-0.248044636294133,-0.0700019999999988,24.129999,"CBG"
"674",0.538752612463846,0.0899999999999999,24.26,"CBG"
"675",0.98928276999175,0.110001,24.5,"CBG"
"676",0.816330612244899,0.350000999999999,24.700001,"CBG"
"677",-1.7004047894573,-0.299999,24.280001,"CBG"
"678",0.906091395959998,0.139999,24.5,"CBG"
"679",-2.69387755102041,-0.600000999999999,23.84,"CBG"
"680",-1.13255033557047,-0.300000999999998,23.57,"CBG"
"681",1.44251166737378,0.140000000000001,23.91,"CBG"
"682",-2.80217482225011,-0.760000000000002,23.24,"CBG"
"683",0.77452667814115,-0.00999999999999801,23.42,"CBG"
"684",2.00682749786506,0.549999,23.889999,"CBG"
"685",1.17204274474855,0.309999000000001,24.17,"CBG"
"686",0.786102606537024,0.490000000000002,24.360001,"CBG"
"687",0.903115726473073,0.280000999999999,24.58,"CBG"
"688",0.650935720097641,0.00999999999999801,24.74,"CBG"
"689",-1.05092966855294,-0.380001,24.48,"CBG"
"690",0.204252450980385,0.0500009999999982,24.530001,"CBG"
"691",0.448422321711283,-0.0500019999999992,24.639999,"CBG"
"692",2.35389619942761,0.580000000000002,25.219999,"CBG"
"693",0.356859649360017,0.18,25.309999,"CBG"
"694",0.197558285166267,0.0700000000000003,25.360001,"CBG"
"695",-0.630914801620079,-0.189997999999999,25.200001,"CBG"
"696",-1.07143249716538,-0.170000000000002,24.93,"CBG"
"697",1.00280786201364,0.630001,25.18,"CBG"
"698",-2.85941620333598,-0.810001,24.459999,"CBG"
"699",1.51267790321659,0.139999,24.83,"CBG"
"700",-1.2887635924285,-0.110000999999997,24.51,"CBG"
"701",0.815989392084856,0.0599990000000012,24.709999,"CBG"
"702",-0.121404294674395,-0.190000999999999,24.68,"CBG"
"703",1.37763371150729,0.25,25.02,"CBG"
"704",0.359716227018389,0.310002000000001,25.110001,"CBG"
"705",0.557542789424817,0.120000999999998,25.25,"CBG"
"706",-3.20791683168317,-0.84,24.440001,"CBG"
"707",-0.163670206069141,-0.210001000000002,24.4,"CBG"
"708",-1.92622950819672,-0.550000000000001,23.93,"CBG"
"709",1.46260342666109,0.350000999999999,24.280001,"CBG"
"710",-0.247125195752658,0.429998000000001,24.219999,"CBG"
"711",2.93146585183591,0.630001,24.93,"CBG"
"712",0.320898515844372,0.0100000000000016,25.01,"CBG"
"713",1.99920031987205,0.430000000000003,25.51,"CBG"
"714",-0.0392003136025149,-0.0100000000000016,25.5,"CBG"
"715",-0.823525490196078,-0.0700000000000003,25.290001,"CBG"
"716",-4.62633433664159,-1.039999,24.120001,"CBG"
"717",0.787719702001682,-0.020000999999997,24.309999,"CBG"
"718",-2.5092473265836,-0.369999,23.700001,"CBG"
"719",-0.843886040342363,-0.25,23.5,"CBG"
"720",1.40425531914893,0.319999999999997,23.83,"CBG"
"721",-0.503571128829201,-0.170000000000002,23.709999,"CBG"
"722",1.94011395782852,0.240000000000002,24.17,"CBG"
"723",1.82044269755895,0.400002000000001,24.610001,"CBG"
"724",0.568870354779748,0.0599990000000012,24.75,"CBG"
"725",-2.3030303030303,-0.270001000000001,24.18,"CBG"
"726",0.703060380479742,0.0699990000000028,24.35,"CBG"
"727",-0.533885010266941,-0.110000999999997,24.219999,"CBG"
"728",-0.743179221435976,-0.0599990000000012,24.040001,"CBG"
"729",-0.083198831813695,-0.170000999999999,24.02,"CBG"
"730",0.541215653621978,-0.210001000000002,24.15,"CBG"
"731",0.28985093167703,0.0599990000000012,24.219999,"CBG"
"732",0.908348509840968,0.0799999999999983,24.440001,"CBG"
"733",0.531910780200056,0.190000999999999,24.57,"CBG"
"734",-1.05820512820512,-0.25,24.309999,"CBG"
"735",-0.863837962313367,-0.279999,24.1,"CBG"
"736",-0.290452282157688,-0.0199980000000011,24.030001,"CBG"
"737",1.99749887650859,0.430000000000003,24.51,"CBG"
"738",2.73357813137494,0.669999999999998,25.18,"CBG"
"739",-1.82685067513899,-0.360000999999997,24.719999,"CBG"
"740",0.242726547035852,-0.0100000000000016,24.780001,"CBG"
"741",-0.686037099029972,-0.0999979999999994,24.610001,"CBG"
"742",1.9097886261768,0.479999999999997,25.08,"CBG"
"743",-3.38915470494417,-0.849999999999998,24.23,"CBG"
"744",-1.40322327692943,-0.0800000000000018,23.889999,"CBG"
"745",-2.09292599802955,-0.350000999999999,23.389999,"CBG"
"746",1.49637030766867,-0.0800000000000018,23.74,"CBG"
"747",-1.47430918281381,-0.100000999999999,23.389999,"CBG"
"748",0.0855109057507895,-0.0300009999999986,23.41,"CBG"
"749",-0.982486117044,-0.140000000000001,23.18,"CBG"
"750",0.129417601380501,-0.0300009999999986,23.209999,"CBG"
"751",-0.689358065030508,-0.150002000000001,23.049999,"CBG"
"752",-2.3427289519622,-0.449998999999998,22.51,"CBG"
"753",2.93203020879609,0.690000000000001,23.17,"CBG"
"754",1.1653042727665,0.0700000000000003,23.440001,"CBG"
"755",-1.02389074130158,-0.299999,23.200001,"CBG"
"756",-1.2931077028833,0.020000999999997,22.9,"CBG"
"757",-1.48472052401746,-0.520000999999997,22.559999,"CBG"
"758",1.59574918420874,0.41,22.92,"CBG"
"759",-1.09075043630017,-0.229999999999997,22.67,"CBG"
"760",0.617551830613143,-0.0600019999999972,22.809999,"CBG"
"761",1.05217014696054,0.16,23.049999,"CBG"
"762",-3.34055545946011,-0.769998000000001,22.280001,"CBG"
"763",-3.00718119357355,-0.419999999999998,21.610001,"CBG"
"764",-0.509028204117161,-0.350000000000001,21.5,"CBG"
"765",-0.232553488372092,0.210001000000002,21.450001,"CBG"
"766",2.51747773811292,0.270000999999997,21.99,"CBG"
"767",2.68303774442929,0.349999999999998,22.58,"CBG"
"768",2.83436226749337,0.439998000000003,23.219999,"CBG"
"769",0.602937149135963,0.270001000000001,23.360001,"CBG"
"770",-0.256857865716704,-0.25,23.299999,"CBG"
"771",-0.429175984084803,-0.0899999999999999,23.200001,"CBG"
"772",0.603443939506725,0.290001,23.34,"CBG"
"773",0.385604113110539,-0.100000999999999,23.43,"CBG"
"774",-0.597520273154074,-0.239999999999998,23.290001,"CBG"
"775",0.944607086964064,0.149999000000001,23.51,"CBG"
"776",-0.340280731603581,-0.0399990000000017,23.43,"CBG"
"777",2.21938113529663,0.130001,23.950001,"CBG"
"778",0.501039645050537,0.129999000000002,24.07,"CBG"
"779",-0.124632322393021,-0.00999799999999951,24.040001,"CBG"
"780",-0.66556569610791,-0.200000999999997,23.879999,"CBG"
"781",0.67002515368614,0.0500010000000017,24.040001,"CBG"
"782",0.374367704893196,0.0700000000000003,24.129999,"CBG"
"783",0.704517227704809,0.229998999999999,24.299999,"CBG"
"784",-0.411514420226928,-0.0999979999999994,24.200001,"CBG"
"785",0.702479309814897,0.0899999999999999,24.370001,"CBG"
"786",-0.0410340565845607,-0.0699989999999993,24.360001,"CBG"
"787",0.492606712126161,0.23,24.48,"CBG"
"788",-1.59313725490196,0.380001,24.09,"CBG"
"789",-1.41137401411374,-0.34,23.75,"CBG"
"790",0.210522105263157,0,23.799999,"CBG"
"791",-2.64705473306952,-0.75,23.17,"CBG"
"792",0.258955545964604,-0.130001,23.23,"CBG"
"793",-0.129139044339217,0.0400010000000002,23.200001,"CBG"
"794",-0.301732745614963,-0.0600019999999972,23.129999,"CBG"
"795",-0.345871177945152,-0.0400010000000002,23.049999,"CBG"
"796",-0.607370959105029,-0.0899999999999999,22.91,"CBG"
"797",1.1348756001746,0.170000000000002,23.17,"CBG"
"798",0.604225291324987,0.219999000000001,23.309999,"CBG"
"799",-0.0429000447404634,0.0199980000000011,23.299999,"CBG"
"800",-1.54505586030283,-0.359998000000001,22.940001,"CBG"
"801",-0.392332153778011,-0.119999,22.85,"CBG"
"802",-3.54485339168491,-0.559999000000001,22.040001,"CBG"
"803",-1.99637468256013,-0.359998999999998,21.6,"CBG"
"804",-1.52777777777779,-0.010000999999999,21.27,"CBG"
"805",3.38504936530324,0.669999999999998,21.99,"CBG"
"806",-1.22783537971804,-0.220001999999997,21.719999,"CBG"
"807",0,-0.0400010000000002,21.719999,"CBG"
"808",0.874774441748357,0.190000999999999,21.91,"CBG"
"809",-0.684618895481509,-0.129998999999998,21.76,"CBG"
"810",-1.1029411764706,0.0600009999999997,21.52,"CBG"
"811",1.39405204460967,0.300000000000001,21.82,"CBG"
"812",-0.595779101741529,-0.0100000000000016,21.690001,"CBG"
"813",0.829875480411457,0.0400010000000002,21.870001,"CBG"
"814",0.502967512438623,-0.210000999999998,21.98,"CBG"
"815",0.864422202001826,0.219999000000001,22.17,"CBG"
"816",-0.766801984663968,-0.149999999999999,22,"CBG"
"817",1.68182272727272,0.190000999999999,22.370001,"CBG"
"818",3.88913259324396,0.829999999999998,23.24,"CBG"
"819",1.20481927710844,0.120000000000001,23.52,"CBG"
"820",1.70068027210885,0.420000000000002,23.92,"CBG"
"821",-1.58862458193981,-0.419998,23.540001,"CBG"
"822",-0.594736593256736,-0.130001,23.4,"CBG"
"823",0.726495726495734,-0.210000999999998,23.57,"CBG"
"824",0.381841323716588,0.140000000000001,23.66,"CBG"
"825",2.45139475908706,0.59,24.24,"CBG"
"826",-1.03135313531353,-0.300001000000002,23.99,"CBG"
"827",-0.750316798666099,-0.220001999999997,23.809999,"CBG"
"828",-0.92397735925987,-0.110001,23.59,"CBG"
"829",-1.22933870284019,-0.310002000000001,23.299999,"CBG"
"830",0.429188859621835,0.0799999999999983,23.4,"CBG"
"831",0.0854700854700988,-0.0499989999999997,23.42,"CBG"
"832",-0.341588385994884,0.0400010000000002,23.34,"CBG"
"833",-0.899747215081398,0.0599990000000012,23.129999,"CBG"
"834",2.07523571445031,0.520001000000001,23.610001,"CBG"
"835",-1.56713674006198,-0.210001000000002,23.24,"CBG"
"836",-2.10843373493975,-0.450001,22.75,"CBG"
"837",-0.879125274725276,-0.210001000000002,22.549999,"CBG"
"838",-0.221725065264968,0.0700000000000003,22.5,"CBG"
"839",-1.73332888888889,-0.369999,22.110001,"CBG"
"840",0.723649899427861,0.130001,22.27,"CBG"
"841",2.4696901661428,0.270001000000001,22.82,"CBG"
"842",-0.175280455740586,0.120000999999998,22.780001,"CBG"
"843",-0.482884087669693,0.120001000000002,22.67,"CBG"
"844",-1.10277900308778,-0.139999,22.42,"CBG"
"845",1.65031668153434,0.110001,22.790001,"CBG"
"846",1.71127241284456,0.449999999999999,23.18,"CBG"
"847",-1.33735547886109,-0.439998000000003,22.870001,"CBG"
"848",0.830773903333029,0.149999000000001,23.059999,"CBG"
"849",1.9948006068864,0.380001,23.52,"CBG"
