"","% change","variation","adjusted","ticker"
"850",-0.722789115646251,-0.0799999999999983,23.35,"CBG"
"851",0.770882226980716,0.16,23.530001,"CBG"
"852",0.80747127890051,0.0699990000000028,23.719999,"CBG"
"853",-1.3069098358731,-0.549999,23.41,"CBG"
"854",4.22896198205894,0.75,24.4,"CBG"
"855",-3.77049180327868,1.350001,23.48,"CBG"
"856",-1.06473594548552,-0.199999999999999,23.23,"CBG"
"857",-0.860951356005173,-0.119999,23.030001,"CBG"
"858",0.0434216220833059,-0.139999,23.040001,"CBG"
"859",-0.737847190197612,0.0500009999999982,22.870001,"CBG"
"860",-1.88019230956745,-0.5,22.440001,"CBG"
"861",-0.713012445944188,-0.279998000000003,22.280001,"CBG"
"862",0.179528717256349,0.110001,22.32,"CBG"
"863",0.492831541218635,0.0599990000000012,22.43,"CBG"
"864",-1.78332144449399,-0.309999000000001,22.030001,"CBG"
"865",2.58737618759074,0.409999000000003,22.6,"CBG"
"866",1.23893362831858,0.209999,22.879999,"CBG"
"867",0.393356660548804,0.0699990000000028,22.969999,"CBG"
"868",-0.0870613882046798,-0.0999979999999994,22.950001,"CBG"
"869",-0.827891031464438,-0.219999999999999,22.76,"CBG"
"870",-1.40597100175748,-0.34,22.440001,"CBG"
"871",1.5151514476314,0.280000999999999,22.780001,"CBG"
"872",2.72168117990864,0.479999999999997,23.4,"CBG"
"873",1.1965811965812,0.25,23.68,"CBG"
"874",2.02702702702703,0.350000999999999,24.16,"CBG"
"875",1.15894453642384,0.239999999999998,24.440001,"CBG"
"876",-0.818334663734262,-0.190000000000001,24.24,"CBG"
"877",0.660066006600661,0.149999999999999,24.4,"CBG"
"878",0.0409836065573835,0.16,24.41,"CBG"
"879",1.02417042195821,0.399999999999999,24.66,"CBG"
"880",0.405515004055156,0.110000000000003,24.76,"CBG"
"881",1.37318255250404,0.0899999999999999,25.1,"CBG"
"882",1.23505976095617,0.16,25.41,"CBG"
"883",-0.393549783549779,-0.0400010000000002,25.309999,"CBG"
"884",-1.77794554634317,-0.519998000000001,24.860001,"CBG"
"885",-0.563161682897756,-0.120000999999998,24.719999,"CBG"
"886",0.202269425658141,-0.0500000000000007,24.77,"CBG"
"887",0.767052886556319,-0.0400010000000002,24.959999,"CBG"
"888",0.0400641041692412,-0.169999999999998,24.969999,"CBG"
"889",3.12375262810382,0.84,25.75,"CBG"
"890",-0.737867961165044,-0.16,25.559999,"CBG"
"891",0.938967172886034,0.0299990000000001,25.799999,"CBG"
"892",0.658914754221509,0.0999980000000029,25.969999,"CBG"
"893",0.885645009073735,0.16,26.200001,"CBG"
"894",0.229003808053295,-0.0399989999999981,26.26,"CBG"
"895",-0.0761614623000881,-0.120001000000002,26.24,"CBG"
"896",0.266764481707328,0.0599990000000012,26.309999,"CBG"
"897",-0.0380083632842463,-0.120001000000002,26.299999,"CBG"
"898",0.152095062817303,0.0700000000000003,26.34,"CBG"
"899",0.227790432801817,0.0700000000000003,26.4,"CBG"
"900",-0.568181818181813,-0.219999000000001,26.25,"CBG"
"901",-0.228567619047624,-0.100000000000001,26.190001,"CBG"
"902",0,0.110001,26.190001,"CBG"
"903",-0.152733862056745,-0.130001,26.15,"CBG"
"904",0.879537284894849,0.119999,26.379999,"CBG"
"905",-0.682327546714468,-0.0299990000000001,26.200001,"CBG"
"906",0.916030499388143,0.170000999999999,26.440001,"CBG"
"907",0.416028728591958,0.0699989999999993,26.549999,"CBG"
"908",0.0376647848461371,0.0699990000000028,26.559999,"CBG"
"909",-0.225899857902861,-0.100000000000001,26.5,"CBG"
"910",-0.490562264150949,-0.330000000000002,26.370001,"CBG"
"911",0.682586246394155,0.149999000000001,26.549999,"CBG"
"912",-1.01694165788858,-0.129999000000002,26.280001,"CBG"
"913",-3.08219927388891,-0.669999999999998,25.469999,"CBG"
"914",1.53122110448453,0.360001,25.860001,"CBG"
"915",3.05490707444287,0.739999999999998,26.65,"CBG"
"916",0.938086303939963,0.289998999999998,26.9,"CBG"
"917",-0.669148698884748,-0.710000999999998,26.719999,"CBG"
"918",-0.673645234792117,0.0400010000000002,26.540001,"CBG"
"919",-1.2434136682964,-0.270001000000001,26.209999,"CBG"
"920",2.1747501783575,0.390001999999999,26.780001,"CBG"
"921",-0.224055256756701,0.170000000000002,26.719999,"CBG"
"922",-3.25598440329283,0.350000000000001,25.85,"CBG"
"923",1.81818181818181,0.34,26.32,"CBG"
"924",0,0.110001,26.32,"CBG"
"925",0.911850303951371,0.260000000000002,26.559999,"CBG"
"926",0.451811010986855,0.100000000000001,26.68,"CBG"
"927",0.52473763118441,0.300000000000001,26.82,"CBG"
"928",0.708426547352727,0.219999000000001,27.01,"CBG"
"929",0.851536467974813,0.16,27.24,"CBG"
"930",0,0.0899999999999999,27.24,"CBG"
"931",0.403817914831142,0.0699990000000028,27.35,"CBG"
"932",0.329071297989021,0.0900009999999973,27.440001,"CBG"
"933",0.0364431473599493,0.0200010000000006,27.450001,"CBG"
"934",1.49362471790074,0.41,27.860001,"CBG"
"935",-0.825563502312864,-0.34,27.629999,"CBG"
"936",0.687661986524135,0.240000000000002,27.82,"CBG"
"937",0.467293314162473,0.0800000000000018,27.950001,"CBG"
"938",-1.18067974308839,-0.170000000000002,27.620001,"CBG"
"939",1.33960530993464,0.119999,27.99,"CBG"
"940",-1.2504501607717,-0.370001000000002,27.639999,"CBG"
"941",1.51953695801509,0.189998000000003,28.059999,"CBG"
"942",0.106917323838816,-0.119999,28.09,"CBG"
"943",-0.284798860804551,-0.100000999999999,28.01,"CBG"
"944",-0.71403427347376,-0.230001999999999,27.809999,"CBG"
"945",-1.29449123676704,-0.179998000000001,27.450001,"CBG"
"946",-0.765030937521649,-0.319999000000003,27.24,"CBG"
"947",-0.0367107195300955,0.0700000000000003,27.23,"CBG"
"948",-0.146893132574373,-0.199998000000001,27.190001,"CBG"
"949",4.04560485304874,1.020001,28.290001,"CBG"
"950",-2.50972419548519,-0.530001000000002,27.58,"CBG"
"951",0.68890500362582,0.300000999999998,27.77,"CBG"
"952",0.828231904933383,0.0499989999999997,28,"CBG"
"953",-2.50000357142857,-0.700001,27.299999,"CBG"
"954",0.109893776919181,-0.139999000000003,27.33,"CBG"
"955",-2.96377607025247,-0.900000000000002,26.52,"CBG"
"956",-0.71644042232278,-0.180000000000003,26.33,"CBG"
"957",1.97493353589063,0.470001,26.85,"CBG"
"958",2.16014897579143,0.389999,27.43,"CBG"
"959",0.802041560335395,0.0900009999999973,27.65,"CBG"
"960",1.19349005424955,0.330000000000002,27.98,"CBG"
"961",-1.1794138670479,-0.319999000000003,27.65,"CBG"
"962",-0.759490054249547,-0.439998000000003,27.440001,"CBG"
"963",-2.58746710687073,-0.699999999999999,26.73,"CBG"
"964",0.935278713056491,0.340001000000001,26.98,"CBG"
"965",0.926612305411416,0.23,27.23,"CBG"
"966",-1.94637899375689,-0.539998999999998,26.700001,"CBG"
"967",-1.61049057638612,-0.170000999999999,26.27,"CBG"
"968",1.78911305671869,0.270000999999997,26.74,"CBG"
"969",-0.186982049364247,-0.159999000000003,26.690001,"CBG"
"970",0.674409866076812,-0.0299990000000001,26.870001,"CBG"
"971",0.334938580761502,0.279999,26.959999,"CBG"
"972",-1.11275597599243,-0.219999000000001,26.66,"CBG"
"973",0.150041260315079,0.0500010000000017,26.700001,"CBG"
"974",-0.0749101095539307,-0.0399990000000017,26.68,"CBG"
"975",-0.187410044977504,-0.100000999999999,26.629999,"CBG"
"976",-2.06533616467655,-0.520000000000003,26.08,"CBG"
"977",-0.460126533742325,-0.25,25.959999,"CBG"
"978",1.65639451681027,0.309999000000001,26.389999,"CBG"
"979",0.947328569432685,0.239999000000001,26.639999,"CBG"
"980",8.8213254062059,-0.0100000000000016,28.99,"CBG"
"981",-1.69023801310796,-0.389999,28.5,"CBG"
"982",0.736838596491228,0.399999999999999,28.709999,"CBG"
"983",-0.905600867488708,-0.139999,28.450001,"CBG"
"984",0.456938472515337,0.0499989999999997,28.58,"CBG"
"985",-0.944720083974797,-0.280000999999999,28.309999,"CBG"
"986",-0.0353232085949617,-0.0400010000000002,28.299999,"CBG"
"987",1.41343467891996,0.25,28.700001,"CBG"
"988",-0.383278732289941,-0.140000000000001,28.59,"CBG"
"989",0.979366911507515,0.220001,28.870001,"CBG"
"990",-0.0346380313599505,0.010000999999999,28.860001,"CBG"
"991",0.415796936389572,0.0800000000000018,28.98,"CBG"
"992",1.27674258109041,0.360000000000003,29.35,"CBG"
"993",-1.19250425894379,-0.34,29,"CBG"
"994",0.241379310344829,-0.0699989999999993,29.07,"CBG"
"995",-0.17199862401101,-0.0700000000000003,29.02,"CBG"
"996",0.447966919365951,0.010000999999999,29.15,"CBG"
"997",2.22984219554031,0.509998,29.799999,"CBG"
"998",-0.469795317778365,-0.139999,29.66,"CBG"
"999",-0.168573836817261,-0.0799999999999983,29.610001,"CBG"
"1000",0.776761203081349,0.290001,29.84,"CBG"
"1001",1.00535857908847,0.25,30.139999,"CBG"
"1002",0,0.0399989999999981,30.139999,"CBG"
"1003",1.45985738088445,0.530000999999999,30.58,"CBG"
"1004",0.457812295618061,0.139999000000003,30.719999,"CBG"
"1005",-0.683590517043962,-0.259999999999998,30.51,"CBG"
"1006",-0.360537528679131,-0.18,30.4,"CBG"
"1007",0.0657894736842208,0.0900000000000034,30.42,"CBG"
"1008",-0.525969756738988,-0.100000999999999,30.26,"CBG"
"1009",-0.925313945803044,-0.239999000000001,29.98,"CBG"
"1010",1.86791527685123,0.480001999999999,30.540001,"CBG"
"1011",-0.261958079176226,-0.0500010000000017,30.459999,"CBG"
"1012",0.0984931089459281,0.139999999999997,30.49,"CBG"
"1013",-0.0327976385700164,0.010000999999999,30.48,"CBG"
"1014",0.426512467191601,0.010000999999999,30.610001,"CBG"
"1015",1.40476963721759,0.390001000000002,31.040001,"CBG"
"1016",1.38530279042195,0.379999000000002,31.469999,"CBG"
"1017",0.0635557694170789,-0.0100000000000016,31.49,"CBG"
"1018",0.984436328993335,0.449998999999998,31.799999,"CBG"
"1019",0.031446541869393,0.119998000000002,31.809999,"CBG"
"1020",0.56586295397242,0.289998999999998,31.99,"CBG"
"1021",0.156301969365421,0.130000999999996,32.040001,"CBG"
"1022",0.0312047430959914,0.00999800000000306,32.049999,"CBG"
"1023",0.811238714859242,0.359999999999999,32.310001,"CBG"
"1024",0.0619034335529751,-0.0499989999999997,32.330002,"CBG"
"1025",-1.23724706234166,-0.259999000000001,31.93,"CBG"
"1026",0.156592546194803,0.0500000000000007,31.98,"CBG"
"1027",1.65727954971858,0.529998000000003,32.509998,"CBG"
"1028",0.369126445347665,0.409999999999997,32.630001,"CBG"
"1029",-0.245179275354605,-0.0200010000000006,32.549999,"CBG"
"1030",1.10599388958506,0.189998999999993,32.91,"CBG"
"1031",-0.273473108477655,-0.159999999999997,32.82,"CBG"
"1032",0.243759902498478,0,32.900002,"CBG"
"1033",-0.486322158886202,-0.229999000000007,32.740002,"CBG"
"1034",1.09956010387538,0.279997999999999,33.099998,"CBG"
"1035",-0.151054389791805,0.0200000000000031,33.049999,"CBG"
"1036",1.33132530503253,0.280002999999994,33.490002,"CBG"
"1037",-0.238883234465021,-0.0499990000000068,33.41,"CBG"
"1038",0.628551331936556,0.219996999999999,33.619999,"CBG"
"1039",-0.297439033237321,-0.0499999999999972,33.52,"CBG"
"1040",-1.61097852028641,-0.619998000000002,32.98,"CBG"
"1041",-1.42511218920556,-0.589999999999996,32.509998,"CBG"
"1042",-2.64533390620327,-0.890000999999998,31.65,"CBG"
"1043",-2.55924170616113,-0.670000000000002,30.84,"CBG"
"1044",0.356682879377433,0.290001,30.950001,"CBG"
"1045",0.161547652292482,-0.129999000000002,31,"CBG"
"1046",-1.32258064516129,-0.390000000000001,30.59,"CBG"
"1047",-1.24223929388689,-0.18,30.209999,"CBG"
"1048",0.893747133192558,0.0399990000000017,30.48,"CBG"
"1049",0.0656167979002611,-0.0100000000000016,30.5,"CBG"
"1050",1.18033114754099,0.260000999999999,30.860001,"CBG"
"1051",-0.583282547528112,-0.010000999999999,30.68,"CBG"
"1052",1.30378096479791,0.25,31.08,"CBG"
"1053",-0.482625482625478,-0.149999999999999,30.93,"CBG"
"1054",-0.161658583899121,-0.110000999999997,30.879999,"CBG"
"1055",1.78109137892135,0.41,31.43,"CBG"
"1056",1.01813553929367,0.27,31.75,"CBG"
"1057",0.472440944881885,0.149999999999999,31.9,"CBG"
"1058",-0.376172413793103,-0.0800000000000018,31.780001,"CBG"
"1059",-0.84959405759615,-0.209999,31.51,"CBG"
"1060",-0.0317359568391037,-0.280000999999999,31.5,"CBG"
"1061",0.158726984126983,0.0599990000000012,31.549999,"CBG"
"1062",0.412047556641761,0.00999999999999801,31.68,"CBG"
"1063",-0.852272727272726,-0.120000999999998,31.41,"CBG"
"1064",1.17797198344476,0.34,31.780001,"CBG"
"1065",0,-0.0599990000000012,31.780001,"CBG"
"1066",-0.975462524371844,-0.430000999999997,31.469999,"CBG"
"1067",-1.14394029691581,-0.319998999999999,31.110001,"CBG"
"1068",0.707164876015265,0.219998999999998,31.33,"CBG"
"1069",-0.606450686243213,-0.110001,31.139999,"CBG"
"1070",-1.02761403428433,-0.169999999999998,30.82,"CBG"
"1071",-0.940944192083068,-0.139999000000003,30.530001,"CBG"
"1072",0.327540113739279,0.16,30.629999,"CBG"
"1073",-1.92620966131929,-0.449998999999998,30.040001,"CBG"
"1074",0.0665712361327853,0.0599990000000012,30.059999,"CBG"
"1075",0.864940148534266,0.289999000000002,30.32,"CBG"
"1076",-0.494722955145114,-0.169999999999998,30.17,"CBG"
"1077",0.331455087835591,0.0799990000000008,30.27,"CBG"
"1078",0.330363396101747,-0.0299990000000001,30.370001,"CBG"
"1079",-0.658547887436674,-0.0799999999999983,30.17,"CBG"
"1080",-0.729197878687442,-0.109998000000001,29.950001,"CBG"
"1081",-0.434060085674121,-0.0699989999999993,29.82,"CBG"
"1082",-0.335348759221995,0.0100000000000016,29.719999,"CBG"
"1083",0.874835157295931,0.189999,29.98,"CBG"
"1084",0.100066711140764,0.309999000000001,30.01,"CBG"
"1085",-0.899700099966688,-0.260000000000002,29.74,"CBG"
"1086",-1.88298587760591,-0.469999999999999,29.18,"CBG"
"1087",-0.548320767649075,-0.0900010000000009,29.02,"CBG"
"1088",1.92970365265334,0.409999999999997,29.58,"CBG"
"1089",-0.405682893847189,-0.230001999999999,29.459999,"CBG"
"1090",-2.1384895498469,-0.530001000000002,28.83,"CBG"
"1091",2.3239680887964,0.620000999999998,29.5,"CBG"
"1092",-1.35593220338983,-0.359998999999998,29.1,"CBG"
"1093",-2.30240549828179,-0.680001000000001,28.43,"CBG"
"1094",-2.42701371790363,-0.770000000000003,27.74,"CBG"
"1095",3.5688536409517,0.760000999999999,28.73,"CBG"
"1096",-1.21824225548207,-0.0799999999999983,28.379999,"CBG"
"1097",0.810436955970291,0.620001000000002,28.610001,"CBG"
"1098",1.29325056647149,0.119999,28.98,"CBG"
"1099",1.75983436853001,0.539998999999998,29.49,"CBG"
"1100",1.69548999660902,0.319999999999997,29.99,"CBG"
"1101",0.500163387795936,0.159998999999999,30.139999,"CBG"
"1102",1.12807236655848,0.150000000000002,30.48,"CBG"
"1103",0.295275590551181,0.0200010000000006,30.57,"CBG"
"1104",0.130850507033039,0.100000999999999,30.610001,"CBG"
"1105",1.47010122606661,0.309999000000001,31.059999,"CBG"
"1106",-0.998065067548783,-0.57,30.75,"CBG"
"1107",2.34146016260163,-0.220001999999997,31.469999,"CBG"
"1108",1.68414685999831,0.200001,32,"CBG"
"1109",0.968753124999999,0.310001,32.310001,"CBG"
"1110",-0.433311654803106,-0.0600019999999972,32.169998,"CBG"
"1111",-0.279751338498682,-0.209998999999996,32.080002,"CBG"
"1112",-0.872827252317505,-0.330002,31.799999,"CBG"
"1113",0.251572334955111,0.139999000000003,31.879999,"CBG"
"1114",-0.219573407138439,-0.0700000000000003,31.809999,"CBG"
"1115",2.60924245863699,0.729999000000003,32.639999,"CBG"
"1116",0.214460790884216,0.110001000000004,32.709999,"CBG"
"1117",-0.0611433830982481,-0.109999999999999,32.689999,"CBG"
"1118",-0.887112293885355,-0.279997999999999,32.400002,"CBG"
"1119",0.370364174668886,0.200000000000003,32.52,"CBG"
"1120",1.9065159901599,0.639999000000003,33.139999,"CBG"
"1121",-0.663853369458471,-0.280003000000001,32.919998,"CBG"
"1122",0.0911391306888921,0.209999000000003,32.950001,"CBG"
"1123",1.63884972264491,0.190002999999997,33.490002,"CBG"
"1124",0.925640434419809,0.25,33.799999,"CBG"
"1125",-0.857991149644698,-0.310001999999997,33.509998,"CBG"
"1126",0.0895344726669144,0.0800019999999932,33.540001,"CBG"
"1127",0.596305885619981,0.140003999999998,33.740002,"CBG"
"1128",-1.27445457768496,-0.349998999999997,33.310001,"CBG"
"1129",0.0900600393257378,0.180000000000007,33.34,"CBG"
"1130",-1.139775044991,-0.330001999999993,32.959999,"CBG"
"1131",-0.0303337387844067,-0.0499989999999997,32.950001,"CBG"
"1132",-0.121399085845259,-0.0200000000000031,32.91,"CBG"
"1133",0.546946216955354,0.119999,33.09,"CBG"
"1134",1.4203717135086,0.740000999999999,33.560001,"CBG"
"1135",-0.834332513875679,-0.270000000000003,33.279999,"CBG"
"1136",0,-0.139999000000003,33.279999,"CBG"
"1137",-1.47234980385666,-0.32,32.790001,"CBG"
"1138",0.823421749819413,0.109999999999999,33.060001,"CBG"
"1139",-2.69208400810393,-0.720001000000003,32.169998,"CBG"
"1140",2.95306515095214,0.899997999999997,33.119999,"CBG"
"1141",3.71376520874895,0.799999,34.349998,"CBG"
"1142",1.92139749178444,0.419998,35.009998,"CBG"
"1143",0.0856983767893776,0.0300029999999936,35.040001,"CBG"
"1144",-0.142691205973424,-0.119999,34.990002,"CBG"
"1145",-0.171483271135558,-0.0600019999999972,34.93,"CBG"
"1146",0.114517606641866,0.0100020000000001,34.970001,"CBG"
"1147",0.257363447029917,0.0899999999999963,35.060001,"CBG"
"1148",-0.370795768089111,0.0299979999999991,34.93,"CBG"
"1149",-1.94675064414543,-0.729999999999997,34.25,"CBG"
"1150",1.22627153284671,0.159999999999997,34.669998,"CBG"
"1151",-2.1632536581052,-0.390003,33.919998,"CBG"
"1152",-0.766503582930645,-0.380001,33.66,"CBG"
"1153",1.03980392156865,0.119999,34.009998,"CBG"
"1154",2.17583664662373,0.509998000000003,34.75,"CBG"
"1155",-0.287764028776977,-0.209998999999996,34.650002,"CBG"
"1156",-0.432906179918837,-0.290000999999997,34.5,"CBG"
"1157",-1.18840579710144,-0.619999,34.09,"CBG"
"1158",-0.968031680844823,0.0599970000000027,33.759998,"CBG"
"1159",-1.54027260309674,-0.629997000000003,33.240002,"CBG"
"1160",-0.451269527601092,-0.0400009999999966,33.09,"CBG"
"1161",-0.423085524327601,-0.200001,32.950001,"CBG"
"1162",-0.940825464618339,-0.229999999999997,32.639999,"CBG"
"1163",1.43995715195945,0.159999999999997,33.110001,"CBG"
"1164",-0.483237677945092,-0.159999999999997,32.950001,"CBG"
"1165",0.971165372650528,0.340000000000003,33.27,"CBG"
"1166",-0.120228434024666,0.239998,33.23,"CBG"
"1167",-1.53475473969303,-0.770000999999993,32.720001,"CBG"
"1168",0.825186405098195,0.25,32.990002,"CBG"
"1169",-1.97029997148831,-0.43,32.34,"CBG"
"1170",0.711193568336416,0.0799980000000033,32.57,"CBG"
"1171",3.40804421246546,0.849997999999999,33.68,"CBG"
"1172",0.178153206650823,0.220001999999994,33.740002,"CBG"
"1173",3.08238570940215,0.819999999999993,34.779999,"CBG"
"1174",-2.47268839771961,-0.970001000000003,33.919998,"CBG"
"1175",0.324295420064579,0.329997999999996,34.029999,"CBG"
"1176",1.67498976417837,0.299999,34.599998,"CBG"
"1177",0.346829499816746,0.110000000000007,34.720001,"CBG"
"1178",1.18087554202546,0.409999999999997,35.130001,"CBG"
"1179",-0.483922559523971,-0.0400009999999966,34.959999,"CBG"
"1180",-0.543475416003302,-0.259998999999993,34.77,"CBG"
"1181",0.661489790048884,0.340000000000003,35,"CBG"
"1182",-1.25714,-0.209999000000003,34.560001,"CBG"
"1183",0.578695006403511,0.299999,34.759998,"CBG"
"1184",0.373995993900805,0.0799980000000033,34.889999,"CBG"
"1185",-0.630556051320046,-0.190002999999997,34.669998,"CBG"
"1186",0.317280087526965,0.110000999999997,34.779999,"CBG"
"1187",-0.920069031629337,-0.229999999999997,34.459999,"CBG"
"1188",-0.580385971572432,-0.130001,34.259998,"CBG"
"1189",1.60537954497253,0.550002999999997,34.810001,"CBG"
"1190",-0.948006292789256,-0.159999000000006,34.48,"CBG"
"1191",-0.783065545243601,-0.220000999999996,34.209999,"CBG"
"1192",0.93539903348139,0.209998999999996,34.529999,"CBG"
"1193",0.376487123558851,0.259997999999996,34.66,"CBG"
"1194",0.605882862088873,0.169998,34.869999,"CBG"
"1195",-2.15084606110829,-0.530003000000001,34.119999,"CBG"
"1196",0.0586166488457492,-0.0200009999999935,34.139999,"CBG"
"1197",2.48975695634904,0.640003999999998,34.990002,"CBG"
"1198",-1.2860845220872,-0.399998000000004,34.540001,"CBG"
"1199",1.36073244468061,0.269996000000006,35.009998,"CBG"
"1200",-0.228500441502463,0.0800020000000004,34.93,"CBG"
"1201",2.51932722588033,0.950000000000003,35.810001,"CBG"
"1202",-0.19547332601304,0,35.740002,"CBG"
"1203",2.93788176061098,0.940002999999997,36.790001,"CBG"
"1204",-0.570804550943057,-0.189998000000003,36.580002,"CBG"
"1205",-1.42154448214628,-0.379998000000001,36.060001,"CBG"
"1206",-1.58069601828353,-0.629997000000003,35.490002,"CBG"
"1207",0.450831194655903,0.280003000000001,35.650002,"CBG"
"1208",0.785408090580189,0.25,35.93,"CBG"
"1209",1.33593097689952,0.25,36.41,"CBG"
"1210",6.31694314748697,1.82,38.709999,"CBG"
"1211",0.310005174632004,0.0200010000000006,38.830002,"CBG"
"1212",0.154511967318474,0.0999980000000065,38.889999,"CBG"
"1213",0.0771380837525775,0.119999,38.919998,"CBG"
"1214",-1.46454272685215,-0.480004000000001,38.349998,"CBG"
"1215",0.208610180370806,-0.0600019999999972,38.43,"CBG"
"1216",0.572474629195943,0.310001999999997,38.650002,"CBG"
"1217",-0.362235427568665,-0.300002999999997,38.509998,"CBG"
"1218",0.181781364932809,0.0900000000000034,38.580002,"CBG"
"1219",-0.673929462212055,-0.290000999999997,38.32,"CBG"
"1220",0.234864300626295,-0.110000000000007,38.41,"CBG"
"1221",1.22364228065609,0.75,38.880001,"CBG"
"1222",-1.18313525763541,-0.170002000000004,38.419998,"CBG"
"1223",0.312345149002863,-0.0400010000000037,38.540001,"CBG"
"1224",-0.544885818762683,-0.32,38.330002,"CBG"
"1225",0,-0.0599970000000027,38.330002,"CBG"
"1226",-0.260897455731945,0.0600019999999972,38.23,"CBG"
"1227",0.680099398378237,0.159999999999997,38.490002,"CBG"
"1228",-0.337752645479208,-0.259998000000003,38.360001,"CBG"
"1229",0.782062023408184,0.240001999999997,38.66,"CBG"
"1230",-0.18106570098291,-0.409999999999997,38.59,"CBG"
"1231",-0.647836227001814,-0.209998999999996,38.34,"CBG"
"1232",0.443395931142409,-0.130001,38.509998,"CBG"
"1233",0.181781364932809,0,38.580002,"CBG"
"1234",-3.3696291669451,-1.030002,37.279999,"CBG"
"1235",-1.099785437226,-0.420001999999997,36.869999,"CBG"
"1236",0.379709801456743,0.0900000000000034,37.009998,"CBG"
"1237",1.45906789835546,-0.0300030000000007,37.549999,"CBG"
"1238",2.07723840418744,0.900002000000001,38.330002,"CBG"
"1239",-1.98278622578731,-0.470000999999996,37.57,"CBG"
"1240",0.0798456215065187,0.0299979999999991,37.599998,"CBG"
"1241",2.44681395993692,0.590000000000003,38.52,"CBG"
"1242",0.12980269989615,-0.0999979999999994,38.57,"CBG"
"1243",0.388905885403171,0.290001000000004,38.720001,"CBG"
"1244",-0.0774845021310903,-0.0500029999999967,38.689999,"CBG"
"1245",-0.025843887977357,-0.119999,38.68,"CBG"
"1246",-1.11168562564633,-0.389999000000003,38.25,"CBG"
"1247",0.104577777777769,0.0800019999999932,38.290001,"CBG"
"1248",0.182815351715453,0.130001,38.360001,"CBG"
"1249",0.651720525241905,0.100002999999994,38.610001,"CBG"
"1250",-0.751103321649737,-0.170001999999997,38.32,"CBG"
"1251",-0.20876304801671,-0.129997000000003,38.240002,"CBG"
"1252",0.627609799811203,0.119999,38.48,"CBG"
"1253",-0.103952702702694,0.209999000000003,38.439999,"CBG"
"1254",-0.754414691842213,-0.259997999999996,38.150002,"CBG"
"1255",-0.629100884450816,-0.0900000000000034,37.91,"CBG"
"1256",-1.29254022685307,-0.230004000000001,37.419998,"CBG"
"1257",-1.52324968055851,-0.680000999999997,36.849998,"CBG"
"1258",-0.678426088381334,-0.300004000000001,36.599998,"CBG"
"1259",1.36612029323062,0.419998,37.099998,"CBG"
