"","% change","variation","adjusted","ticker"
"1",0,0.759997999999996,33.502057,"PCG"
"2",8.0292054902778,3.430001,36.192006,"PCG"
"3",5.3153063690363,1.879997,38.115722,"PCG"
"4",-1.89338667125339,-1.600002,37.394044,"PCG"
"5",5.28401795751216,2.239998,39.369952,"PCG"
"6",-1.86114527139885,-1.05,38.63722,"PCG"
"7",2.90767555222659,0.490002000000004,39.760665,"PCG"
"8",-3.2608735291525,-1.710003,38.46412,"PCG"
"9",-0.475362493669432,-0.419998999999997,38.281276,"PCG"
"10",-3.07661897163511,-2.079998,37.103507,"PCG"
"11",4.30059347220198,1.820004,38.699178,"PCG"
"12",-5.85937768497306,-2.939999,36.431647,"PCG"
"13",-2.04190603845057,-1.27,35.687747,"PCG"
"14",-1.42754878866409,-0.709999000000003,35.178287,"PCG"
"15",2.22060841109178,0.639998999999996,35.959459,"PCG"
"16",0.963866002544698,-0.0200010000000006,36.30606,"PCG"
"17",1.41844639710284,0.740002000000004,36.821042,"PCG"
"18",-9.46387122884789,-3.290001,33.336346,"PCG"
"19",7.29817839063706,2.49000100000001,35.769292,"PCG"
"20",-1.35856756683918,-0.759998000000003,35.283342,"PCG"
"21",2.50860873666674,0.889999000000003,36.168463,"PCG"
"22",5.24598183782374,1.59,38.065854,"PCG"
"23",1.77378655421733,0.75,38.741061,"PCG"
"24",-1.08646224221892,-0.520000000000003,38.320154,"PCG"
"25",4.64632005393297,1.830001,40.100631,"PCG"
"26",1.96597903908295,0.610000999999997,40.889001,"PCG"
"27",-5.9575385566402,-2.920002,38.453023,"PCG"
"28",-0.653457076703702,-0.780003000000001,38.201749,"PCG"
"29",-0.35153102545121,-0.159999999999997,38.067458,"PCG"
"30",-3.69237945964242,-1.569999,36.661863,"PCG"
"31",-0.75876122279982,-0.75,36.383687,"PCG"
"32",6.12244712857165,2.02999800000001,38.611259,"PCG"
"33",0,-0.0700000000000003,38.611259,"PCG"
"34",5.53403865955266,1.959999,40.748021,"PCG"
"35",8.78059574966844,3.930001,44.32594,"PCG"
"36",-7.28736265942697,-3.459999,41.095748,"PCG"
"37",2.85831273833974,0.829997999999996,42.270393,"PCG"
"38",0.349878459847767,-0.190002999999997,42.418288,"PCG"
"39",-9.8714285687343,-4.880001,38.230997,"PCG"
"40",0.023112135945592,-0.640003,38.239833,"PCG"
"41",2.27272697555975,0.949995999999999,39.10892,"PCG"
"42",-3.53643874594338,-1.639999,37.725857,"PCG"
"43",0.909058209068655,-0.160000000000004,38.068807,"PCG"
"44",4.64250954856557,1.790001,39.836155,"PCG"
"45",4.53143632963574,1.810001,41.641305,"PCG"
"46",-0.933933266500657,-0.669998,41.252403,"PCG"
"47",5.50926209074414,2.390003,43.525106,"PCG"
"48",0.636237393655047,1.59,43.802029,"PCG"
"49",5.69965377631251,2.2,46.298593,"PCG"
"50",-6.97626599581546,-3.370003,43.06868,"PCG"
"51",4.05193983191498,1.66,44.813797,"PCG"
"52",-2.10114309215977,-1.41999800000001,43.872195,"PCG"
"53",11.7229101484437,5.130001,49.015293,"PCG"
"54",0.357710806706801,0,49.190626,"PCG"
"55",6.30744158450026,3.03000299999999,52.293296,"PCG"
"56",10.4620580810206,5.330001,57.764251,"PCG"
"57",-8.63798961056381,-5.119998,52.774581,"PCG"
"58",-0.362699232041268,-0.459998999999996,52.583168,"PCG"
"59",-0.282649383163829,-0.25,52.434542,"PCG"
"60",1.03931107093488,0.530002000000003,52.9795,"PCG"
"61",-5.68543304485698,-3.360001,49.967386,"PCG"
