"","% change","variation","adjusted","ticker"
"1",0,-0.0899999999999999,25.31,"CFN"
"2",0.750691426313715,0.420000000000002,25.5,"CFN"
"3",0.196078431372552,0.0199999999999996,25.55,"CFN"
"4",-0.0782778864970629,-0.259999999999998,25.53,"CFN"
"5",-0.156678417547993,-0.0100000000000016,25.49,"CFN"
"6",-0.745390349156523,-0.349999999999998,25.3,"CFN"
"7",-2.4505928853755,-0.670000000000002,24.68,"CFN"
"8",-0.526742301458667,-0.289999999999999,24.55,"CFN"
"9",-2.36252545824848,-0.620000000000001,23.97,"CFN"
"10",-0.500625782227774,-0.109999999999999,23.85,"CFN"
"11",-1.17400419287212,-0.0700000000000003,23.57,"CFN"
"12",-0.975816716164618,-0.219999999999999,23.34,"CFN"
"13",1.2853470437018,0.280000000000001,23.64,"CFN"
"14",-3.34179357021996,-0.5,22.85,"CFN"
"15",-0.656455142231957,-0.0800000000000018,22.7,"CFN"
"16",-1.27753303964757,-0.239999999999998,22.41,"CFN"
"17",0.0446229361892082,0.0300000000000011,22.42,"CFN"
"18",1.33809099018732,0.119999999999997,22.72,"CFN"
"19",0.176056338028181,-0.119999999999997,22.76,"CFN"
"20",-0.0439367311072125,-0.0700000000000003,22.75,"CFN"
"21",-0.615384615384618,-0.140000000000001,22.61,"CFN"
"22",-0.574966828836794,-0.0500000000000007,22.48,"CFN"
"23",1.69039145907473,0.289999999999999,22.86,"CFN"
"24",-1.31233595800525,-0.170000000000002,22.56,"CFN"
"25",-0.620567375886512,-0.0799999999999983,22.42,"CFN"
"26",-3.88046387154327,-0.710000000000001,21.55,"CFN"
"27",1.29930394431553,0.239999999999998,21.83,"CFN"
"28",-0.778744846541448,-0.0100000000000016,21.66,"CFN"
"29",-4.52446906740536,-1,20.68,"CFN"
"30",2.4661508704062,0.300000000000001,21.19,"CFN"
"31",1.7461066540821,0.469999999999999,21.56,"CFN"
"32",1.34508348794064,0.370000000000001,21.85,"CFN"
"33",-1.51029748283754,-0.400000000000002,21.52,"CFN"
"34",-0.97583643122677,-0.140000000000001,21.31,"CFN"
"35",-0.98545283904269,-0.27,21.1,"CFN"
"36",-0.142180094786735,0.129999999999999,21.07,"CFN"
"37",1.70859041290935,0.0799999999999983,21.43,"CFN"
"38",-1.35324311712552,-0.34,21.14,"CFN"
"39",1.46641438032166,0.279999999999998,21.45,"CFN"
"40",0.186480186480183,0.169999999999998,21.49,"CFN"
"41",0,0.169999999999998,21.49,"CFN"
"42",1.07026523964635,0.0899999999999999,21.72,"CFN"
"43",-1.47329650092081,-0.18,21.4,"CFN"
"44",8.69158878504674,0.520000000000003,23.26,"CFN"
"45",-2.19260533104042,-0.260000000000002,22.75,"CFN"
"46",0.439560439560446,0.210000000000001,22.85,"CFN"
"47",-1.13785557986872,-0.140000000000001,22.59,"CFN"
"48",-0.265604249667989,-0.259999999999998,22.53,"CFN"
"49",-0.22192632046161,-0.0599999999999987,22.48,"CFN"
"50",-2.13523131672598,-0.370000000000001,22,"CFN"
"51",3.68181818181818,0.959999999999997,22.81,"CFN"
"52",0.701446733888646,0.16,22.97,"CFN"
"53",-3.04745319982586,-0.400000000000002,22.27,"CFN"
"54",1.3920071845532,0.379999999999999,22.58,"CFN"
"55",-0.442869796279884,-0.16,22.48,"CFN"
"56",1.11209964412811,0.129999999999999,22.73,"CFN"
"57",-2.77166739991201,-0.549999999999997,22.1,"CFN"
"58",-2.3529411764706,-0.41,21.58,"CFN"
"59",2.78035217794255,0.399999999999999,22.18,"CFN"
"60",-0.0450856627592336,0,22.17,"CFN"
"61",1.71402796571944,0.150000000000002,22.55,"CFN"
"62",-0.443458980044352,-0.100000000000001,22.45,"CFN"
"63",0.890868596881957,0.169999999999998,22.65,"CFN"
"64",1.8543046357616,0.170000000000002,23.07,"CFN"
"65",1.04031209362808,0.369999999999997,23.31,"CFN"
"66",0,-0.0199999999999996,23.31,"CFN"
"67",2.96010296010297,0.670000000000002,24,"CFN"
"68",2.04166666666666,0.579999999999998,24.49,"CFN"
"69",-1.3474887709269,-0.0399999999999991,24.16,"CFN"
"70",0.248344370860922,0,24.22,"CFN"
"71",1.8166804293972,0.440000000000001,24.66,"CFN"
"72",-1.86536901865369,-0.34,24.2,"CFN"
"73",0,0.0399999999999991,24.2,"CFN"
"74",1.19834710743801,0.379999999999999,24.49,"CFN"
"75",1.878317680686,0.259999999999998,24.95,"CFN"
"76",-1.04208416833667,-0.449999999999999,24.69,"CFN"
"77",1.25556905629809,0.199999999999999,25,"CFN"
"78",0.640000000000001,0.16,25.16,"CFN"
"79",-1.27186009538951,-0.32,24.84,"CFN"
"80",-0.322061191626402,-0.209999999999997,24.76,"CFN"
"81",-1.37318255250404,-0.219999999999999,24.42,"CFN"
"82",1.76085176085176,0.300000000000001,24.85,"CFN"
"83",-0.563380281690143,-0.0999999999999979,24.71,"CFN"
"84",-0.930797248077703,-0.239999999999998,24.48,"CFN"
"85",0.0408496732026062,-0.0700000000000003,24.49,"CFN"
"86",0.694160881992657,0.109999999999999,24.66,"CFN"
"87",0.202757502027578,0.109999999999999,24.71,"CFN"
"88",1.01173613921489,0.190000000000001,24.96,"CFN"
"89",-0.841346153846157,-0.219999999999999,24.75,"CFN"
"90",-0.484848484848489,-0.260000000000002,24.63,"CFN"
"91",1.01502233049127,0.219999999999999,24.88,"CFN"
"92",-1.92926045016077,-0.220000000000002,24.4,"CFN"
"93",1.84426229508198,0.140000000000001,24.85,"CFN"
"94",-0.0402414486921592,-0.120000000000001,24.84,"CFN"
"95",-0.563607085346218,-0.150000000000002,24.7,"CFN"
"96",-0.0809716599190266,-0.149999999999999,24.68,"CFN"
"97",-1.21555915721232,-0.25,24.38,"CFN"
"98",-0.0410172272354307,0.0400000000000027,24.37,"CFN"
"99",-0.0410340582683692,-0.129999999999999,24.36,"CFN"
"100",-0.903119868637105,-0.149999999999999,24.14,"CFN"
"101",1.07705053852526,0.16,24.4,"CFN"
"102",-5.61475409836065,-0.75,23.03,"CFN"
"103",3.25662179765523,0.650000000000002,23.78,"CFN"
"104",1.51387720773759,0.289999999999999,24.14,"CFN"
"105",-0.124275062137536,0,24.11,"CFN"
"106",-2.8618830360846,-0.539999999999999,23.42,"CFN"
"107",-1.02476515798464,-0.23,23.18,"CFN"
"108",-0.301984469370148,-0.0399999999999991,23.11,"CFN"
"109",1.08178277801817,0.419999999999998,23.36,"CFN"
"110",-1.07020547945205,-0.120000000000001,23.11,"CFN"
"111",1.64430982258762,0.239999999999998,23.49,"CFN"
"112",-1.36228182205192,-0.199999999999999,23.17,"CFN"
"113",1.25161847216228,0.330000000000002,23.46,"CFN"
"114",2.08866155157715,0.399999999999999,23.95,"CFN"
"115",-1.87891440501044,-0.34,23.5,"CFN"
"116",-0.297872340425533,0.0300000000000011,23.43,"CFN"
"117",-1.49381135296629,-0.110000000000003,23.08,"CFN"
"118",0.909878682842291,0.149999999999999,23.29,"CFN"
"119",-0.0429368827823015,0.210000000000001,23.28,"CFN"
"120",-1.20274914089348,-0.219999999999999,23,"CFN"
"121",-0.565217391304343,0.0899999999999999,22.87,"CFN"
"122",3.06077831219938,0.5,23.57,"CFN"
"123",-3.47899872719559,-0.789999999999999,22.75,"CFN"
"124",1.0989010989011,0.34,23,"CFN"
"125",1.47826086956522,0.149999999999999,23.34,"CFN"
"126",0.385604113110539,0,23.43,"CFN"
"127",1.23772940674349,0.329999999999998,23.72,"CFN"
"128",-0.0421585160202277,-0.119999999999997,23.71,"CFN"
"129",2.02446225221426,0.390000000000001,24.19,"CFN"
"130",0,-0.129999999999999,24.19,"CFN"
"131",1.15750310045472,0.739999999999998,24.47,"CFN"
"132",-0.245198201879848,-0.0599999999999987,24.41,"CFN"
"133",-0.368701351904956,-0.140000000000001,24.32,"CFN"
"134",2.2203947368421,0.559999999999999,24.86,"CFN"
"135",0.0402252614642058,-0.0899999999999999,24.87,"CFN"
"136",1.36710896662646,0.32,25.21,"CFN"
"137",-0.158667195557315,0.0500000000000007,25.17,"CFN"
"138",0.198649185538328,0.119999999999997,25.22,"CFN"
"139",0.674068199841403,0.23,25.39,"CFN"
"140",2.32374950768019,0.620000000000001,25.98,"CFN"
"141",-1.270207852194,-0.32,25.65,"CFN"
"142",1.364522417154,0.370000000000001,26,"CFN"
"143",-1.15384615384616,-0.300000000000001,25.7,"CFN"
"144",-1.24513618677043,-0.420000000000002,25.38,"CFN"
"145",0.39401103230891,-0.0999999999999979,25.48,"CFN"
"146",-0.274725274725276,0.0300000000000011,25.41,"CFN"
"147",0,0.0100000000000016,25.41,"CFN"
"148",-0.393545848091308,-0.0700000000000003,25.31,"CFN"
"149",-0.355590675622283,0.0299999999999976,25.22,"CFN"
"150",1.74464710547185,0.34,25.66,"CFN"
"151",1.01325019485581,0.220000000000002,25.92,"CFN"
"152",2.19907407407406,0.639999999999997,26.49,"CFN"
"153",1.32125330313326,0.440000000000001,26.84,"CFN"
"154",-2.34724292101341,-0.5,26.21,"CFN"
"155",-0.686760778328881,-0.119999999999997,26.03,"CFN"
"156",-0.461006530925859,-0.0300000000000011,25.91,"CFN"
"157",0.57892705519104,-0.0300000000000011,26.06,"CFN"
"158",1.38142747505757,0.41,26.42,"CFN"
"159",-0.832702498107503,-0.129999999999999,26.2,"CFN"
"160",-0.114503816793884,-0.0399999999999991,26.17,"CFN"
"161",-1.52846771111961,-0.370000000000001,25.77,"CFN"
"162",-2.13426464881646,-0.655000000000001,25.22,"CFN"
"163",2.02220459952419,0.449999999999999,25.73,"CFN"
"164",2.2541780023319,0.299999999999997,26.31,"CFN"
"165",-0.532117065754455,0.0100000000000016,26.17,"CFN"
"166",1.98700802445548,0.610000000000003,26.69,"CFN"
"167",2.77257399775196,0.829999999999998,27.43,"CFN"
"168",2.0780167699599,0.52,28,"CFN"
"169",-1.07142857142857,-0.25,27.7,"CFN"
"170",-1.62454873646209,-0.289999999999999,27.25,"CFN"
"171",0.330275229357798,0.129999999999999,27.34,"CFN"
"172",1.64594001463058,0.579999999999998,27.79,"CFN"
"173",-0.755667506297232,-0.210000000000001,27.58,"CFN"
"174",0.942712110224806,0.260000000000002,27.84,"CFN"
"175",0.862068965517236,0.239999999999998,28.08,"CFN"
"176",-0.284900284900279,0.0199999999999996,28,"CFN"
"177",0.14285714285714,0.0599999999999987,28.04,"CFN"
"178",-2.35378031383738,-0.420000000000002,27.38,"CFN"
"179",-1.05916727538349,-0.300000000000001,27.09,"CFN"
"180",-0.332225913621262,-0.120000000000001,27,"CFN"
"181",1.44444444444445,0.27,27.39,"CFN"
"182",-0.255567725447245,-0.100000000000001,27.32,"CFN"
"183",-0.841874084919474,-0.300000000000001,27.09,"CFN"
"184",0.812107788851971,0.289999999999999,27.31,"CFN"
"185",3.00256316367631,0.52,28.13,"CFN"
"186",-0.746533949520076,-0.239999999999998,27.92,"CFN"
"187",-1.50429799426935,-0.469999999999999,27.5,"CFN"
"188",2,0.5,28.05,"CFN"
"189",-0.213903743315516,0.129999999999999,27.99,"CFN"
"190",-1.89353340478742,-0.259999999999998,27.46,"CFN"
"191",1.52949745083758,0.439999999999998,27.88,"CFN"
"192",-2.76183644189383,-0.490000000000002,27.11,"CFN"
"193",0.0737735153080029,0.699999999999999,27.13,"CFN"
"194",-1.17950608182824,-0.240000000000002,26.81,"CFN"
"195",0.820589332338689,-0.0999999999999979,27.03,"CFN"
"196",0.0739918608952999,-0.239999999999998,27.05,"CFN"
"197",1.58964879852126,0.18,27.48,"CFN"
"198",-0.764192139737994,-0.25,27.27,"CFN"
"199",-0.476714338100473,-0.0300000000000011,27.14,"CFN"
"200",0.478997789240969,0,27.27,"CFN"
"201",2.23689035570223,0.59,27.88,"CFN"
"202",0.394548063127688,0.109999999999999,27.99,"CFN"
"203",0.321543408360128,0.159999999999997,28.08,"CFN"
"204",1.53133903133904,0.280000000000001,28.51,"CFN"
"205",-1.08733777621888,-0.199999999999999,28.2,"CFN"
"206",0.035460992907807,-0.279999999999998,28.21,"CFN"
"207",-0.886210563629918,-0.32,27.96,"CFN"
"208",0.0357653791130115,0.109999999999999,27.97,"CFN"
"209",-0.178762960314613,-0.0999999999999979,27.92,"CFN"
"210",0.752148997134661,0.300000000000001,28.13,"CFN"
"211",-1.03092783505154,-0.350000000000001,27.84,"CFN"
"212",-0.862068965517236,0.330000000000002,27.6,"CFN"
"213",-0.688405797101454,-0.0199999999999996,27.41,"CFN"
"214",3.39292229113462,-0.289999999999999,28.34,"CFN"
"215",2.96400846859562,0.940000000000001,29.18,"CFN"
"216",0.411240575736809,-0.0199999999999996,29.3,"CFN"
"217",-1.56996587030717,-0.149999999999999,28.84,"CFN"
"218",1.42163661581137,0.379999999999999,29.25,"CFN"
"219",-0.136752136752134,-0.359999999999999,29.21,"CFN"
"220",0.718931872646357,0.0400000000000027,29.42,"CFN"
"221",-0.917743031951064,-0.120000000000001,29.15,"CFN"
"222",0.926243567753013,0.100000000000001,29.42,"CFN"
"223",0.271923861318825,0.0399999999999991,29.5,"CFN"
"224",-0.813559322033893,-0.149999999999999,29.26,"CFN"
"225",0.375939849624058,0.16,29.37,"CFN"
"226",0.476676881171265,-0.00999999999999801,29.51,"CFN"
"227",0.169434090138926,0.0599999999999987,29.56,"CFN"
"228",-1.11637347767252,-0.289999999999999,29.23,"CFN"
"229",-1.06055422511118,-0.319999999999997,28.92,"CFN"
"230",0.968188105117557,0.129999999999999,29.2,"CFN"
"231",-0.513698630136981,-0.0799999999999983,29.05,"CFN"
"232",1.34251290877797,0.290000000000003,29.44,"CFN"
"233",1.29076086956521,0.379999999999999,29.82,"CFN"
"234",0.23474178403756,0.129999999999999,29.89,"CFN"
"235",-0.234192037470727,-0.129999999999999,29.82,"CFN"
"236",-1.57612340710932,-0.369999999999997,29.35,"CFN"
"237",-0.783645655877344,-0.18,29.12,"CFN"
"238",0.0686813186813172,-0.0199999999999996,29.14,"CFN"
"239",-0.0686341798215497,-0.18,29.12,"CFN"
"240",-0.961538461538465,-0.239999999999998,28.84,"CFN"
"241",-0.658807212205275,0.109999999999999,28.65,"CFN"
"242",1.43106457242583,0.389999999999997,29.06,"CFN"
"243",-0.0344115622849209,0.129999999999999,29.05,"CFN"
"244",-0.481927710843375,0.0399999999999991,28.91,"CFN"
"245",-0.726392251815984,-0.260000000000002,28.7,"CFN"
"246",0.975609756097565,-0.0700000000000003,28.98,"CFN"
"247",-3.00207039337474,-0.800000000000001,28.11,"CFN"
"248",-1.31625755958734,-0.390000000000001,27.74,"CFN"
"249",-0.432588320115348,0.170000000000002,27.62,"CFN"
"250",-0.760318609703117,-0.16,27.41,"CFN"
"251",1.02152499087925,0.0500000000000007,27.69,"CFN"
"252",-0.28891296496931,0.0500000000000007,27.61,"CFN"
"253",1.81093806591815,0.449999999999999,28.11,"CFN"
"254",-1.6008537886873,-0.300000000000001,27.66,"CFN"
"255",-0.686912509038327,-0.280000000000001,27.47,"CFN"
"256",-0.0364033491081107,-0.189999999999998,27.46,"CFN"
"257",-1.93008011653314,-0.449999999999999,26.93,"CFN"
"258",-0.111399925733387,-0.0500000000000007,26.9,"CFN"
"259",-0.89219330855018,-0.329999999999998,26.66,"CFN"
"260",0.562640660165036,0.16,26.81,"CFN"
"261",1.86497575531518,0.369999999999997,27.31,"CFN"
"262",-0.476016111314533,0,27.18,"CFN"
"263",0.073583517292125,0.359999999999999,27.2,"CFN"
"264",-2.94117647058824,-0.760000000000002,26.4,"CFN"
"265",1.43939393939395,0.460000000000001,26.78,"CFN"
"266",1.26960418222554,0.300000000000001,27.12,"CFN"
"267",-1.29056047197641,-0.420000000000002,26.77,"CFN"
"268",1.49420993649609,0.290000000000003,27.17,"CFN"
"269",1.84026499815973,0.550000000000001,27.67,"CFN"
"270",0.325262016624503,0.100000000000001,27.76,"CFN"
"271",0.432276657060509,0.119999999999997,27.88,"CFN"
"272",0.860832137733149,0.0700000000000003,28.12,"CFN"
"273",-0.0711237553342801,0.300000000000001,28.1,"CFN"
"274",-1.56583629893239,-0.0899999999999999,27.66,"CFN"
"275",0.10845986984816,-0.0599999999999987,27.69,"CFN"
"276",0.180570603105804,-0.140000000000001,27.74,"CFN"
"277",-0.865176640230708,-0.25,27.5,"CFN"
"278",0.399999999999998,-0.0100000000000016,27.61,"CFN"
"279",-1.19521912350597,-0.209999999999997,27.28,"CFN"
"280",1.64956011730205,0.27,27.73,"CFN"
"281",-0.468806346916693,-0.129999999999999,27.6,"CFN"
"282",1.95652173913043,0.359999999999999,28.14,"CFN"
"283",-0.85287846481877,-0.170000000000002,27.9,"CFN"
"284",-1.61290322580645,-0.16,27.45,"CFN"
"285",-1.12932604735883,-0.280000000000001,27.14,"CFN"
"286",-1.65806927044952,-0.399999999999999,26.69,"CFN"
"287",-0.749344323716759,-0.170000000000002,26.49,"CFN"
"288",-0.377500943752351,0.120000000000001,26.39,"CFN"
"289",-3.41038272072756,-1.09,25.49,"CFN"
"290",-3.68772067477441,-0.82,24.55,"CFN"
"291",1.87372708757638,0.490000000000002,25.01,"CFN"
"292",-3.83846461415434,-0.66,24.05,"CFN"
"293",-0.124740124740129,-0.32,24.02,"CFN"
"294",-7.32722731057451,-1.25,22.26,"CFN"
"295",9.97304582210242,2.18,24.48,"CFN"
"296",-5.75980392156863,-0.949999999999999,23.07,"CFN"
"297",7.32553099263113,1.62,24.76,"CFN"
"298",3.35218093699515,0.649999999999999,25.59,"CFN"
"299",-0.117233294255573,-0.190000000000001,25.56,"CFN"
"300",0.586854460093905,0.359999999999999,25.71,"CFN"
"301",-0.855698171917551,-0.360000000000003,25.49,"CFN"
"302",-5.02157708905452,-0.599999999999998,24.21,"CFN"
"303",-1.44568360181744,-0.0300000000000011,23.86,"CFN"
"304",-0.838222967309301,-0.809999999999999,23.66,"CFN"
"305",4.86052409129332,1.16,24.81,"CFN"
"306",-1.28980249899234,-0.210000000000001,24.49,"CFN"
"307",-0.775826868109423,-0.309999999999999,24.3,"CFN"
"308",1.72839506172839,0.59,24.72,"CFN"
"309",2.95307443365696,0.449999999999999,25.45,"CFN"
"310",-0.825147347740671,0,25.24,"CFN"
"311",1.46592709984153,0.199999999999999,25.61,"CFN"
"312",-1.52284263959391,-0.48,25.22,"CFN"
"313",-2.61697065820777,-0.0899999999999999,24.56,"CFN"
"314",-1.38436482084691,0.369999999999997,24.22,"CFN"
"315",3.6333608587944,0.470000000000002,25.1,"CFN"
"316",-1.91235059760956,-0.239999999999998,24.62,"CFN"
"317",-4.02112103980504,-0.640000000000001,23.63,"CFN"
"318",-0.719424460431647,0.0899999999999999,23.46,"CFN"
"319",1.23614663256607,0.25,23.75,"CFN"
"320",1.6421052631579,0.27,24.14,"CFN"
"321",0.248550124275057,-0.27,24.2,"CFN"
"322",2.14876033057851,0.52,24.72,"CFN"
"323",-1.94174757281554,0.0499999999999972,24.24,"CFN"
"324",0.86633663366337,0.120000000000001,24.45,"CFN"
"325",-3.4764826175869,-0.799999999999997,23.6,"CFN"
"326",-1.5677966101695,0.170000000000002,23.23,"CFN"
"327",0.688764528626776,0.330000000000002,23.39,"CFN"
"328",2.6507054296708,0.360000000000003,24.01,"CFN"
"329",1.41607663473553,-0.0999999999999979,24.35,"CFN"
"330",-1.06776180698153,-0.27,24.09,"CFN"
"331",2.03403902034038,0.0399999999999991,24.58,"CFN"
"332",-2.56305939788446,-0.280000000000001,23.95,"CFN"
"333",-3.34029227557412,-0.550000000000001,23.15,"CFN"
"334",2.07343412526998,0.849999999999998,23.63,"CFN"
"335",2.53914515446467,0.350000000000001,24.23,"CFN"
"336",1.03177878662815,0.32,24.48,"CFN"
"337",-1.34803921568628,-0.440000000000001,24.15,"CFN"
"338",2.02898550724639,-0.00999999999999801,24.64,"CFN"
"339",0.730519480519479,0,24.82,"CFN"
"340",-0.564061240934732,-0.289999999999999,24.68,"CFN"
"341",-0.162074554294972,0.190000000000001,24.64,"CFN"
"342",1.13636363636364,-0.00999999999999801,24.92,"CFN"
"343",-2.7287319422151,-0.48,24.24,"CFN"
"344",1.23762376237624,0.379999999999999,24.54,"CFN"
"345",-1.26324368378158,-0.309999999999999,24.23,"CFN"
"346",-1.89847296739579,-0.460000000000001,23.77,"CFN"
"347",3.15523769457299,0.390000000000001,24.52,"CFN"
"348",1.87601957585645,0.449999999999999,24.98,"CFN"
"349",-1.96156925540433,-0.290000000000003,24.49,"CFN"
"350",0.0408329930583976,-0.32,24.5,"CFN"
"351",2.79591836734693,-0.00500000000000256,25.185,"CFN"
"352",3.11693468334326,0.82,25.97,"CFN"
"353",-1.42472083172891,-0.0499999999999972,25.6,"CFN"
"354",-3.75,-0.239999999999998,24.64,"CFN"
"355",1.13636363636364,-0.129999999999999,24.92,"CFN"
"356",1.84590690208667,0.119999999999997,25.38,"CFN"
"357",-0.472813238770675,0.100000000000001,25.26,"CFN"
"358",0.197941409342823,0.109999999999999,25.31,"CFN"
"359",-0.553141050967985,-0.199999999999999,25.17,"CFN"
"360",-3.53595550258244,-0.32,24.28,"CFN"
"361",1.11202635914333,0.0500000000000007,24.55,"CFN"
"362",1.14052953156822,0.0199999999999996,24.83,"CFN"
"363",0.322190898107136,0.0800000000000018,24.91,"CFN"
"364",0.240867121637891,0.0599999999999987,24.97,"CFN"
"365",-1.04124949939927,0.0399999999999991,24.71,"CFN"
"366",-2.26628895184137,-0.420000000000002,24.15,"CFN"
"367",-0.455486542443062,-0.300000000000001,24.04,"CFN"
"368",-2.24625623960066,-0.25,23.5,"CFN"
"369",0.0851063829787216,0.0799999999999983,23.52,"CFN"
"370",-1.74319727891157,-0.140000000000001,23.11,"CFN"
"371",0,0,23.11,"CFN"
"372",0.389441800086542,0.0599999999999987,23.2,"CFN"
"373",2.54310344827586,0.0199999999999996,23.79,"CFN"
"374",-0.0840689365279511,-0.0399999999999991,23.77,"CFN"
"375",4.24905342869164,0.359999999999999,24.78,"CFN"
"376",1.57384987893463,0.370000000000001,25.17,"CFN"
"377",-1.07270560190704,-0.440000000000001,24.9,"CFN"
"378",0.602409638554225,-0.289999999999999,25.05,"CFN"
"379",-0.718562874251496,-0.140000000000001,24.87,"CFN"
"380",-0.120627261761163,0.100000000000001,24.84,"CFN"
"381",-2.17391304347826,-0.370000000000001,24.3,"CFN"
"382",2.09876543209876,0.399999999999999,24.81,"CFN"
"383",-1.41072148327287,-0.149999999999999,24.46,"CFN"
"384",-1.7988552739166,-0.539999999999999,24.02,"CFN"
"385",-0.0416319733555288,0.16,24.01,"CFN"
"386",0.541441066222403,-0.0700000000000003,24.14,"CFN"
"387",-0.331400165700091,-0.190000000000001,24.06,"CFN"
"388",-0.457190357439732,-0.240000000000002,23.95,"CFN"
"389",3.42379958246347,0.43,24.77,"CFN"
"390",-0.444085587404116,-0.16,24.66,"CFN"
"391",0.973236009732354,0.0999999999999979,24.9,"CFN"
"392",1.40562248995985,0.25,25.25,"CFN"
"393",0,0,25.25,"CFN"
"394",0.0396039603960458,0.0100000000000016,25.26,"CFN"
"395",-1.30641330166272,-0.300000000000001,24.93,"CFN"
"396",1.72482952266346,0.469999999999999,25.36,"CFN"
"397",0.19716088328076,0.16,25.41,"CFN"
"398",0,0,25.41,"CFN"
"399",0.983864620228256,-0.190000000000001,25.66,"CFN"
"400",-0.5066250974279,-0.0399999999999991,25.53,"CFN"
"401",0.548374461417942,-0.0799999999999983,25.67,"CFN"
"402",-0.740163615114925,-0.18,25.48,"CFN"
"403",-8.6342229199372,-1.3,23.28,"CFN"
"404",-1.24570446735396,-0.350000000000001,22.99,"CFN"
"405",-0.478468899521529,-0.0199999999999996,22.88,"CFN"
"406",0,-0.0199999999999996,22.88,"CFN"
"407",-0.218531468531472,0.169999999999998,22.83,"CFN"
"408",0,0,22.83,"CFN"
"409",-0.0438020148926763,-0.18,22.82,"CFN"
"410",0.350569675723042,0.119999999999997,22.9,"CFN"
"411",1.7467248908297,0.350000000000001,23.3,"CFN"
"412",0.901287553648072,0.270000000000003,23.51,"CFN"
"413",0.552956188855802,0.129999999999999,23.64,"CFN"
"414",0.549915397631129,0.289999999999999,23.77,"CFN"
