"","% change","variation","adjusted","ticker"
"415",1.051745898191,0.329999999999998,24.02,"CFN"
"416",0.582847626977521,0.0100000000000016,24.16,"CFN"
"417",-1.07615894039736,-0.200000000000003,23.9,"CFN"
"418",1.88284518828453,0.620000000000001,24.35,"CFN"
"419",-1.64271047227927,-0.530000000000001,23.95,"CFN"
"420",0.208768267223385,-0.219999999999999,24,"CFN"
"421",0.583333333333336,0.120000000000001,24.14,"CFN"
"422",3.56255178127589,1.26,25,"CFN"
"423",0.519999999999996,0.149999999999999,25.13,"CFN"
"424",-0.119379228014316,0.0500000000000007,25.1,"CFN"
"425",-0.717131474103584,-0.169999999999998,24.92,"CFN"
"426",-0.441412520064217,-0.120000000000001,24.81,"CFN"
"427",2.49899234179767,0.509999999999998,25.43,"CFN"
"428",0.15729453401494,-0.100000000000001,25.47,"CFN"
"429",1.13859442481352,0.330000000000002,25.76,"CFN"
"430",-1.55279503105591,-0.539999999999999,25.36,"CFN"
"431",1.97160883280757,0.460000000000001,25.86,"CFN"
"432",0.734725444702248,-0.289999999999999,26.05,"CFN"
"433",0,0,26.05,"CFN"
"434",0.153550863723605,-0.149999999999999,26.09,"CFN"
"435",-0.88156381755462,0.34,25.86,"CFN"
"436",-0.116009280742464,0.0499999999999972,25.83,"CFN"
"437",0.232288037166095,0.0399999999999991,25.89,"CFN"
"438",-0.463499420625728,0.0999999999999979,25.77,"CFN"
"439",1.6686069072565,0.359999999999999,26.2,"CFN"
"440",-1.48854961832061,-0.330000000000002,25.81,"CFN"
"441",-1.16234017822548,-0.319999999999997,25.51,"CFN"
"442",-0.784006272050187,-0.23,25.31,"CFN"
"443",-0.671671276175418,-0.0999999999999979,25.14,"CFN"
"444",-0.437549721559266,0.0800000000000018,25.03,"CFN"
"445",-0.159808230123862,-0.0500000000000007,24.99,"CFN"
"446",1.00040016006403,0.0499999999999972,25.24,"CFN"
"447",0.554675118858956,0.109999999999999,25.38,"CFN"
"448",-1.10323089046492,-0.309999999999999,25.1,"CFN"
"449",2.66932270916334,0.59,25.77,"CFN"
"450",0.0776096235933239,0.0799999999999983,25.79,"CFN"
"451",0.62039550213261,0.16,25.95,"CFN"
"452",-0.924855491329474,-0.109999999999999,25.71,"CFN"
"453",-0.19447685725399,0.0300000000000011,25.66,"CFN"
"454",-0.662509742790342,0.0999999999999979,25.49,"CFN"
"455",-0.274617497057657,-0.0799999999999983,25.42,"CFN"
"456",0.0786782061368984,0.140000000000001,25.44,"CFN"
"457",-0.35377358490566,-0.0700000000000003,25.35,"CFN"
"458",1.85404339250493,0.27,25.82,"CFN"
"459",-0.116189000774598,-0.0399999999999991,25.79,"CFN"
"460",0.62039550213261,0.18,25.95,"CFN"
"461",-0.115606936416176,0.110000000000003,25.92,"CFN"
"462",0.0385802469135726,-0.0700000000000003,25.93,"CFN"
"463",1.54261473197068,0.469999999999999,26.33,"CFN"
"464",0.417774401823027,0.16,26.44,"CFN"
"465",-0.794251134644481,-0.0199999999999996,26.23,"CFN"
"466",-0.381242851696536,0.0700000000000003,26.13,"CFN"
"467",0,0,26.13,"CFN"
"468",-2.14313050133945,-0.280000000000001,25.57,"CFN"
"469",-0.821274931560426,-0.210000000000001,25.36,"CFN"
"470",1.14353312302839,0.0599999999999987,25.65,"CFN"
"471",1.40350877192984,0.380000000000003,26.01,"CFN"
"472",-1.99923106497502,-0.510000000000002,25.49,"CFN"
"473",-0.392310710082377,-0.199999999999999,25.39,"CFN"
"474",0.708940527766836,0.0500000000000007,25.57,"CFN"
"475",0.07821666014861,0.0899999999999999,25.59,"CFN"
"476",0.0781555295037107,-0.0399999999999991,25.61,"CFN"
"477",1.13237016790316,0.219999999999999,25.9,"CFN"
"478",-1.85328185328184,-0.279999999999998,25.42,"CFN"
"479",0.118017309205341,0.0599999999999987,25.45,"CFN"
"480",1.17878192534381,-0.0399999999999991,25.75,"CFN"
"481",0.893203883495147,0.18,25.98,"CFN"
"482",-0.115473441108549,-0.140000000000001,25.95,"CFN"
"483",-0.154142581888243,-0.0300000000000011,25.91,"CFN"
"484",0.463141644152841,0.130000000000003,26.03,"CFN"
"485",0.653092585478287,0.259999999999998,26.2,"CFN"
"486",-1.5267175572519,-0.349999999999998,25.8,"CFN"
"487",5,1.26,27.09,"CFN"
"488",-1.84569952011812,-0.41,26.59,"CFN"
"489",-0.714554343738252,0.00999999999999801,26.4,"CFN"
"490",-1.70454545454545,-0.109999999999999,25.95,"CFN"
"491",-0.269749518304433,-0.23,25.88,"CFN"
"492",-0.0772797527047897,0.109999999999999,25.86,"CFN"
"493",-1.39211136890951,-0.25,25.5,"CFN"
"494",-1.01960784313726,-0.200000000000003,25.24,"CFN"
"495",-0.356576862123613,-0.200000000000003,25.15,"CFN"
"496",-0.357852882703777,-0.130000000000003,25.06,"CFN"
"497",-1.59616919393455,-0.550000000000001,24.66,"CFN"
"498",0.729927007299269,0.18,24.84,"CFN"
"499",-0.764895330112727,-0.210000000000001,24.65,"CFN"
"500",-1.41987829614604,-0.16,24.3,"CFN"
"501",1.89300411522634,-0.25,24.76,"CFN"
"502",0.565428109854592,0.149999999999999,24.9,"CFN"
"503",0,0,24.9,"CFN"
"504",0.321285140562256,-0.0500000000000007,24.98,"CFN"
"505",-2.08166533226581,-0.210000000000001,24.46,"CFN"
"506",-0.899427636958309,-0.16,24.24,"CFN"
"507",-0.948844884488436,0.140000000000001,24.01,"CFN"
"508",-0.124947938359022,-0.0399999999999991,23.98,"CFN"
"509",0.291909924937449,0.0700000000000003,24.05,"CFN"
"510",1.91268191268192,0.260000000000002,24.51,"CFN"
"511",-0.0407996736026176,-0.239999999999998,24.5,"CFN"
"512",0.285714285714287,0.190000000000001,24.57,"CFN"
"513",-0.651200651200652,-0.329999999999998,24.41,"CFN"
"514",-0.409668168783291,-0.150000000000002,24.31,"CFN"
"515",0.781571369806669,0.210000000000001,24.5,"CFN"
"516",0.163265306122445,0.0399999999999991,24.54,"CFN"
"517",0.814995925020372,0.16,24.74,"CFN"
"518",0.485044462409058,0.189999999999998,24.86,"CFN"
"519",1.04585679806919,0.199999999999999,25.12,"CFN"
"520",0.199044585987264,0.100000000000001,25.17,"CFN"
"521",-1.39054429876838,-0.379999999999999,24.82,"CFN"
"522",0.443190975020143,0.00999999999999801,24.93,"CFN"
"523",-1.76494183714401,-0.260000000000002,24.49,"CFN"
"524",0.0408329930583976,0,24.5,"CFN"
"525",2.20408163265306,0.5,25.04,"CFN"
"526",-0.71884984025559,-0.0700000000000003,24.86,"CFN"
"527",3.29847144006436,0.469999999999999,25.68,"CFN"
"528",0.545171339563865,0.0899999999999999,25.82,"CFN"
"529",-0.464756003098377,-0.0199999999999996,25.7,"CFN"
"530",0,0,25.7,"CFN"
"531",-0.856031128404665,-0.129999999999999,25.48,"CFN"
"532",0.0392464678178886,0.219999999999999,25.49,"CFN"
"533",0.274617497057671,0.139999999999997,25.56,"CFN"
"534",-0.978090766823161,-0.310000000000002,25.31,"CFN"
"535",0.513630975898864,0.120000000000001,25.44,"CFN"
"536",-0.746855345911955,-0.0799999999999983,25.25,"CFN"
"537",0.554455445544557,0.0300000000000011,25.39,"CFN"
"538",-0.905868452146516,-0.16,25.16,"CFN"
"539",1.86804451510333,0.359999999999999,25.63,"CFN"
"540",-0.429184549356221,0.0199999999999996,25.52,"CFN"
"541",-0.587774294670841,-0.140000000000001,25.37,"CFN"
"542",-1.41899881750098,-0.239999999999998,25.01,"CFN"
"543",-1.35945621751299,-0.0799999999999983,24.67,"CFN"
"544",-2.3104985812728,-0.52,24.1,"CFN"
"545",0.66390041493776,0.0700000000000003,24.26,"CFN"
"546",-0.370981038746908,-0.419999999999998,24.17,"CFN"
"547",0.910219280099292,0.150000000000002,24.39,"CFN"
"548",0.164001640016397,0.109999999999999,24.43,"CFN"
"549",-0.0818665575112549,0.0100000000000016,24.41,"CFN"
"550",0,-0.0199999999999996,24.41,"CFN"
"551",-1.63867267513314,-0.239999999999998,24.01,"CFN"
"552",0.458142440649727,-0.25,24.12,"CFN"
"553",-0.0829187396351558,-0.0899999999999999,24.1,"CFN"
"554",1.03734439834025,0.220000000000002,24.35,"CFN"
"555",0.205338809034896,0.0700000000000003,24.4,"CFN"
"556",0.696721311475417,0.18,24.57,"CFN"
"557",7.000407000407,0.779999999999998,26.29,"CFN"
"558",2.43438569798403,0.629999999999999,26.93,"CFN"
"559",-0.891199405867057,-0.349999999999998,26.69,"CFN"
"560",0.374672161858366,0.140000000000001,26.79,"CFN"
"561",0.410600970511383,0.129999999999999,26.9,"CFN"
"562",0.706319702602235,0.23,27.09,"CFN"
"563",0.110741971207092,0.0100000000000016,27.12,"CFN"
"564",-0.626843657817115,-0.16,26.95,"CFN"
"565",-1.26159554730983,-0.280000000000001,26.61,"CFN"
"566",-0.977076287110102,-0.169999999999998,26.35,"CFN"
"567",0.303605313092973,0.109999999999999,26.43,"CFN"
"568",0.113507377979573,-0.0700000000000003,26.46,"CFN"
"569",0.151171579743005,0.100000000000001,26.5,"CFN"
"570",-0.150943396226412,-0.0399999999999991,26.46,"CFN"
"571",-0.226757369614521,0.0799999999999983,26.4,"CFN"
"572",-0.492424242424239,-0.23,26.27,"CFN"
"573",0,0,26.27,"CFN"
"574",0.609059763989342,0.109999999999999,26.43,"CFN"
"575",0.113507377979573,0.0500000000000007,26.46,"CFN"
"576",1.20937263794407,0.140000000000001,26.78,"CFN"
"577",3.62210604929051,0.760000000000002,27.75,"CFN"
"578",-0.216216216216212,0.0800000000000018,27.69,"CFN"
"579",0.866738894907903,0.219999999999999,27.93,"CFN"
"580",-1.00250626566416,-0.240000000000002,27.65,"CFN"
"581",1.08499095840868,0.25,27.95,"CFN"
"582",-0.322003577817531,0.00999999999999801,27.86,"CFN"
"583",0,0.0899999999999999,27.86,"CFN"
"584",2.01005025125629,0.540000000000003,28.42,"CFN"
"585",0.211118930330748,0.129999999999999,28.48,"CFN"
"586",-0.245786516853934,0.0199999999999996,28.41,"CFN"
"587",0.351988736360441,0.0400000000000027,28.51,"CFN"
"588",-0.350754121360931,0.0500000000000007,28.41,"CFN"
"589",-1.26715945089757,-0.469999999999999,28.05,"CFN"
"590",-0.819964349376116,-0.239999999999998,27.82,"CFN"
"591",2.9115744069015,0.669999999999998,28.63,"CFN"
"592",-0.838281522878094,-0.120000000000001,28.39,"CFN"
"593",-0.246565692145123,-0.0899999999999999,28.32,"CFN"
"594",0.953389830508473,0.140000000000001,28.59,"CFN"
"595",0.629590766002098,0.109999999999999,28.77,"CFN"
"596",-0.278067431352097,-0.129999999999999,28.69,"CFN"
"597",-0.27884280237017,-0.129999999999999,28.61,"CFN"
"598",0.0349528137015084,0.0700000000000003,28.62,"CFN"
"599",-2.48078266946192,-0.59,27.91,"CFN"
"600",-0.0358294518093929,0.0199999999999996,27.9,"CFN"
"601",0.681003584229395,-0.0100000000000016,28.09,"CFN"
"602",-1.06799572801709,-0.34,27.79,"CFN"
"603",0.251889168765744,-0.0300000000000011,27.86,"CFN"
"604",1.36396267049533,0.209999999999997,28.24,"CFN"
"605",-0.566572237960341,-0.190000000000001,28.08,"CFN"
"606",-2.31481481481481,-0.539999999999999,27.43,"CFN"
"607",-0.692672256653304,-0.100000000000001,27.24,"CFN"
"608",0.80763582966227,0.23,27.46,"CFN"
"609",-2.43991260014567,-0.420000000000002,26.79,"CFN"
"610",-0.485255692422542,-0.25,26.66,"CFN"
"611",0.487621905476365,-0.0600000000000023,26.79,"CFN"
"612",-0.933184023889511,-0.27,26.54,"CFN"
"613",0,0,26.54,"CFN"
"614",0,0,26.54,"CFN"
"615",0.0753579502637512,0.0199999999999996,26.56,"CFN"
"616",1.01656626506024,0.289999999999999,26.83,"CFN"
"617",-0.521803950801331,-0.309999999999999,26.69,"CFN"
"618",0.262270513300863,0.150000000000002,26.76,"CFN"
"619",1.86846038863976,0.490000000000002,27.26,"CFN"
"620",-1.35730007336758,-0.18,26.89,"CFN"
"621",-0.260319821494981,0.0399999999999991,26.82,"CFN"
"622",0.857568978374349,0.390000000000001,27.05,"CFN"
"623",0.0369685767097893,-0.0800000000000018,27.06,"CFN"
"624",-1.03473762010346,-0.16,26.78,"CFN"
"625",-0.186706497386112,-0.0999999999999979,26.73,"CFN"
"626",-0.561167227833902,-0.150000000000002,26.58,"CFN"
"627",0.714823175319794,0.43,26.77,"CFN"
"628",1.75569667538289,0.209999999999997,27.24,"CFN"
"629",1.06461086637299,0.18,27.53,"CFN"
"630",0.472212132219393,0.120000000000001,27.66,"CFN"
"631",0,0,27.66,"CFN"
"632",1.37382501807664,0.32,28.04,"CFN"
"633",-0.499286733238233,-0.0200000000000031,27.9,"CFN"
"634",-0.465949820788527,0.0999999999999979,27.77,"CFN"
"635",0.144040331292759,0.119999999999997,27.81,"CFN"
"636",0.0359582883854785,-0.129999999999999,27.82,"CFN"
"637",0.359453630481673,0.0100000000000016,27.92,"CFN"
"638",-0.608882521489977,-0.219999999999999,27.75,"CFN"
"639",-0.216216216216212,-0.0399999999999991,27.69,"CFN"
"640",-0.0361141206211685,-0.0399999999999991,27.68,"CFN"
"641",0.32514450867052,0.129999999999999,27.77,"CFN"
"642",0.684191573640624,0.150000000000002,27.96,"CFN"
"643",0.250357653791131,0.190000000000001,28.03,"CFN"
"644",0.392436674991079,0.0600000000000023,28.14,"CFN"
"645",0.319829424307036,0,28.23,"CFN"
"646",-0.2125398512221,-0.0399999999999991,28.17,"CFN"
"647",-0.319488817891386,0.00999999999999801,28.08,"CFN"
"648",0.641025641025653,0.16,28.26,"CFN"
"649",0.601556970983716,0.129999999999999,28.43,"CFN"
"650",0.175870559268381,0.0700000000000003,28.48,"CFN"
"651",2.00140449438202,0.52,29.05,"CFN"
"652",-0.998278829604128,-0.0399999999999991,28.76,"CFN"
"653",-0.243393602225314,-0.0700000000000003,28.69,"CFN"
"654",0,0,28.69,"CFN"
"655",-0.697107005925419,-0.210000000000001,28.49,"CFN"
"656",0.0351000351000406,0.0199999999999996,28.5,"CFN"
"657",-0.56140350877193,-0.0500000000000007,28.34,"CFN"
"658",0.846859562455887,0.239999999999998,28.58,"CFN"
"659",0,0,28.58,"CFN"
"660",2.44926522043388,0.330000000000002,29.28,"CFN"
"661",-0.648907103825141,0.239999999999998,29.09,"CFN"
"662",0.0343760742523258,0,29.1,"CFN"
"663",0.549828178694159,0.270000000000003,29.26,"CFN"
"664",-0.068352699931658,-0.140000000000001,29.24,"CFN"
"665",0.786593707250343,0.109999999999999,29.47,"CFN"
"666",0.610790634543603,0.109999999999999,29.65,"CFN"
"667",-0.843170320404722,-0.360000000000003,29.4,"CFN"
"668",0.816326530612252,0.219999999999999,29.64,"CFN"
"669",0.978407557354923,0.399999999999999,29.93,"CFN"
"670",0.735048446374871,0.299999999999997,30.15,"CFN"
"671",0.961857379767837,0.18,30.44,"CFN"
"672",0.919842312746378,0.129999999999999,30.72,"CFN"
"673",0,0,30.72,"CFN"
"674",0.29296875,0.0599999999999987,30.81,"CFN"
"675",-0.811424862057773,-0.190000000000001,30.56,"CFN"
"676",0.589005235602093,0.16,30.74,"CFN"
"677",2.27716330513989,0.640000000000001,31.44,"CFN"
"678",-1.01781170483461,-0.41,31.12,"CFN"
"679",0.578406169665809,0.27,31.3,"CFN"
"680",-0.479233226837068,-0.110000000000003,31.15,"CFN"
"681",-0.353130016051363,-0.0300000000000011,31.04,"CFN"
"682",0.934278350515461,0.159999999999997,31.33,"CFN"
"683",-1.40440472390679,-0.25,30.89,"CFN"
"684",1.61864681126578,0.400000000000002,31.39,"CFN"
"685",0.159286396941703,0.0899999999999999,31.44,"CFN"
"686",1.24045801526717,0.399999999999999,31.83,"CFN"
"687",0.0628338045868776,0.0700000000000003,31.85,"CFN"
"688",0.84772370486655,0.389999999999997,32.12,"CFN"
"689",0.965130759651315,0.289999999999999,32.43,"CFN"
"690",-1.14091890225099,-0.379999999999995,32.06,"CFN"
"691",2.12102308172177,-0.169999999999995,32.74,"CFN"
"692",0.183262064752581,0.119999999999997,32.8,"CFN"
"693",0,0,32.8,"CFN"
"694",0.823170731707327,0.270000000000003,33.07,"CFN"
"695",-1.08859993952222,-0.359999999999999,32.71,"CFN"
"696",-1.55915622133903,-0.379999999999995,32.2,"CFN"
"697",1.61490683229812,0.379999999999995,32.72,"CFN"
"698",-3.27017114914426,-1.24,31.65,"CFN"
"699",1.39020537124804,0.330000000000002,32.09,"CFN"
"700",1.09068245559363,0.339999999999996,32.44,"CFN"
"701",0.924784217016043,0.25,32.74,"CFN"
"702",0.671960904092849,0.270000000000003,32.96,"CFN"
"703",0.242718446601937,0.18,33.04,"CFN"
"704",1.05932203389831,0.219999999999999,33.39,"CFN"
"705",-0.389338125187189,-0.230000000000004,33.26,"CFN"
"706",0.270595309681309,0.0799999999999983,33.35,"CFN"
"707",0.329835082458769,0.0700000000000003,33.46,"CFN"
"708",0.657501494321575,0.280000000000001,33.68,"CFN"
"709",1.0688836104513,0.380000000000003,34.04,"CFN"
"710",0.851938895417154,0.32,34.33,"CFN"
"711",0.174774249927184,0.0300000000000011,34.39,"CFN"
"712",-0.232625763303281,0.0300000000000011,34.31,"CFN"
"713",-1.10754881958613,-0.0600000000000023,33.93,"CFN"
"714",-0.324196875921012,-0.130000000000003,33.82,"CFN"
"715",1.03489059727972,0.190000000000005,34.17,"CFN"
"716",0.0585308750365702,0.189999999999998,34.19,"CFN"
"717",1.43316759286342,0.390000000000001,34.68,"CFN"
"718",-0.836216839677045,-0.380000000000003,34.39,"CFN"
"719",1.19220703692933,0.259999999999998,34.8,"CFN"
"720",0.34482758620691,0.359999999999999,34.92,"CFN"
"721",0.200458190148913,0.0700000000000003,34.99,"CFN"
"722",0,0,34.99,"CFN"
"723",-0.657330665904555,-0.210000000000001,34.76,"CFN"
"724",0.48906789413119,0.0300000000000011,34.93,"CFN"
"725",-1.1451474377326,-0.420000000000002,34.53,"CFN"
"726",0.72400810889082,0.0600000000000023,34.78,"CFN"
"727",-0.718803910293272,0.189999999999998,34.53,"CFN"
"728",-0.144801621778176,0,34.48,"CFN"
"729",0.0870069605568479,-0.100000000000001,34.51,"CFN"
"730",0.927267458707622,0.239999999999995,34.83,"CFN"
"731",1.60780935974735,0.520000000000003,35.39,"CFN"
"732",-0.282565696524446,0.00999999999999801,35.29,"CFN"
"733",-2.72031737035988,-0.880000000000003,34.33,"CFN"
"734",1.71861345761725,0.310000000000002,34.92,"CFN"
"735",-1.14547537227949,-0.239999999999995,34.52,"CFN"
"736",-0.926998841251449,-0.359999999999999,34.2,"CFN"
"737",1.02339181286548,0.18,34.55,"CFN"
"738",-1.5629522431259,-0.580000000000005,34.01,"CFN"
"739",0.793884151720092,0.0600000000000023,34.28,"CFN"
"740",-0.0583430571762051,-0.130000000000003,34.26,"CFN"
"741",0.58377116170462,-0.00999999999999801,34.46,"CFN"
"742",-2.03134068485201,-0.640000000000001,33.76,"CFN"
"743",0.0592417061611467,-0.0899999999999963,33.78,"CFN"
"744",-1.00651272942571,-0.310000000000002,33.44,"CFN"
"745",-0.687799043062192,-0.0499999999999972,33.21,"CFN"
"746",1.1743450767841,0.210000000000001,33.6,"CFN"
"747",1.60714285714285,0.230000000000004,34.14,"CFN"
"748",0.468658465143517,0.18,34.3,"CFN"
"749",0,-0.0300000000000011,34.3,"CFN"
"750",0.932944606413995,0.32,34.62,"CFN"
"751",0.0866551126516497,-0.0200000000000031,34.65,"CFN"
"752",-3.05916305916305,-0.319999999999993,33.59,"CFN"
"753",0.535873771955938,0.340000000000003,33.77,"CFN"
"754",0.177672490376059,0,33.83,"CFN"
"755",-0.384274312740158,-0.109999999999999,33.7,"CFN"
"756",-0.0296735905044662,0.0799999999999983,33.69,"CFN"
"757",1.98872068863165,0.469999999999999,34.36,"CFN"
"758",-0.756693830034919,-0.189999999999998,34.1,"CFN"
"759",0.0879765395894461,0,34.13,"CFN"
"760",0.117198945209491,0.0700000000000003,34.17,"CFN"
"761",0.702370500438967,0.68,34.41,"CFN"
"762",0,0.189999999999998,34.41,"CFN"
"763",0,0,34.41,"CFN"
"764",1.42400464981111,0.159999999999997,34.9,"CFN"
"765",-0.229226361031514,0.0799999999999983,34.82,"CFN"
"766",5.54279149913843,1.98,36.75,"CFN"
"767",0,0.0200000000000031,36.75,"CFN"
"768",1.4421768707483,0.450000000000003,37.28,"CFN"
"769",1.12660944206009,0.43,37.7,"CFN"
"770",-0.636604774535814,-0.119999999999997,37.46,"CFN"
"771",0.213561131873994,0.0399999999999991,37.54,"CFN"
"772",1.67820990942995,0.469999999999999,38.17,"CFN"
"773",-0.707361802462675,-0.329999999999998,37.9,"CFN"
"774",0.211081794195246,0.339999999999996,37.98,"CFN"
"775",-1.26382306477092,-0.649999999999999,37.5,"CFN"
"776",1.38666666666667,0.630000000000003,38.02,"CFN"
"777",-0.578642819568664,-0.230000000000004,37.8,"CFN"
"778",0.396825396825412,-0.119999999999997,37.95,"CFN"
"779",0.316205533596831,0.0900000000000034,38.07,"CFN"
"780",-1.41843971631205,-0.490000000000002,37.53,"CFN"
"781",-3.70370370370371,-1.16,36.14,"CFN"
"782",2.40730492529053,0.559999999999995,37.01,"CFN"
"783",-1.37800594433936,-0.0900000000000034,36.5,"CFN"
"784",0.849315068493157,-0.00999999999999801,36.81,"CFN"
"785",-1.22249388753057,-0.740000000000002,36.36,"CFN"
"786",2.09020902090208,0.539999999999999,37.12,"CFN"
"787",-0.727370689655162,-0.229999999999997,36.85,"CFN"
"788",1.35685210312076,0.380000000000003,37.35,"CFN"
"789",-0.214190093708161,0.0100000000000051,37.27,"CFN"
"790",0.321974778642333,0.289999999999999,37.39,"CFN"
"791",0,0,37.39,"CFN"
"792",0.508157261299807,-0.0300000000000011,37.58,"CFN"
"793",1.75625332623737,0.539999999999999,38.24,"CFN"
"794",-2.43200836820084,-0.93,37.31,"CFN"
"795",1.55454301795765,0.660000000000004,37.89,"CFN"
"796",1.66270783847982,0.370000000000005,38.52,"CFN"
"797",0.103842159916924,0.0700000000000003,38.56,"CFN"
"798",1.47821576763486,0.640000000000001,39.13,"CFN"
"799",-1.32890365448506,-0.509999999999998,38.61,"CFN"
"800",0,-0.0799999999999983,38.61,"CFN"
"801",0.543900543900546,0.119999999999997,38.82,"CFN"
"802",-0.0772797527047943,0.019999999999996,38.79,"CFN"
"803",0.232018561484928,0.120000000000005,38.88,"CFN"
"804",-0.282921810699587,-0.18,38.77,"CFN"
"805",0.0257931390250142,-0.0799999999999983,38.78,"CFN"
"806",-0.15471892728211,0.0499999999999972,38.72,"CFN"
"807",-0.981404958677674,-0.199999999999996,38.34,"CFN"
"808",-0.417318727177892,-0.160000000000004,38.18,"CFN"
"809",1.07386066003144,0.220000000000006,38.59,"CFN"
"810",-0.0518268981601532,-0.119999999999997,38.57,"CFN"
"811",0.985221674876854,0.220000000000006,38.95,"CFN"
"812",-6.00770218228499,-2.31,36.61,"CFN"
"813",1.36574706364381,0.509999999999998,37.11,"CFN"
"814",0.242522231204536,0.120000000000005,37.2,"CFN"
"815",-0.779569892473135,-0.150000000000006,36.91,"CFN"
"816",1.1108100785695,0.18,37.32,"CFN"
"817",-0.99142550911039,-0.199999999999996,36.95,"CFN"
"818",0.405953991880916,0.440000000000005,37.1,"CFN"
"819",1.77897574123988,0.669999999999995,37.76,"CFN"
"820",-0.820974576271174,-0.229999999999997,37.45,"CFN"
"821",-3.41789052069426,-0.979999999999997,36.17,"CFN"
"822",-0.967652750898539,-0.149999999999999,35.82,"CFN"
"823",-0.223338916806249,0.0200000000000031,35.74,"CFN"
"824",0.167879127028526,0.0700000000000003,35.8,"CFN"
"825",-0.921787709497202,-0.280000000000001,35.47,"CFN"
"826",0.535663941358888,0.0799999999999983,35.66,"CFN"
"827",0.0560852495793694,-0.0499999999999972,35.68,"CFN"
"828",-0.448430493273533,-0.149999999999999,35.52,"CFN"
