"","% change","variation","adjusted","ticker"
"829",-1.21058558558558,-0.0599999999999952,35.09,"CFN"
"830",0.512966657167283,0.160000000000004,35.27,"CFN"
"831",1.04905018429259,0.520000000000003,35.64,"CFN"
"832",0.589225589225592,0.149999999999999,35.85,"CFN"
"833",0,0,35.85,"CFN"
"834",-0.334728033472816,-0.350000000000001,35.73,"CFN"
"835",1.65127343968655,0.560000000000002,36.32,"CFN"
"836",0.908590308370039,0.32,36.65,"CFN"
"837",-0.0818553888131,-0.0600000000000023,36.62,"CFN"
"838",1.61114145275806,0.660000000000004,37.21,"CFN"
"839",-0.241870464928792,-0.270000000000003,37.12,"CFN"
"840",0.727370689655181,0.270000000000003,37.39,"CFN"
"841",-0.802353570473381,-0.299999999999997,37.09,"CFN"
"842",0.242653006201122,-0.0300000000000011,37.18,"CFN"
"843",2.04410973641742,0.479999999999997,37.94,"CFN"
"844",0.658935160780179,0.239999999999995,38.19,"CFN"
"845",0.235663786331509,0.0200000000000031,38.28,"CFN"
"846",-0.809822361546505,-0.300000000000004,37.97,"CFN"
"847",0.316038978140649,-0.0999999999999943,38.09,"CFN"
"848",-0.577579417169876,-0.100000000000001,37.87,"CFN"
"849",-1.37311856350672,-0.530000000000001,37.35,"CFN"
"850",-0.401606425702807,-0.140000000000001,37.2,"CFN"
"851",-0.268817204301079,-0.119999999999997,37.1,"CFN"
"852",-0.431266846361196,0.0300000000000011,36.94,"CFN"
"853",-0.108283703302651,0.149999999999999,36.9,"CFN"
"854",0.243902439024399,0.280000000000001,36.99,"CFN"
"855",1.45985401459854,0.649999999999999,37.53,"CFN"
"856",-0.293098854249932,-0.00999999999999801,37.42,"CFN"
"857",0.240513094601807,0.109999999999999,37.51,"CFN"
"858",-1.33297787256732,-0.25,37.01,"CFN"
"859",-0.756552283166715,-0.280000000000001,36.73,"CFN"
"860",0.598965423359668,0.0800000000000054,36.95,"CFN"
"861",2.16508795669823,0.369999999999997,37.75,"CFN"
"862",0.741721854304639,0.420000000000002,38.03,"CFN"
"863",0.94662108861425,0.530000000000001,38.39,"CFN"
"864",-0.833550403750978,-0.240000000000002,38.07,"CFN"
"865",1.81245074862096,0.449999999999996,38.76,"CFN"
"866",1.70278637770899,0.800000000000004,39.42,"CFN"
"867",-0.456621004566209,-0.359999999999999,39.24,"CFN"
"868",-0.407747196738032,-0.100000000000001,39.08,"CFN"
"869",0.614124872057323,0.119999999999997,39.32,"CFN"
"870",0.432349949135304,0.25,39.49,"CFN"
"871",-0.0253228665485062,0.029999999999994,39.48,"CFN"
"872",-1.3677811550152,-0.5,38.94,"CFN"
"873",0.179763739085774,0.00999999999999801,39.01,"CFN"
"874",0.89720584465522,0.289999999999999,39.36,"CFN"
"875",-1.37195121951219,-0.649999999999999,38.82,"CFN"
"876",-0.128799587841312,-0.0899999999999963,38.77,"CFN"
"877",0.33531080732524,0.0399999999999991,38.9,"CFN"
"878",0.565552699228789,0.210000000000001,39.12,"CFN"
"879",-1.15030674846625,-0.25,38.67,"CFN"
"880",-0.181018877682959,-0.189999999999998,38.6,"CFN"
"881",-0.984455958549229,-0.439999999999998,38.22,"CFN"
"882",-1.49136577708006,-0.0500000000000043,37.65,"CFN"
"883",0.610889774236398,0.109999999999999,37.88,"CFN"
"884",0.158394931362184,0.239999999999995,37.94,"CFN"
"885",2.76752767527676,1.13,38.99,"CFN"
"886",0.7181328545781,0.270000000000003,39.27,"CFN"
"887",-0.229182582123767,-0.390000000000001,39.18,"CFN"
"888",-1.40377743746809,-0.529999999999994,38.63,"CFN"
"889",0.258866166192064,-0.0400000000000063,38.73,"CFN"
"890",0.103279111799655,-0.0499999999999972,38.77,"CFN"
"891",0.33531080732524,-0.0500000000000043,38.9,"CFN"
"892",1.20822622107969,0.369999999999997,39.37,"CFN"
"893",-0.38100076200152,-0.32,39.22,"CFN"
"894",1.40234574196839,0.620000000000005,39.77,"CFN"
"895",0.201156650741761,-0.019999999999996,39.85,"CFN"
"896",0,0,39.85,"CFN"
"897",0,0.00999999999999801,39.85,"CFN"
"898",0.652446675031363,0.200000000000003,40.11,"CFN"
"899",-1.09698329593617,-0.329999999999998,39.67,"CFN"
"900",-0.655407108646345,-0.0600000000000023,39.41,"CFN"
"901",0.228368434407519,0.240000000000002,39.5,"CFN"
"902",0.430379746835447,-0.210000000000001,39.67,"CFN"
"903",1.4368540458785,0.380000000000003,40.24,"CFN"
"904",-1.91351888667993,-0.590000000000003,39.47,"CFN"
"905",-2.17887002786927,-0.710000000000001,38.61,"CFN"
"906",0.181300181300182,0.149999999999999,38.68,"CFN"
"907",0.077559462254398,0.0500000000000043,38.71,"CFN"
"908",2.01498320847327,0.480000000000004,39.49,"CFN"
"909",-2.53228665484933,-0.189999999999998,38.49,"CFN"
"910",2.65003897116133,0.879999999999995,39.51,"CFN"
"911",0.075930144267277,0.0399999999999991,39.54,"CFN"
"912",-0.35407182599899,-0.120000000000005,39.4,"CFN"
"913",0.329949238578687,-0.00999999999999801,39.53,"CFN"
"914",0.683025550215016,0.279999999999994,39.8,"CFN"
"915",0,0,39.8,"CFN"
"916",-0.326633165829134,-0.18,39.67,"CFN"
"917",0.327703554323155,-0.440000000000005,39.8,"CFN"
"918",0.427135678391964,0.129999999999995,39.97,"CFN"
"919",-0.375281461095818,-0.18,39.82,"CFN"
"920",0,0,39.82,"CFN"
"921",-1.5318935208438,-0.600000000000001,39.21,"CFN"
"922",-0.535577658760522,-0.270000000000003,39,"CFN"
"923",1.33333333333334,0.300000000000004,39.52,"CFN"
"924",1.29048582995951,0.160000000000004,40.03,"CFN"
"925",0.699475393454912,0.25,40.31,"CFN"
"926",2.33192756139915,0.82,41.25,"CFN"
"927",-0.0727272727272755,0.0799999999999983,41.22,"CFN"
"928",-1.14022319262494,-0.340000000000003,40.75,"CFN"
"929",0.711656441717789,0.130000000000003,41.04,"CFN"
"930",-0.438596491228069,-0.170000000000002,40.86,"CFN"
"931",0.195790504160544,0.109999999999999,40.94,"CFN"
"932",-0.464093795798724,-0.32,40.75,"CFN"
"933",0,0,40.75,"CFN"
"934",0.0736196319018433,-0.100000000000001,40.78,"CFN"
"935",0.0490436488474645,0.029999999999994,40.8,"CFN"
"936",-1.15196078431372,-0.25,40.33,"CFN"
"937",-3.04983882965534,-1.13,39.1,"CFN"
"938",0.255754475703328,0.0700000000000003,39.2,"CFN"
"939",1.83673469387755,0.68,39.92,"CFN"
"940",1.50300601202405,0.810000000000002,40.52,"CFN"
"941",2.93682132280355,0.980000000000004,41.71,"CFN"
"942",-2.25365619755454,-0.279999999999994,40.77,"CFN"
"943",-2.37920039244544,-1.05,39.8,"CFN"
"944",-2.9145728643216,0.640000000000001,38.64,"CFN"
"945",-0.310559006211173,0.0700000000000003,38.52,"CFN"
"946",0.674974039460016,0.120000000000005,38.78,"CFN"
"947",2.01134605466736,0.650000000000006,39.56,"CFN"
"948",1.16279069767442,0.340000000000003,40.02,"CFN"
"949",1.19940029985007,0.439999999999998,40.5,"CFN"
"950",0.740740740740734,0.119999999999997,40.8,"CFN"
"951",0.857843137254905,0.490000000000002,41.15,"CFN"
"952",-0.486026731470221,-0.239999999999995,40.95,"CFN"
"953",0,0,40.95,"CFN"
"954",1.14774114774114,0.32,41.42,"CFN"
"955",-0.893288266537915,-0.290000000000006,41.05,"CFN"
"956",1.41291108404386,0.520000000000003,41.63,"CFN"
"957",-1.32116262310835,-0.539999999999999,41.08,"CFN"
"958",0.048685491723474,0.00999999999999801,41.1,"CFN"
"959",-1.07055961070561,-0.330000000000005,40.66,"CFN"
"960",0.442695523856387,0.150000000000006,40.84,"CFN"
"961",0.0244857982370177,0.0799999999999983,40.85,"CFN"
"962",-0.783353733170135,-0.350000000000001,40.53,"CFN"
"963",-0.715519368369107,0.0700000000000003,40.24,"CFN"
"964",3.08151093439363,0.859999999999999,41.48,"CFN"
"965",-1.13307618129219,-0.350000000000001,41.01,"CFN"
"966",1.46305779078274,0.5,41.61,"CFN"
"967",-0.624849795722177,-0.369999999999997,41.35,"CFN"
"968",0.483675937122118,0.209999999999994,41.55,"CFN"
"969",-1.17930204572803,-0.489999999999995,41.06,"CFN"
"970",-0.340964442279592,0.18,40.92,"CFN"
"971",-0.31769305962855,-0.289999999999999,40.79,"CFN"
"972",-1.3483696984555,-0.509999999999998,40.24,"CFN"
"973",0.720675944333994,0.189999999999998,40.53,"CFN"
"974",1.48038490007402,0.57,41.13,"CFN"
"975",-0.826647216143942,-0.439999999999998,40.79,"CFN"
"976",0.269673939691099,0.240000000000002,40.9,"CFN"
"977",-1.71149144254278,-1.05,40.2,"CFN"
"978",-1.29353233830847,-0.560000000000002,39.68,"CFN"
"979",0.478830645161285,0.00999999999999801,39.87,"CFN"
"980",-1.27915726109857,-0.670000000000002,39.36,"CFN"
"981",-0.0508130081300712,-0.0899999999999963,39.34,"CFN"
"982",0.330452465683771,-0.0200000000000031,39.47,"CFN"
"983",1.90017734988599,0.460000000000001,40.22,"CFN"
"984",0.348085529587271,0.00999999999999801,40.36,"CFN"
"985",-0.0743310208126887,0.0300000000000011,40.33,"CFN"
"986",0.99181750557897,0.32,40.73,"CFN"
"987",-0.147311563957759,-0.210000000000001,40.67,"CFN"
"988",-1.99164002950578,-0.75,39.86,"CFN"
"989",-1.9568489713999,-0.75,39.08,"CFN"
"990",2.40532241555784,0.920000000000002,40.02,"CFN"
"991",-2.79860069965019,-1.14,38.9,"CFN"
"992",-1.439588688946,-0.239999999999995,38.34,"CFN"
"993",1.0432968179447,0.190000000000005,38.74,"CFN"
"994",-0.232318017552926,-0.100000000000001,38.65,"CFN"
"995",-0.776196636481235,-0.670000000000002,38.35,"CFN"
"996",0.391134289439371,0.240000000000002,38.5,"CFN"
"997",0,0,38.5,"CFN"
"998",-0.129870129870123,-0.18,38.45,"CFN"
"999",-0.0260078023407155,-0.0800000000000054,38.44,"CFN"
"1000",-0.468262226847034,-0.149999999999999,38.26,"CFN"
"1001",0.339780449555678,-0.0899999999999963,38.39,"CFN"
"1002",-0.599114352696025,-0.130000000000003,38.16,"CFN"
"1003",1.46750524109015,0.420000000000002,38.72,"CFN"
"1004",0.232438016528934,-0.18,38.81,"CFN"
"1005",0.644163875289874,0.340000000000003,39.06,"CFN"
"1006",-0.358422939068102,-0.0899999999999963,38.92,"CFN"
"1007",0.359712230215829,0.0500000000000043,39.06,"CFN"
"1008",0.844854070660518,0.560000000000002,39.39,"CFN"
"1009",-0.152322924600158,0.579999999999998,39.33,"CFN"
"1010",1.8560894991101,0.480000000000004,40.06,"CFN"
"1011",1.2231652521218,0.549999999999997,40.55,"CFN"
"1012",1.10974106041924,0.439999999999998,41,"CFN"
"1013",0.585365853658541,0.140000000000001,41.24,"CFN"
"1014",-0.0242483026188291,-0.0500000000000043,41.23,"CFN"
"1015",-0.0970167353868522,-0.0900000000000034,41.19,"CFN"
"1016",1.65088613741199,0.909999999999997,41.87,"CFN"
"1017",2.12562694053021,1.01,42.76,"CFN"
"1018",0.935453695042092,0.489999999999995,43.16,"CFN"
"1019",-0.48656163113993,-0.169999999999995,42.95,"CFN"
"1020",0.0931315483119887,0,42.99,"CFN"
"1021",-2.34938357757619,-0.940000000000005,41.98,"CFN"
"1022",0.643163411148173,0.240000000000002,42.25,"CFN"
"1023",0,0,42.25,"CFN"
"1024",0.591715976331361,0.18,42.5,"CFN"
"1025",0,-0.119999999999997,42.5,"CFN"
"1026",0.941176470588232,0.299999999999997,42.9,"CFN"
"1027",0.0699300699300726,0.0700000000000003,42.93,"CFN"
"1028",0.0931749359422296,0.00999999999999801,42.97,"CFN"
"1029",0.232720502676289,0.160000000000004,43.07,"CFN"
"1030",1.39308103087997,0.609999999999999,43.67,"CFN"
"1031",0.114495076711695,0.109999999999999,43.72,"CFN"
"1032",0.114364135407146,-0.109999999999999,43.77,"CFN"
"1033",-0.868174548777707,-0.289999999999999,43.39,"CFN"
"1034",0.115233924867474,0.0700000000000003,43.44,"CFN"
"1035",-0.920810313075503,-0.100000000000001,43.04,"CFN"
"1036",-0.418215613382899,-0.18,42.86,"CFN"
"1037",-0.326644890340645,-0.100000000000001,42.72,"CFN"
"1038",0.0936329588014961,-0.109999999999999,42.76,"CFN"
"1039",0.397567820392895,0.159999999999997,42.93,"CFN"
"1040",1.42091777311903,0.630000000000003,43.54,"CFN"
"1041",0.96463022508039,0.439999999999998,43.96,"CFN"
"1042",0.636942675159238,0.100000000000001,44.24,"CFN"
"1043",-0.0452079566003687,0.0700000000000003,44.22,"CFN"
"1044",-0.474898236092268,-0.0900000000000034,44.01,"CFN"
"1045",0.817995910020449,0.329999999999998,44.37,"CFN"
"1046",-0.0676132521974172,-0.139999999999993,44.34,"CFN"
"1047",-0.11276499774471,0.0300000000000011,44.29,"CFN"
"1048",0.135470760894112,-0.0499999999999972,44.35,"CFN"
"1049",2.05186020293122,0.699999999999996,45.26,"CFN"
"1050",0.309323906319047,0.0700000000000003,45.4,"CFN"
"1051",0.506607929515427,0.170000000000002,45.63,"CFN"
"1052",0,0,45.63,"CFN"
"1053",-0.832785448170069,-0.280000000000001,45.25,"CFN"
"1054",-1.54696132596686,-0.700000000000003,44.55,"CFN"
"1055",0.381593714927052,-0.0200000000000031,44.72,"CFN"
"1056",-0.178890876565291,0.219999999999999,44.64,"CFN"
"1057",0.38082437275986,0.109999999999999,44.81,"CFN"
"1058",-0.557911180540058,-0.530000000000001,44.56,"CFN"
"1059",-0.0673249551166991,0.0300000000000011,44.53,"CFN"
"1060",-0.359308331461944,-0.43,44.37,"CFN"
"1061",-0.518368266846962,-0.100000000000001,44.14,"CFN"
"1062",1.04213864975079,0.300000000000004,44.6,"CFN"
"1063",-0.269058295964136,0.109999999999999,44.48,"CFN"
"1064",-0.35971223021582,-0.280000000000001,44.32,"CFN"
"1065",1.19584837545127,0.340000000000003,44.85,"CFN"
"1066",-0.245261984392418,-0.0899999999999963,44.74,"CFN"
"1067",0.178810907465352,0.200000000000003,44.82,"CFN"
"1068",0.423917893797407,0.329999999999998,45.01,"CFN"
"1069",-0.622083981337483,-0.270000000000003,44.73,"CFN"
"1070",0.469483568075119,0.0599999999999952,44.94,"CFN"
"1071",-2.55896751223854,-0.789999999999999,43.79,"CFN"
"1072",-0.0913450559488448,-0.0200000000000031,43.75,"CFN"
"1073",-0.0457142857142929,-0.0800000000000054,43.73,"CFN"
"1074",-1.89801051909444,-0.719999999999999,42.9,"CFN"
"1075",-0.90909090909091,-0.149999999999999,42.51,"CFN"
"1076",-0.940955069395433,-0.490000000000002,42.11,"CFN"
"1077",0.902398480170987,-0.0499999999999972,42.49,"CFN"
"1078",1.64744645799011,0.449999999999996,43.19,"CFN"
"1079",0.254688585320675,0.119999999999997,43.3,"CFN"
"1080",1.82448036951503,0.430000000000007,44.09,"CFN"
"1081",-0.113404400090733,-0.0300000000000011,44.04,"CFN"
"1082",-0.158946412352408,-0.100000000000001,43.97,"CFN"
"1083",1.54650898339777,0.579999999999998,44.65,"CFN"
"1084",0.627099664053754,0.240000000000002,44.93,"CFN"
"1085",-0.0445136879590544,0,44.91,"CFN"
"1086",0.311734580271656,0.0899999999999963,45.05,"CFN"
"1087",0.177580466148736,0.0200000000000031,45.13,"CFN"
"1088",0.26589851539995,-0.0600000000000023,45.25,"CFN"
"1089",0,-0.0499999999999972,45.25,"CFN"
"1090",0.287292817679564,0.150000000000006,45.38,"CFN"
"1091",0.0661084178051874,0.199999999999996,45.41,"CFN"
"1092",1.10107905747633,0.309999999999995,45.91,"CFN"
"1093",0,0,45.91,"CFN"
"1094",0.827706382051846,0.350000000000001,46.29,"CFN"
"1095",-0.540073449989198,-0.410000000000004,46.04,"CFN"
"1096",-0.238922675933969,-0.219999999999999,45.93,"CFN"
"1097",1.13215763117789,0.440000000000005,46.45,"CFN"
"1098",-0.861141011840701,-0.260000000000005,46.05,"CFN"
"1099",-0.36916395222583,-0.0999999999999943,45.88,"CFN"
"1100",1.04620749782039,0.32,46.36,"CFN"
"1101",0.884383088869723,0.590000000000003,46.77,"CFN"
"1102",-0.812486636732954,-0.390000000000001,46.39,"CFN"
"1103",-0.258676438887686,-0.0399999999999991,46.27,"CFN"
"1104",0.497082342770687,0.329999999999998,46.5,"CFN"
"1105",-0.107526881720424,-0.0399999999999991,46.45,"CFN"
"1106",0.581270182992456,0.199999999999996,46.72,"CFN"
"1107",0.0642123287671257,-0.259999999999998,46.75,"CFN"
"1108",-0.855614973262029,-0.390000000000001,46.35,"CFN"
"1109",-0.992448759439053,1.01,45.89,"CFN"
"1110",1.24210067552844,0.550000000000004,46.46,"CFN"
"1111",-1.85105467068446,-0.809999999999995,45.6,"CFN"
"1112",0.30701754385965,0.0200000000000031,45.74,"CFN"
"1113",0.131176213379963,0.369999999999997,45.8,"CFN"
"1114",-1.20087336244541,-0.549999999999997,45.25,"CFN"
"1115",-0.441988950276249,-0.190000000000005,45.05,"CFN"
"1116",0.643729189789137,0.290000000000006,45.34,"CFN"
"1117",1.83061314512571,0.510000000000005,46.17,"CFN"
"1118",22.9153129737925,-0.560000000000002,56.75,"CFN"
"1119",0.528634361233475,0.349999999999994,57.05,"CFN"
"1120",1.01665205959685,0.609999999999999,57.63,"CFN"
"1121",-0.294985250737466,0.0600000000000023,57.46,"CFN"
"1122",-0.41768186564567,-0.189999999999998,57.22,"CFN"
"1123",-0.471862984970283,-0.140000000000001,56.95,"CFN"
"1124",0,-0.149999999999999,56.95,"CFN"
"1125",-0.456540825285347,0.119999999999997,56.69,"CFN"
"1126",-0.635032633621449,0.019999999999996,56.33,"CFN"
"1127",0.0177525297354964,-0.269999999999996,56.34,"CFN"
"1128",0.230741924032651,0.240000000000002,56.47,"CFN"
"1129",0.354170355941213,0.170000000000002,56.67,"CFN"
"1130",0.0352920416446021,0.0300000000000011,56.69,"CFN"
"1131",0.370435702945847,0,56.9,"CFN"
"1132",0.105448154657297,-0.0399999999999991,56.96,"CFN"
"1133",0.0877808988763995,0.00999999999999801,57.01,"CFN"
"1134",0.50868268724785,0.0499999999999972,57.3,"CFN"
"1135",0.226876090750441,0.170000000000002,57.43,"CFN"
"1136",0.156712519589071,0.0900000000000034,57.52,"CFN"
"1137",-0.260778859527131,-0.460000000000001,57.37,"CFN"
"1138",-0.209168554993895,-0.18,57.25,"CFN"
"1139",0.227074235807865,0.0700000000000003,57.38,"CFN"
"1140",0.0522830254443953,-0.190000000000005,57.41,"CFN"
"1141",0.0522557045810854,0.0700000000000003,57.44,"CFN"
"1142",-0.27855153203342,-0.159999999999997,57.28,"CFN"
"1143",0.418994413407825,0.450000000000003,57.52,"CFN"
"1144",-0.0695410292072431,-0.0100000000000051,57.48,"CFN"
"1145",0.139178844815597,0.240000000000002,57.56,"CFN"
"1146",0,0.0200000000000031,57.56,"CFN"
"1147",0.0173731758165358,0.0300000000000011,57.57,"CFN"
"1148",0.243182212958139,0.18,57.71,"CFN"
"1149",0.121296135851673,0.130000000000003,57.78,"CFN"
"1150",-0.0692281066112827,-0.0300000000000011,57.74,"CFN"
"1151",0.917907862833393,0.600000000000001,58.27,"CFN"
"1152",-0.0343229792346029,-0.390000000000001,58.25,"CFN"
"1153",0.30901287553648,0.149999999999999,58.43,"CFN"
"1154",0.564778367277081,0.350000000000001,58.76,"CFN"
"1155",0.782845473110961,0.379999999999995,59.22,"CFN"
"1156",0,0,59.22,"CFN"
"1157",-0.0844309354947605,-0.00999999999999801,59.17,"CFN"
"1158",0.0338009126246341,0.0300000000000011,59.19,"CFN"
"1159",0.050684237202232,-0.00999999999999801,59.22,"CFN"
"1160",-0.135089496791622,-0.0399999999999991,59.14,"CFN"
"1161",0.152181264795395,0.0999999999999943,59.23,"CFN"
"1162",-0.236366706061107,-0.139999999999993,59.09,"CFN"
"1163",0.270773396513787,0.119999999999997,59.25,"CFN"
"1164",-0.185654008438818,0.0700000000000003,59.14,"CFN"
"1165",-0.439634764964488,-0.219999999999999,58.88,"CFN"
"1166",0.203804347826083,0.0300000000000011,59,"CFN"
"1167",-0.237288135593221,-0.0799999999999983,58.86,"CFN"
"1168",-0.237852531430514,-0.259999999999998,58.72,"CFN"
"1169",-0.119209809264306,-0.0799999999999983,58.65,"CFN"
"1170",0.426257459505541,0.170000000000002,58.9,"CFN"
"1171",0.662139219015281,0.289999999999999,59.29,"CFN"
"1172",-0.236127508854783,-0.329999999999998,59.15,"CFN"
"1173",0.101437024513951,0.0300000000000011,59.21,"CFN"
"1174",-0.118223273095761,-0.189999999999998,59.14,"CFN"
"1175",0.0676361176868433,0.0399999999999991,59.18,"CFN"
"1176",0,0,59.18,"CFN"
"1177",0.135180804325783,0.0499999999999972,59.26,"CFN"
"1178",0,0.0499999999999972,59.26,"CFN"
"1179",0.236247046911915,0.149999999999999,59.4,"CFN"
"1180",-0.101010101010093,-0.169999999999995,59.34,"CFN"
"1181",0,0,59.34,"CFN"
"1182",0.15166835187057,-0.100000000000001,59.43,"CFN"
"1183",0.134612148746421,0.100000000000001,59.51,"CFN"
"1184",-0.117627289531172,-0.0800000000000054,59.44,"CFN"
"1185",0.521534320323019,0.170000000000002,59.75,"CFN"
"1186",0.351464435146445,0.0600000000000023,59.96,"CFN"
"1187",-0.200133422281517,-0.0999999999999943,59.84,"CFN"
"1188",-0.0835561497326274,-0.109999999999999,59.79,"CFN"
"1189",-0.200702458605114,-0.269999999999996,59.67,"CFN"
"1190",-0.134070722306014,0.0400000000000063,59.59,"CFN"
"1191",-0.184594730659518,-0.280000000000001,59.48,"CFN"
"1192",0.0336247478143967,0.140000000000001,59.5,"CFN"
"1193",0,0,59.5,"CFN"
"1194",0.0840336134453734,-0.130000000000003,59.55,"CFN"
"1195",0.218303946263648,0.0899999999999963,59.68,"CFN"
"1196",0.502680965147448,0.239999999999995,59.98,"CFN"
"1197",-0.350116705568512,-0.309999999999995,59.77,"CFN"
"1198",0.0669232056215478,0.0600000000000023,59.81,"CFN"
"1199",-0.117037284734995,0.0600000000000023,59.74,"CFN"
"1200",-0.301305657850686,-0.329999999999998,59.56,"CFN"
"1201",0.067159167226325,0.00999999999999801,59.6,"CFN"
"1202",-0.503355704697994,-0.170000000000002,59.3,"CFN"
"1203",0.387858347386179,0.100000000000001,59.53,"CFN"
"1204",0.0335965059633731,0.140000000000001,59.55,"CFN"
"1205",-0.134340890008393,-0.0900000000000034,59.47,"CFN"
"1206",0.807129645199267,0.340000000000003,59.95,"CFN"
"1207",-0.283569641367809,-0.0700000000000003,59.78,"CFN"
"1208",-0.28437604550017,-0.130000000000003,59.61,"CFN"
"1209",0.150981378963267,0,59.7,"CFN"
"1210",0.0335008375209314,0.0600000000000023,59.72,"CFN"
"1211",0.133958472873406,0,59.8,"CFN"
"1212",0.0167224080267644,0.0300000000000011,59.81,"CFN"
"1213",0,0,59.81,"CFN"
"1214",0,0.0900000000000034,59.81,"CFN"
"1215",0.0167196121049958,-0.119999999999997,59.82,"CFN"
"1216",-0.0334336342360467,0.019999999999996,59.8,"CFN"
"1217",0.2675585284281,0.189999999999998,59.96,"CFN"
"1218",0.350233488992663,0.280000000000001,60.17,"CFN"
"1219",0.0830978893136067,0.0499999999999972,60.22,"CFN"
"1220",0,-0.0300000000000011,60.22,"CFN"
"1221",-0.0166057788110229,-0.100000000000001,60.21,"CFN"
"1222",-0.215910978242821,-0.100000000000001,60.08,"CFN"
"1223",0.199733688415454,0.130000000000003,60.2,"CFN"
"1224",-0.116279069767442,-0.00999999999999801,60.13,"CFN"
"1225",0.19956760352569,0.210000000000001,60.25,"CFN"
"1226",0.149377593361002,0.0900000000000034,60.34,"CFN"
"1227",-0.563473649320523,-0.259999999999998,60,"CFN"
"1228",0.0833333333333286,0.0399999999999991,60.05,"CFN"
"1229",-0.532889258950875,-0.220000000000006,59.73,"CFN"
"1230",-0.16742005692281,-0.0700000000000003,59.63,"CFN"
"1231",0.687573369109503,0.199999999999996,60.04,"CFN"
"1232",-0.116588940706196,0.019999999999996,59.97,"CFN"
"1233",-0.10005002501251,-0.0900000000000034,59.91,"CFN"
