"","% change","variation","adjusted","ticker"
"345",-1.23927550047665,-0.280000000000001,31.08,"FRX"
"346",-0.579150579150578,-0.390000000000001,30.9,"FRX"
"347",1.1326860841424,0.129999999999999,31.25,"FRX"
"348",1.184,0.290000000000003,31.62,"FRX"
"349",-2.43516761543327,-0.719999999999999,30.85,"FRX"
"350",-0.0972447325769891,-0.329999999999998,30.82,"FRX"
"351",2.56327060350422,0.0799999999999983,31.61,"FRX"
"352",0.537804492249294,0.16,31.78,"FRX"
"353",-1.51038388923852,-0.00999999999999801,31.3,"FRX"
"354",-2.65175718849841,-0.240000000000002,30.47,"FRX"
"355",0.262553331145395,-0.300000000000001,30.55,"FRX"
"356",0.883797054009819,0.0100000000000016,30.82,"FRX"
"357",-1.07073329007139,-0.0600000000000023,30.49,"FRX"
"358",0.295178747130206,0.0799999999999983,30.58,"FRX"
"359",0.882930019620677,0.190000000000001,30.85,"FRX"
"360",-2.59319286871961,-0.379999999999999,30.05,"FRX"
"361",0.0332778702162995,-0.23,30.06,"FRX"
"362",1.53027278775782,0.0799999999999983,30.52,"FRX"
"363",-0.786369593709038,-0.119999999999997,30.28,"FRX"
"364",-0.0990752972258954,0.129999999999999,30.25,"FRX"
"365",-1.6198347107438,-0.299999999999997,29.76,"FRX"
"366",-1.34408602150538,-0.27,29.36,"FRX"
"367",-0.272479564032692,-0.23,29.28,"FRX"
"368",-0.922131147540982,0.0500000000000007,29.01,"FRX"
"369",0.758359186487414,0.34,29.23,"FRX"
"370",-1.57372562435854,-0.23,28.77,"FRX"
"371",0,0,28.77,"FRX"
"372",-0.486618004866182,-0.109999999999999,28.63,"FRX"
"373",1.81627663290255,0,29.15,"FRX"
"374",-0.445969125214405,-0.18,29.02,"FRX"
"375",3.23914541695383,0.27,29.96,"FRX"
"376",-0.166889185580777,0.0399999999999991,29.91,"FRX"
"377",-0.0668672684720815,-0.140000000000001,29.89,"FRX"
"378",-0.0669120107059203,-0.309999999999999,29.87,"FRX"
"379",0.602611315701372,0.16,30.05,"FRX"
"380",0.532445923460899,0.300000000000001,30.21,"FRX"
"381",-1.95299569678914,-0.379999999999999,29.62,"FRX"
"382",0.135043889264008,0.0300000000000011,29.66,"FRX"
"383",-1.31490222521915,-0.16,29.27,"FRX"
"384",-0.956610864366249,-0.41,28.99,"FRX"
"385",-1.51776474646429,-0.239999999999998,28.55,"FRX"
"386",0.980735551663739,0.0199999999999996,28.83,"FRX"
"387",0.693721817551172,0.0300000000000011,29.03,"FRX"
"388",-0.861178091629349,-0.25,28.78,"FRX"
"389",2.46699096594857,0.419999999999998,29.49,"FRX"
"390",0.881654798236696,0.23,29.75,"FRX"
"391",1.2436974789916,0.310000000000002,30.12,"FRX"
"392",1.09561752988047,0.300000000000001,30.45,"FRX"
"393",0,0,30.45,"FRX"
"394",-0.0328407224958884,0.150000000000002,30.44,"FRX"
"395",-1.01839684625494,-0.34,30.13,"FRX"
"396",0.497842681712586,0.0400000000000027,30.28,"FRX"
"397",-0.066050198150593,0.0600000000000023,30.26,"FRX"
"398",0,0,30.26,"FRX"
"399",1.28883013879708,0.0199999999999996,30.65,"FRX"
"400",-0.717781402936375,-0.190000000000001,30.43,"FRX"
"401",0.328623069339472,0.280000000000001,30.53,"FRX"
"402",0.229282672780872,0.130000000000003,30.6,"FRX"
"403",0.686274509803913,0.25,30.81,"FRX"
"404",0.811424862057773,0.0599999999999987,31.06,"FRX"
"405",0.354153251770776,0.240000000000002,31.17,"FRX"
"406",0.545396214308624,0.0700000000000003,31.34,"FRX"
"407",-1.40395660497767,-0.25,30.9,"FRX"
"408",0,0,30.9,"FRX"
"409",3.81877022653722,0.259999999999998,32.08,"FRX"
"410",0.374064837905251,0.140000000000001,32.2,"FRX"
"411",0.0931677018633355,0.0499999999999972,32.23,"FRX"
"412",-0.186161960905973,-0.100000000000001,32.17,"FRX"
"413",-0.0932545850171002,-0.0300000000000011,32.14,"FRX"
"414",-0.0933416303671473,0.0899999999999963,32.11,"FRX"
"415",-0.965431329803796,-0.209999999999997,31.8,"FRX"
"416",-0.471698113207554,-0.310000000000002,31.65,"FRX"
"417",0.410742496050561,0.170000000000002,31.78,"FRX"
"418",-0.440528634361235,-0.0199999999999996,31.64,"FRX"
"419",0.442477876106196,-0.00999999999999801,31.78,"FRX"
"420",0,-0.219999999999999,31.78,"FRX"
"421",-0.503461296412839,-0.219999999999999,31.62,"FRX"
"422",0.727387729285264,-0.00999999999999801,31.85,"FRX"
"423",0.282574568288854,0.18,31.94,"FRX"
"424",-0.375704445835945,-0.0500000000000007,31.82,"FRX"
"425",-0.502828409805154,-0.219999999999999,31.66,"FRX"
"426",-0.410612760581172,-0.379999999999999,31.53,"FRX"
"427",0.0317158261972661,0.169999999999998,31.54,"FRX"
"428",0,-0.130000000000003,31.54,"FRX"
"429",0.285351934051997,0.149999999999999,31.63,"FRX"
"430",-0.727157761618718,-0.260000000000002,31.4,"FRX"
"431",1.56050955414013,0.170000000000002,31.89,"FRX"
"432",0.439009093759801,0.00999999999999801,32.03,"FRX"
"433",0,0,32.03,"FRX"
"434",-0.0936621916952892,-0.0700000000000003,32,"FRX"
"435",-0.5,0.359999999999999,31.84,"FRX"
"436",1.16206030150754,0.449999999999999,32.21,"FRX"
"437",0.24837007140639,-0.100000000000001,32.29,"FRX"
"438",0.154846701765266,0.270000000000003,32.34,"FRX"
"439",1.11317254174397,0.140000000000001,32.7,"FRX"
"440",-0.550458715596329,-0.209999999999994,32.52,"FRX"
"441",0.461254612546121,0.149999999999999,32.67,"FRX"
"442",-0.612182430364257,-0.230000000000004,32.47,"FRX"
"443",0.338774253156758,0.149999999999999,32.58,"FRX"
"444",-1.01289134438305,-0.130000000000003,32.25,"FRX"
"445",1.2093023255814,0.270000000000003,32.64,"FRX"
"446",0.674019607843134,-0.0300000000000011,32.86,"FRX"
"447",1.79549604382229,0.530000000000001,33.45,"FRX"
"448",-0.627802690582962,-0.259999999999998,33.24,"FRX"
"449",1.38387484957882,0.350000000000001,33.7,"FRX"
"450",-0.0296735905044662,0.0399999999999991,33.69,"FRX"
"451",0.356188780053442,0.130000000000003,33.81,"FRX"
"452",-0.769003253475318,-0.290000000000006,33.55,"FRX"
"453",0.0894187779433715,0.140000000000001,33.58,"FRX"
"454",-0.416914830256107,0.0499999999999972,33.44,"FRX"
"455",-0.29904306220094,-0.0499999999999972,33.34,"FRX"
"456",1.85962807438512,0.82,33.96,"FRX"
"457",0.588928150765594,0.139999999999993,34.16,"FRX"
"458",1.84426229508197,0.350099999999998,34.79,"FRX"
"459",-0.172463351537805,-0.130000000000003,34.73,"FRX"
"460",-0.316729052692195,-0.18,34.62,"FRX"
"461",0.0288850375505636,0.260000000000005,34.63,"FRX"
"462",0.173260179035504,-0.0399999999999991,34.69,"FRX"
"463",-0.288267512251353,0.270000000000003,34.59,"FRX"
"464",0.462561433940435,0.0600000000000023,34.75,"FRX"
"465",-0.316546762589926,0.0799999999999983,34.64,"FRX"
"466",-0.0866050808314121,0.0600000000000023,34.61,"FRX"
"467",0,0,34.61,"FRX"
"468",-1.93585668881827,-0.120000000000005,33.94,"FRX"
"469",-1.79728933411903,-0.600000000000001,33.33,"FRX"
"470",0.630063006300633,0,33.54,"FRX"
"471",0.566487775790095,0.0899999999999963,33.73,"FRX"
"472",-0.830121553513175,-0.289999999999999,33.45,"FRX"
"473",0.56801195814648,0.119999999999997,33.64,"FRX"
"474",3.95362663495838,0.969999999999999,34.97,"FRX"
"475",-1.88733199885615,-0.349999999999994,34.31,"FRX"
"476",-1.31157097056253,-0.600000000000001,33.86,"FRX"
"477",0.0295333727111577,-0.0399999999999991,33.87,"FRX"
"478",-1.24003542958369,-0.219999999999999,33.45,"FRX"
"479",0.269058295964114,0.149999999999999,33.54,"FRX"
"480",1.520572450805,0.339999999999996,34.05,"FRX"
"481",1.76211453744494,0.699999999999996,34.65,"FRX"
"482",0.779220779220788,0.190000000000005,34.92,"FRX"
"483",-0.257731958762896,-0.100000000000001,34.83,"FRX"
"484",-0.545506747057128,-0.219999999999999,34.64,"FRX"
"485",-0.461893764434191,-0.0200000000000031,34.48,"FRX"
"486",-0.638051044083523,-0.240000000000002,34.26,"FRX"
"487",-0.963222416812605,-0.170000000000002,33.93,"FRX"
"488",0.589448865310943,0.220000000000006,34.13,"FRX"
"489",-0.175798417814246,0.119999999999997,34.07,"FRX"
"490",-0.352216025829168,0.160000000000004,33.95,"FRX"
"491",0.117820324005888,-0.159999999999997,33.99,"FRX"
"492",0.735510444248308,0.32,34.24,"FRX"
"493",-0.613317757009348,0.109999999999999,34.03,"FRX"
"494",-1.29297678518953,-0.209999999999994,33.59,"FRX"
"495",0.833581423042554,0.25,33.87,"FRX"
"496",-0.767640980218477,-0.340000000000003,33.61,"FRX"
"497",-1.2198750371913,-0.559999999999995,33.2,"FRX"
"498",1.47590361445782,0.479999999999997,33.69,"FRX"
"499",-0.207776788364501,-0.130000000000003,33.62,"FRX"
"500",-2.05234979179059,-0.509999999999998,32.93,"FRX"
"501",1.21469784391132,0.299999999999997,33.33,"FRX"
"502",0.150015001500163,0.100000000000001,33.38,"FRX"
"503",0,0,33.38,"FRX"
"504",0.689035350509278,-0.00999999999999801,33.61,"FRX"
"505",0.148765248437956,0.119999999999997,33.66,"FRX"
"506",3.98098633392752,0.960000000000001,35,"FRX"
"507",-2.02857142857143,-0.310000000000002,34.29,"FRX"
"508",0.583260425780119,0.160000000000004,34.49,"FRX"
"509",0.521890403015366,0.370000000000005,34.67,"FRX"
"510",1.78828958753965,0.359999999999999,35.29,"FRX"
"511",-0.736752621139127,-0.439999999999998,35.03,"FRX"
"512",1.88409934341992,0.699999999999996,35.69,"FRX"
"513",-3.53040067245727,-0.460000000000001,34.43,"FRX"
"514",0.319488817891372,0.159999999999997,34.54,"FRX"
"515",0.0579038795599396,-0.0300000000000011,34.56,"FRX"
"516",0.954861111111106,0.280000000000001,34.89,"FRX"
"517",-1.26110633419317,-0.509999999999998,34.45,"FRX"
"518",0.75471698113207,0.289999999999999,34.71,"FRX"
"519",-0.115240564678764,-0.0700000000000003,34.67,"FRX"
"520",-0.288433804441885,-0.130000000000003,34.57,"FRX"
"521",-2.11165750650852,-0.659999999999997,33.84,"FRX"
"522",0.738770685579196,-0.169999999999995,34.09,"FRX"
"523",-1.99471985919627,-0.430000000000007,33.41,"FRX"
"524",-0.568692008380718,-0.189999999999998,33.22,"FRX"
"525",2.49849488260084,1.01,34.05,"FRX"
"526",0.205580029368577,0.390000000000001,34.12,"FRX"
"527",2.54982415005863,0.0600000000000023,34.99,"FRX"
"528",2.28636753358102,1.06,35.79,"FRX"
"529",0.949986029617221,0.450000000000003,36.13,"FRX"
"530",0,0,36.13,"FRX"
"531",-1.54995848325492,-0.520000000000003,35.57,"FRX"
"532",-0.253022209727308,0.189999999999998,35.48,"FRX"
"533",1.26832018038332,0.43,35.93,"FRX"
"534",-0.612301697745613,-0.299999999999997,35.71,"FRX"
"535",-1.12013441612993,-0.339999999999996,35.31,"FRX"
"536",0.028320589068247,0.229999999999997,35.32,"FRX"
"537",0.113250283125705,0.0300000000000011,35.36,"FRX"
"538",-0.509049773755655,-0.280000000000001,35.18,"FRX"
"539",1.81921546333144,0.420000000000002,35.82,"FRX"
"540",-0.1395868230039,0.120000000000005,35.77,"FRX"
"541",-1.00642996924799,-0.370000000000005,35.41,"FRX"
"542",-1.44027110985597,-0.469999999999999,34.9,"FRX"
"543",-1.77650429799426,-0.269999999999996,34.28,"FRX"
"544",-1.66277712952159,-0.740000000000002,33.71,"FRX"
"545",-0.830614061109466,-0.270000000000003,33.43,"FRX"
"546",0.239306012563561,-0.510000000000005,33.51,"FRX"
"547",1.58161742763355,0.289999999999999,34.04,"FRX"
"548",-0.616921269095185,-0.149999999999999,33.83,"FRX"
"549",-0.827667750517296,-0.220000000000006,33.55,"FRX"
"550",-1.72876304023845,-0.780000000000001,32.97,"FRX"
"551",-1.00090991810737,0.0600000000000023,32.64,"FRX"
"552",2.75735294117647,0.420000000000002,33.54,"FRX"
"553",0.149075730471092,0.0900000000000034,33.59,"FRX"
"554",0.119083060434651,0.0200000000000031,33.63,"FRX"
"555",-0.683913172762426,-0.32,33.4,"FRX"
"556",0.209580838323354,0.560000000000002,33.47,"FRX"
"557",0.866447564983565,0.460000000000001,33.76,"FRX"
"558",0.56279620853082,0.350000000000001,33.95,"FRX"
"559",0.0883652430044007,0.029999999999994,33.98,"FRX"
"560",-0.294290759270142,-0.0899999999999963,33.88,"FRX"
"561",0.236127508854777,0.280000000000001,33.96,"FRX"
"562",0.736160188457008,0.259999999999998,34.21,"FRX"
"563",0.116924875767317,0.00999999999999801,34.25,"FRX"
"564",0.496350364963509,0.0900000000000034,34.42,"FRX"
"565",0.319581638582218,0.219999999999999,34.53,"FRX"
"566",0.260642919200684,0.0599999999999952,34.62,"FRX"
"567",0.173310225303299,0.0600000000000023,34.68,"FRX"
"568",0.0288350634371338,0.00999999999999801,34.69,"FRX"
"569",0.144133756125697,0.0200000000000031,34.74,"FRX"
"570",-0.230282095567085,-0.130000000000003,34.66,"FRX"
"571",1.09636468551645,0.380000000000003,35.04,"FRX"
"572",-0.998858447488589,-0.590000000000003,34.69,"FRX"
"573",0,0,34.69,"FRX"
"574",1.06658979533008,0.460000000000001,35.06,"FRX"
"575",-0.39931545921278,-0.189999999999998,34.92,"FRX"
"576",2.14776632302405,0.600000000000001,35.67,"FRX"
"577",-0.841042893187565,-0.230000000000004,35.37,"FRX"
"578",-1.55499010460842,-0.770000000000003,34.82,"FRX"
"579",-0.430786904078112,-0.219999999999999,34.67,"FRX"
"580",-0.0576867608883851,-0.170000000000002,34.65,"FRX"
"581",1.47186147186147,0.609999999999999,35.16,"FRX"
"582",-0.82480091012514,-0.25,34.87,"FRX"
"583",1.11843991970175,0.309999999999995,35.26,"FRX"
"584",0.283607487237667,0.0700000000000003,35.36,"FRX"
"585",-1.30090497737557,-0.5,34.9,"FRX"
"586",1.2893982808023,0.509999999999998,35.35,"FRX"
"587",0.961810466760951,-0.0600000000000023,35.69,"FRX"
"588",2.24152423648082,0.93,36.49,"FRX"
"589",-1.06878596875857,-0.640000000000001,36.1,"FRX"
"590",-0.526315789473698,-0.160000000000004,35.91,"FRX"
"591",-1.00250626566416,-0.520000000000003,35.55,"FRX"
"592",0.168776371308023,-0.00999999999999801,35.61,"FRX"
"593",1.09519797809604,0.219999999999999,36,"FRX"
"594",0.138888888888881,0.0399999999999991,36.05,"FRX"
"595",1.55339805825243,0.560000000000002,36.61,"FRX"
"596",2.15788036055722,0.490000000000002,37.4,"FRX"
"597",0.0534759358288854,-0.0700000000000003,37.42,"FRX"
"598",-0.13361838588991,0.0499999999999972,37.37,"FRX"
"599",-2.06047631790205,-0.68,36.6,"FRX"
"600",-0.546448087431702,-0.140000000000001,36.4,"FRX"
"601",0.329670329670342,-0.209999999999994,36.52,"FRX"
"602",-0.65717415115006,-0.369999999999997,36.28,"FRX"
"603",0.882028665931644,0.200000000000003,36.6,"FRX"
"604",-3.19672131147541,-0.5,35.43,"FRX"
"605",-0.366920688681915,-2.04000000000001,35.3,"FRX"
"606",0.0566572237960429,0.18,35.32,"FRX"
"607",-1.18912797281994,-0.310000000000002,34.9,"FRX"
"608",-0.802292263610318,-0.220000000000006,34.62,"FRX"
"609",-0.866551126516456,-0.259999999999998,34.32,"FRX"
"610",-0.320512820512819,-0.289999999999999,34.21,"FRX"
"611",1.19847997661501,0.239999999999995,34.62,"FRX"
"612",-1.29982668977468,-0.489999999999995,34.17,"FRX"
"613",0,0,34.17,"FRX"
"614",0,0,34.17,"FRX"
"615",-1.34621012584138,-1.13,33.71,"FRX"
"616",1.89854642539306,0.5,34.35,"FRX"
"617",-0.611353711790395,-0.409999999999997,34.14,"FRX"
"618",-0.351493848857638,0.130000000000003,34.02,"FRX"
"619",0.0293944738389124,0.109999999999999,34.03,"FRX"
"620",-2.02762268586541,-0.519999999999996,33.34,"FRX"
"621",-1.13977204559089,-0.390000000000001,32.96,"FRX"
"622",0.576456310679605,0.240000000000002,33.15,"FRX"
"623",-1.65912518853694,-0.57,32.6,"FRX"
"624",-0.552147239263803,-0.0300000000000011,32.42,"FRX"
"625",-1.07958050586058,-0.339999999999996,32.07,"FRX"
"626",0.499220455254131,0.190100000000001,32.2301,"FRX"
"627",0.278931805982607,0.100000000000001,32.32,"FRX"
"628",0.433168316831685,-0.109999999999999,32.46,"FRX"
"629",1.07825015403574,0.370000000000005,32.81,"FRX"
"630",0.243828101188657,0.109999999999999,32.89,"FRX"
"631",0,0,32.89,"FRX"
"632",1.30738826391,0.380000000000003,33.32,"FRX"
"633",0.510204081632658,0.649999999999999,33.49,"FRX"
"634",0.0895789787996451,0.140000000000001,33.52,"FRX"
"635",0.805489260143186,0.420000000000002,33.79,"FRX"
"636",2.3379698135543,0.619999999999997,34.58,"FRX"
"637",2.54482359745518,0.609999999999999,35.46,"FRX"
"638",-0.305696559503675,-0.228400000000001,35.3516,"FRX"
"639",0.250059403251904,0.280000000000001,35.44,"FRX"
"640",1.91704288939052,0.629399999999997,36.1194,"FRX"
"641",-1.05040504548801,-0.350000000000001,35.74,"FRX"
"642",-0.0559597090095219,-0.0600000000000023,35.72,"FRX"
"643",2.71556550951847,0.789999999999999,36.69,"FRX"
"644",0.354319978195701,0.0799999999999983,36.82,"FRX"
"645",-1.38511678435632,-0.539999999999999,36.31,"FRX"
"646",-1.12916551914074,-0.310000000000002,35.9,"FRX"
"647",-0.557103064066841,-0.0799999999999983,35.7,"FRX"
"648",0.420168067226887,0.120000000000005,35.85,"FRX"
"649",0.418410041841,0.149999999999999,36,"FRX"
"650",-1.27777777777778,-0.390000000000001,35.54,"FRX"
"651",0.253235790658423,-0.119999999999997,35.63,"FRX"
"652",-1.23491439797924,-0.25,35.19,"FRX"
"653",0.0284171639670506,0.120000000000005,35.2,"FRX"
"654",0,0,35.2,"FRX"
"655",-0.170454545454552,-0.100000000000001,35.14,"FRX"
"656",-0.91064314171884,-0.259999999999998,34.82,"FRX"
"657",0.0574382538770911,0.160000000000004,34.84,"FRX"
"658",1.37772675086107,0.600000000000001,35.32,"FRX"
"659",0,0,35.32,"FRX"
"660",1.41562853907135,0.0600000000000023,35.82,"FRX"
"661",1.28419877163596,0.550000000000004,36.28,"FRX"
"662",2.17750826901874,0.68,37.07,"FRX"
"663",0,0.100000000000001,37.07,"FRX"
"664",-1.07903965470731,-0.32,36.67,"FRX"
"665",0.681756203981456,0.149999999999999,36.92,"FRX"
"666",1.02925243770313,0.259999999999998,37.3,"FRX"
"667",2.171581769437,0.130000000000003,38.11,"FRX"
"668",-1.36447126738388,-0.449999999999996,37.59,"FRX"
"669",0.691673317371636,1.53,37.85,"FRX"
"670",-3.38177014531044,-1.04,36.57,"FRX"
"671",1.23051681706317,0.32,37.02,"FRX"
"672",-0.675310642895732,-0.18,36.77,"FRX"
"673",0,0,36.77,"FRX"
"674",0.516725591514816,0.160000000000004,36.96,"FRX"
"675",-0.351731601731609,-0.0700000000000003,36.83,"FRX"
"676",-0.190062449090416,-0.120000000000005,36.76,"FRX"
"677",0.0816104461371086,-0.100000000000001,36.79,"FRX"
"678",-0.78825767871704,-0.469999999999999,36.5,"FRX"
"679",-0.246575342465763,-0.130000000000003,36.41,"FRX"
"680",-0.357044767920888,-0.229999999999997,36.28,"FRX"
"681",0.0551267916207167,-0.0200000000000031,36.3,"FRX"
"682",0.495867768595041,0.0799999999999983,36.48,"FRX"
"683",-1.64473684210525,-0.279999999999994,35.88,"FRX"
"684",0.195094760312152,-0.209999999999994,35.95,"FRX"
"685",-0.639777468706548,-0.100000000000001,35.72,"FRX"
"686",-0.671892497200454,-0.18,35.48,"FRX"
"687",0.0845546786922242,0.0399999999999991,35.51,"FRX"
"688",-0.0844832441565788,0.019999999999996,35.48,"FRX"
"689",0.732807215332596,0.289999999999999,35.74,"FRX"
"690",0.167879127028526,-0.0100000000000051,35.8,"FRX"
"691",-0.195530726256984,0.0799999999999983,35.73,"FRX"
"692",0.755667506297238,0.189999999999998,36,"FRX"
"693",0,0,36,"FRX"
"694",0.944444444444454,0.360000000000007,36.34,"FRX"
