"","% change","variation","adjusted","ticker"
"695",0.192625206384131,0.159999999999997,36.41,"FRX"
"696",-0.1373249107388,0.0600000000000023,36.36,"FRX"
"697",0.852585258525859,0.260000000000005,36.67,"FRX"
"698",-0.736296700299981,-0.259999999999998,36.4,"FRX"
"699",0.467032967032972,0.0499999999999972,36.57,"FRX"
"700",1.33989608969101,0.5,37.06,"FRX"
"701",-0.701565029681611,-0.32,36.8,"FRX"
"702",-0.108695652173911,0.119999999999997,36.76,"FRX"
"703",1.22415669205659,0.600000000000001,37.21,"FRX"
"704",0.725611394786337,0.129999999999995,37.48,"FRX"
"705",-0.506937033084306,-0.200000000000003,37.29,"FRX"
"706",0.241351568785206,-0.0399999999999991,37.38,"FRX"
"707",1.39111824505082,0.399999999999999,37.9,"FRX"
"708",0.659630606860158,0.369999999999997,38.15,"FRX"
"709",-0.288335517693314,-0.100000000000001,38.04,"FRX"
"710",-0.972660357518395,-0.379999999999995,37.67,"FRX"
"711",0.690204406689668,0.240000000000002,37.93,"FRX"
"712",0.290007909306616,0.199999999999996,38.04,"FRX"
"713",-1.13038906414301,-0.0300000000000011,37.61,"FRX"
"714",-0.0265886732252008,-0.0399999999999991,37.6,"FRX"
"715",1.09042553191488,0.219999999999999,38.01,"FRX"
"716",-0.210470928702968,0.119999999999997,37.93,"FRX"
"717",-0.395465330872656,-0.219999999999999,37.78,"FRX"
"718",-0.899947061937542,-0.270000000000003,37.44,"FRX"
"719",0.721153846153854,0.100000000000001,37.71,"FRX"
"720",-0.583399628745688,-0.019999999999996,37.49,"FRX"
"721",1.46705788210189,0.519999999999996,38.04,"FRX"
"722",0,0,38.04,"FRX"
"723",-0.473186119873816,-0.0499999999999972,37.86,"FRX"
"724",-0.290544109878498,-0.170000000000002,37.75,"FRX"
"725",-0.821192052980138,-0.300000000000004,37.44,"FRX"
"726",0.587606837606835,0.18,37.66,"FRX"
"727",-0.371747211895893,0.130000000000003,37.52,"FRX"
"728",-0.0799573560767621,0.0600000000000023,37.49,"FRX"
"729",-0.400106695118695,-0.139999999999993,37.34,"FRX"
"730",1.95500803427958,0.630000000000003,38.07,"FRX"
"731",0.630417651694253,0.300000000000004,38.31,"FRX"
"732",-0.835291046724094,-0.18,37.99,"FRX"
"733",-4.94867070281654,-1.78,36.11,"FRX"
"734",-1.19080587094987,-0.579999999999998,35.68,"FRX"
"735",-0.252242152466357,-0.00999999999999801,35.59,"FRX"
"736",-0.42146670413039,-0.0700000000000003,35.44,"FRX"
"737",1.32618510158013,0.329999999999998,35.91,"FRX"
"738",0.640490114174336,0.219999999999999,36.14,"FRX"
"739",1.96458218040952,0.759999999999998,36.85,"FRX"
"740",0.379918588873814,0.0900000000000034,36.99,"FRX"
"741",-0.108137334414704,-0.229999999999997,36.95,"FRX"
"742",0.216508795669819,0.0600000000000023,37.03,"FRX"
"743",0.486092357547933,0.0399999999999991,37.21,"FRX"
"744",0.53748992206395,0.239999999999995,37.41,"FRX"
"745",-1.01577118417534,-0.18,37.03,"FRX"
"746",0.189035916824197,-0.109999999999999,37.1,"FRX"
"747",1.26684636118598,0.219999999999999,37.57,"FRX"
"748",-0.984828320468452,-0.369999999999997,37.2,"FRX"
"749",-0.618279569892484,-0.230000000000004,36.97,"FRX"
"750",1.97457397890182,0.700000000000003,37.7,"FRX"
"751",0.689655172413788,0.350000000000001,37.96,"FRX"
"752",0.790305584826125,0.519999999999996,38.26,"FRX"
"753",-0.26136957658129,0.00999999999999801,38.16,"FRX"
"754",1.38888888888889,0.509999999999998,38.69,"FRX"
"755",0.852933574567086,0.350000000000001,39.02,"FRX"
"756",-0.820092260379293,-0.189999999999998,38.7,"FRX"
"757",-0.439276485788118,-0.210000000000001,38.53,"FRX"
"758",-1.4274591227615,-0.550000000000004,37.98,"FRX"
"759",-0.157977883096354,0,37.92,"FRX"
"760",-1.08122362869199,-0.370000000000005,37.51,"FRX"
"761",5.38523060517196,1.52,39.53,"FRX"
"762",-0.758917278016707,0.0599999999999952,39.23,"FRX"
"763",0,0,39.23,"FRX"
"764",3.00790211572776,1.05,40.41,"FRX"
"765",-1.23731749566939,-0.160000000000004,39.91,"FRX"
"766",0.751691305437244,0.350000000000001,40.21,"FRX"
"767",-1.14399403133549,-0.259999999999998,39.75,"FRX"
"768",0.955974842767302,0.380000000000003,40.13,"FRX"
"769",-0.0996760528283059,0.110000000000007,40.09,"FRX"
"770",-0.349214267897233,-0.140000000000001,39.95,"FRX"
"771",0.951188986232779,0.329999999999998,40.33,"FRX"
"772",0.297545251673703,0.130000000000003,40.45,"FRX"
"773",1.43386897404202,0.68,41.03,"FRX"
"774",-2.92468925176701,-0.68,39.83,"FRX"
"775",-0.276173738388148,-0.579999999999998,39.72,"FRX"
"776",2.34138972809668,0.780000000000001,40.65,"FRX"
"777",1.05781057810578,0.519999999999996,41.08,"FRX"
"778",0.486854917234671,0.0399999999999991,41.28,"FRX"
"779",0.702519379844959,0.359999999999999,41.57,"FRX"
"780",0.649506855905709,0.480000000000004,41.84,"FRX"
"781",-3.94359464627152,-1.22,40.19,"FRX"
"782",1.59243592933566,-0.380000000000003,40.83,"FRX"
"783",-0.906196424197887,0.00999999999999801,40.46,"FRX"
"784",0.469599604547696,-0.0700000000000003,40.65,"FRX"
"785",0.098400984009838,-0.240000000000002,40.69,"FRX"
"786",0.63897763578276,0.0300000000000011,40.95,"FRX"
"787",0.122100122100115,0.0799999999999983,41,"FRX"
"788",1.75609756097561,0.670000000000002,41.72,"FRX"
"789",-0.0239693192713279,0.0200000000000031,41.71,"FRX"
"790",0.28770079117717,0.369999999999997,41.83,"FRX"
"791",0,0,41.83,"FRX"
"792",1.33875209180015,0.210000000000001,42.39,"FRX"
"793",0.235904694503424,0.140000000000001,42.49,"FRX"
"794",0.258884443398445,-0.210000000000001,42.6,"FRX"
"795",1.76056338028169,0.690000000000005,43.35,"FRX"
"796",1.01499423298731,0.159999999999997,43.79,"FRX"
"797",0.296871431833758,0.18,43.92,"FRX"
"798",0.136612021857912,0.149999999999999,43.98,"FRX"
"799",-1.38699408822192,-0.660000000000004,43.37,"FRX"
"800",-0.046114825916523,0.00999999999999801,43.35,"FRX"
"801",0.322952710495964,0.18,43.49,"FRX"
"802",0.620832375258671,0.359999999999999,43.76,"FRX"
"803",-0.0228519195612386,-0.0900000000000034,43.75,"FRX"
"804",1.14285714285714,0.25,44.25,"FRX"
"805",-0.135593220338988,-0.410000000000004,44.19,"FRX"
"806",-0.452591083955636,-0.189999999999998,43.99,"FRX"
"807",0.954762446010444,0.419999999999995,44.41,"FRX"
"808",-1.86894843503715,-0.340000000000003,43.58,"FRX"
"809",0.435979807251044,0.110000000000007,43.77,"FRX"
"810",-0.479780671692942,-0.379999999999995,43.56,"FRX"
"811",2.52525252525251,0.699999999999996,44.66,"FRX"
"812",0.111957008508742,0.109999999999999,44.71,"FRX"
"813",-0.380228136882133,0.00999999999999801,44.54,"FRX"
"814",-0.449034575662316,-0.189999999999998,44.34,"FRX"
"815",-0.383400992331984,-0.129999999999995,44.17,"FRX"
"816",0.430156214625306,-0.0200000000000031,44.36,"FRX"
"817",-1.23985572587916,-0.689999999999998,43.81,"FRX"
"818",-0.821730198584797,-0.109999999999999,43.45,"FRX"
"819",-0.253164556962024,-0.129999999999995,43.34,"FRX"
"820",-0.138440239963088,-0.100000000000001,43.28,"FRX"
"821",-1.54805914972274,-0.210000000000001,42.61,"FRX"
"822",-0.422436047876085,-0.00999999999999801,42.43,"FRX"
"823",-0.42422814046665,-0.00999999999999801,42.25,"FRX"
"824",0.497041420118345,0.210000000000001,42.46,"FRX"
"825",0.730098916627419,0.420000000000002,42.77,"FRX"
"826",0.51437923778349,0.340000000000003,42.99,"FRX"
"827",-0.441963247266817,-0.18,42.8,"FRX"
"828",0.373831775700943,0.0700000000000003,42.96,"FRX"
"829",-1.6294227188082,-0.32,42.26,"FRX"
"830",0.591575958353053,0.32,42.51,"FRX"
"831",0.564573041637267,0.380000000000003,42.75,"FRX"
"832",-0.514619883040933,-0.18,42.53,"FRX"
"833",0,0,42.53,"FRX"
"834",0.681871620032916,-0.0899999999999963,42.82,"FRX"
"835",1.35450723960766,0.600000000000001,43.4,"FRX"
"836",-0.138248847926256,0.0100000000000051,43.34,"FRX"
"837",-0.299953853253351,-0.18,43.21,"FRX"
"838",0.485998611432541,0.240000000000002,43.42,"FRX"
"839",0.322432058959006,-0.449999999999996,43.56,"FRX"
"840",1.76767676767676,0.829999999999998,44.33,"FRX"
"841",-0.157906609519513,-0.0800000000000054,44.26,"FRX"
"842",-0.316312697695437,-0.100000000000001,44.12,"FRX"
"843",1.22393472348141,0.0799999999999983,44.66,"FRX"
"844",-0.134348410210468,-0.149999999999999,44.6,"FRX"
"845",0.403587443946188,0.109999999999999,44.78,"FRX"
"846",-0.826261723983931,-0.400000000000006,44.41,"FRX"
"847",-0.315244314343602,-0.189999999999998,44.27,"FRX"
"848",-1.31014230856111,-0.520000000000003,43.69,"FRX"
"849",-0.846875715266646,-0.490000000000002,43.32,"FRX"
"850",-0.461680517082186,-0.130000000000003,43.12,"FRX"
"851",0.417439703153988,0.0499999999999972,43.3,"FRX"
"852",-0.300230946882207,0.0799999999999983,43.17,"FRX"
"853",-0.880240908037995,-0.210000000000001,42.79,"FRX"
"854",1.14512736620706,0.380000000000003,43.28,"FRX"
"855",-0.392791127541594,0.210000000000001,43.11,"FRX"
"856",-0.48712595685456,-0.190000000000005,42.9,"FRX"
"857",0.862470862470873,0.280000000000001,43.27,"FRX"
"858",-0.924428010168721,-0.120000000000005,42.87,"FRX"
"859",-0.513179379519475,-0.149999999999999,42.65,"FRX"
"860",0.0937866354044529,0.0700000000000003,42.69,"FRX"
"861",0.773014757554475,-0.119999999999997,43.02,"FRX"
"862",0.650860065085993,0.299999999999997,43.3,"FRX"
"863",0.230946882217093,0.329999999999998,43.4,"FRX"
"864",-0.852534562211976,-0.219999999999999,43.03,"FRX"
"865",2.60283523123402,0.719999999999999,44.15,"FRX"
"866",1.29105322763307,0.600000000000001,44.72,"FRX"
"867",-0.626118067978536,-0.370000000000005,44.44,"FRX"
"868",-0.292529252925282,-0.140000000000001,44.31,"FRX"
"869",5.03272399006995,1.44,46.54,"FRX"
"870",0.0644606789858211,0.0399999999999991,46.57,"FRX"
"871",1.4601674898003,0.460000000000001,47.25,"FRX"
"872",0.190476190476198,-0.389999999999993,47.34,"FRX"
"873",-0.992817912970017,-0.310000000000002,46.87,"FRX"
"874",0.768081928739064,0.139999999999993,47.23,"FRX"
"875",-0.889265297480404,-0.439999999999998,46.81,"FRX"
"876",0.469985045930354,0.219999999999999,47.03,"FRX"
"877",0.255156283223469,-0.120000000000005,47.15,"FRX"
"878",-0.339342523860014,-0.18,46.99,"FRX"
"879",-0.170248989146638,-0.0200000000000031,46.91,"FRX"
"880",1.06587081645705,0.139999999999993,47.41,"FRX"
"881",-0.210925964986278,-0.189999999999998,47.31,"FRX"
"882",1.4584654407102,0.770000000000003,48,"FRX"
"883",2,0.969999999999999,48.96,"FRX"
"884",0.653594771241831,0.57,49.28,"FRX"
"885",2.3538961038961,1.26,50.44,"FRX"
"886",1.48691514670896,0.68,51.19,"FRX"
"887",0.918148075796052,0.549999999999997,51.66,"FRX"
"888",-0.425861401471155,-0.390000000000001,51.44,"FRX"
"889",-0.23328149300155,-0.119999999999997,51.32,"FRX"
"890",0.194855806703043,0.109999999999999,51.42,"FRX"
"891",-0.466744457409572,0.189999999999998,51.18,"FRX"
"892",0.781555295037121,0.229999999999997,51.58,"FRX"
"893",-0.756107018224119,-0.469999999999999,51.19,"FRX"
"894",0.800937683141246,-0.309999999999995,51.6,"FRX"
"895",-1.1046511627907,-0.57,51.03,"FRX"
"896",0,0,51.03,"FRX"
"897",0.548696844993144,0.0900000000000034,51.31,"FRX"
"898",9.76417852270512,2.76,56.32,"FRX"
"899",0.213068181818177,-0.710000000000001,56.44,"FRX"
"900",-0.301204819277099,-0.129999999999995,56.27,"FRX"
"901",-0.924115869912925,0,55.75,"FRX"
"902",2.08071748878923,0.699999999999996,56.91,"FRX"
"903",-0.825865401511156,-0.0300000000000011,56.44,"FRX"
"904",-1.98440822111977,-0.960000000000001,55.32,"FRX"
"905",-0.126536514822849,-0.259999999999998,55.25,"FRX"
"906",-0.470588235294114,-0.0599999999999952,54.99,"FRX"
"907",0.854700854700853,0.210000000000001,55.46,"FRX"
"908",-0.234403173458353,-0.25,55.33,"FRX"
"909",0.542201337429973,0.100000000000001,55.63,"FRX"
"910",2.42674815746898,1.4,56.98,"FRX"
"911",-0.0877500877500828,-0.57,56.93,"FRX"
"912",0.685051818022133,0.210000000000001,57.32,"FRX"
"913",1.48290300069784,0.670000000000002,58.17,"FRX"
"914",0.739212652570053,0.590000000000003,58.6,"FRX"
"915",0,0,58.6,"FRX"
"916",0.938566552901019,0.530000000000001,59.15,"FRX"
"917",0.760777683854612,0.5,59.6,"FRX"
"918",0.989932885906034,0.530000000000001,60.19,"FRX"
"919",-0.26582488785512,-0.0300000000000011,60.03,"FRX"
"920",0,0,60.03,"FRX"
"921",-0.666333499916706,-0.369999999999997,59.63,"FRX"
"922",-0.0167700821734112,-0.109999999999999,59.62,"FRX"
"923",-1.92888292519289,-1.29,58.47,"FRX"
"924",0.495980844877714,0.189999999999998,58.76,"FRX"
"925",17.9373723621511,0.469999999999999,69.3,"FRX"
"926",-0.187590187590181,0.0900000000000034,69.17,"FRX"
"927",-0.245771288130695,-0.200000000000003,69,"FRX"
"928",-1.84057971014492,-0.799999999999997,67.73,"FRX"
"929",3.30724937250848,1.19,69.97,"FRX"
"930",-1.24339002429613,-0.670000000000002,69.1,"FRX"
"931",-1.18668596237336,-0.599999999999994,68.28,"FRX"
"932",0.67369654364381,-1.84,68.74,"FRX"
"933",0,0,68.74,"FRX"
"934",-1.07652022112307,-4.03,68,"FRX"
"935",-1.44117647058824,-1.36,67.02,"FRX"
"936",0.70128319904506,0.649999999999991,67.49,"FRX"
"937",-3.76352052155874,-2.20999999999999,64.95,"FRX"
"938",0.292532717474977,-0.290000000000006,65.14,"FRX"
"939",1.4737488486337,0.689999999999998,66.1,"FRX"
"940",-1.93645990922844,-0.0900000000000034,64.82,"FRX"
"941",2.28324591175564,0.759999999999991,66.3,"FRX"
"942",0,0.700000000000003,66.3,"FRX"
"943",-2.80542986425339,-1.86,64.44,"FRX"
"944",2.6691495965239,0.890000000000001,66.16,"FRX"
"945",0.93712212817413,0.989999999999995,66.78,"FRX"
"946",-0.793650793650795,-0.540000000000006,66.25,"FRX"
"947",3.98490566037736,2.61,68.89,"FRX"
"948",0.362897372623022,0.620000000000005,69.14,"FRX"
"949",0.52068267283772,0.5,69.5,"FRX"
"950",-0.100719424460422,-0.179999999999993,69.43,"FRX"
"951",1.31067261990494,1.12,70.34,"FRX"
"952",1.49274950241683,1.18000000000001,71.39,"FRX"
"953",0,0,71.39,"FRX"
"954",27.5248634262502,-1.75999999999999,91.04,"FRX"
"955",3.22934973637961,2.33,93.98,"FRX"
"956",3.5326665247925,3.45,97.3,"FRX"
"957",-0.431654676258995,0.449999999999989,96.88,"FRX"
"958",1.41412056151941,1.98999999999999,98.25,"FRX"
"959",1.32315521628498,1.13,99.55,"FRX"
"960",0.170768458061277,0.219999999999999,99.72,"FRX"
"961",-0.160449257922179,-0.329999999999998,99.56,"FRX"
"962",-1.99879469666534,-2.32000000000001,97.57,"FRX"
"963",-0.830173208978157,1.38000000000001,96.76,"FRX"
"964",2.68706076891277,1.51000000000001,99.36,"FRX"
"965",-0.634057971014488,-0.560000000000002,98.73,"FRX"
"966",-3.59566494479894,-3.56999999999999,95.18,"FRX"
"967",-0.525320445471738,-0.899999999999991,94.68,"FRX"
"968",-1.64765525982256,-1.5,93.12,"FRX"
"969",0.773195876288658,0.590000000000003,93.84,"FRX"
"970",0.788576300085246,0.929999999999993,94.58,"FRX"
"971",-0.41234933389723,-0.640000000000001,94.19,"FRX"
"972",1.40142265633295,1.46000000000001,95.51,"FRX"
"973",-0.272222803894885,-0.459999999999994,95.25,"FRX"
"974",1.48031496062992,1.31999999999999,96.66,"FRX"
"975",-0.682805710738668,-0.75,96,"FRX"
"976",-0.322916666666669,-0.359999999999999,95.69,"FRX"
"977",-4.90124359912216,-4.98,91,"FRX"
"978",1.64835164835165,-0.560000000000002,92.5,"FRX"
"979",-0.054054054054051,-0.409999999999997,92.45,"FRX"
"980",-1.24391563007031,-1.39,91.3,"FRX"
"981",-0.10952902519167,-0.129999999999995,91.2,"FRX"
"982",0.372807017543863,0.100000000000009,91.54,"FRX"
"983",0.797465588813622,0.549999999999997,92.27,"FRX"
"984",1.12712691015499,0.790000000000006,93.31,"FRX"
"985",-0.139320544421815,-0.22999999999999,93.18,"FRX"
"986",-0.568791586177292,-0.609999999999999,92.65,"FRX"
"987",-2.25580140313006,-2.41,90.56,"FRX"
"988",-2.19743816254418,-1.82000000000001,88.57,"FRX"
"989",-1.52421813255052,-1.27,87.22,"FRX"
"990",4.29947259802798,2.52,90.97,"FRX"
"991",-3.93536330658459,-3.42,87.39,"FRX"
"992",-0.720906282183311,0.210000000000008,86.76,"FRX"
"993",0.115260488704466,-0.570000000000007,86.86,"FRX"
"994",1.7038913193645,0.969999999999999,88.34,"FRX"
"995",2.20738057505094,0.990000000000009,90.29,"FRX"
"996",-0.786355078081745,-0.25,89.58,"FRX"
"997",0,0,89.58,"FRX"
"998",1.8977450323733,1.61,91.28,"FRX"
"999",0.931200701139345,0.5,92.13,"FRX"
"1000",-0.521002930641474,-0.36999999999999,91.65,"FRX"
"1001",-0.218221494817243,-0.459999999999994,91.45,"FRX"
"1002",-1.76052487698196,-1.31999999999999,89.84,"FRX"
"1003",-0.378450578806771,-1.16,89.5,"FRX"
"1004",0.256983240223468,-1.06,89.73,"FRX"
"1005",2.42951075448567,0.569999999999993,91.91,"FRX"
"1006",1.51234903710151,1.27,93.3,"FRX"
"1007",-1.91854233654876,-2.00999999999999,91.51,"FRX"
"1008",2.16369795650747,2.39999999999999,93.49,"FRX"
"1009",-1.82907262808856,-0.980000000000004,91.78,"FRX"
"1010",-0.239703639137066,-0.349999999999994,91.56,"FRX"
"1011",-1.82394058540848,-1.3,89.89,"FRX"
"1012",-0.43386361108021,-0.239999999999995,89.5,"FRX"
"1013",2.59217877094971,1.53999999999999,91.82,"FRX"
"1014",1.29601394031803,1.02000000000001,93.01,"FRX"
"1015",-0.24728523814644,0.189999999999998,92.78,"FRX"
"1016",-0.20478551411942,0.159999999999997,92.59,"FRX"
"1017",0.745220866184251,0.879999999999995,93.28,"FRX"
"1018",0.235849056603772,0.5,93.5,"FRX"
"1019",-0.898395721925137,-0.719999999999999,92.66,"FRX"
"1020",0.982085042089355,1.13999999999999,93.57,"FRX"
"1021",1.64582665384205,2.03,95.11,"FRX"
"1022",0.483650509935857,0.5,95.57,"FRX"
"1023",0,0,95.57,"FRX"
"1024",0.355760175787385,-0.140000000000001,95.91,"FRX"
"1025",-1.4388489208633,-1.40000000000001,94.53,"FRX"
"1026",1.29059557812335,1.04000000000001,95.75,"FRX"
"1027",-1.01305483028721,-0.519999999999996,94.78,"FRX"
"1028",0.791306182738974,0.530000000000001,95.53,"FRX"
"1029",0.732754108656969,0.740000000000009,96.23,"FRX"
"1030",-1.51719837888393,-1.23,94.77,"FRX"
"1031",-0.960219478737994,-0.739999999999995,93.86,"FRX"
"1032",0.404858299595137,0.439999999999998,94.24,"FRX"
"1033",-0.201612903225804,0.0900000000000034,94.05,"FRX"
"1034",-0.26581605528974,0.259999999999991,93.8,"FRX"
"1035",1.40724946695097,2.12,95.12,"FRX"
"1036",-0.788477712363331,0.180000000000007,94.37,"FRX"
"1037",0.222528345872622,-0.0300000000000011,94.58,"FRX"
"1038",0.41234933389723,0.609999999999999,94.97,"FRX"
"1039",1.70580183215753,2.16,96.59,"FRX"
"1040",0.900714359664551,0.769999999999996,97.46,"FRX"
"1041",-0.523291606813042,-0.439999999999998,96.95,"FRX"
"1042",-0.0825167612171205,0.579999999999998,96.87,"FRX"
"1043",1.94074532879116,0.590000000000003,98.75,"FRX"
"1044",1.30632911392406,1.06,100.04,"FRX"
"1045",-0.509796081567378,-0.700000000000003,99.53,"FRX"
"1046",0.4320305435547,0.439999999999998,99.96,"FRX"
"1047",-0.190076030412163,0.289999999999992,99.77,"FRX"
"1048",-0.771775082690183,-1.16,99,"FRX"
