"","% change","variation","adjusted","ticker"
"1",0,-0.0600019999999972,39.245117,"CCL"
"2",-0.0746615177628437,0.0200010000000006,39.215816,"CCL"
"3",-2.66500638415887,-0.919998,38.170712,"CCL"
"4",-0.409426473365233,0.0399969999999996,38.014431,"CCL"
"5",-1.28468580787122,-0.100002000000003,37.526065,"CCL"
"6",0.780851922523713,0.630001,37.819088,"CCL"
"7",-0.258271696028206,0.279998999999997,37.721412,"CCL"
"8",0.4919805228924,0.380001,37.906994,"CCL"
"9",0.772994556096959,0.25,38.200013,"CCL"
"10",0.767065183983055,0.409999999999997,38.493032,"CCL"
"11",-2.99416528165408,-0.389999000000003,37.340487,"CCL"
"12",-0.523150648785071,0.110000999999997,37.14514,"CCL"
"13",-0.105171228322193,0,37.106074,"CCL"
"14",-0.131622655633141,0.0700000000000003,37.057234,"CCL"
"15",-0.764358181725065,-0.319999000000003,36.773984,"CCL"
"16",-0.345287581568533,-0.239998,36.647008,"CCL"
"17",0.106611704835501,-0.0799980000000033,36.686078,"CCL"
"18",0.825340337552573,0.219996999999999,36.988863,"CCL"
"19",-0.580928913657074,-0.149996999999999,36.773984,"CCL"
"20",-1.43426396226202,-0.389999000000003,36.246548,"CCL"
"21",-0.377255235450278,0.100002000000003,36.109806,"CCL"
"22",-1.46064755928071,0.299999,35.582369,"CCL"
"23",1.0156434497096,0.450001,35.943759,"CCL"
"24",0.244565405638283,-0.0100029999999975,36.031665,"CCL"
"25",-0.759007389750096,-0.25,35.758182,"CCL"
"26",0.355096352493533,-0.199997000000003,35.885158,"CCL"
"27",-1.87806892197603,-0.440002999999997,35.21121,"CCL"
"28",1.30374673292964,0.319999000000003,35.670275,"CCL"
"29",-0.73932146584235,0,35.406557,"CCL"
"30",0.303449442994419,-0.110000000000007,35.513998,"CCL"
"31",0.385036908545183,0.119999,35.65074,"CCL"
"32",1.94520506446711,0.200001,36.34422,"CCL"
"33",-1.42434753036384,-0.150002000000001,35.826552,"CCL"
"34",-0.490731008666423,0.169998,35.65074,"CCL"
"35",-0.465746293064316,-0.279998999999997,35.484698,"CCL"
"36",0.633084153625867,-0.149998000000004,35.709346,"CCL"
"37",-0.929980627480531,-0.119999,35.377256,"CCL"
"38",0.607393066324862,0.299999999999997,35.592135,"CCL"
"39",-0.356744544827107,0.100001999999996,35.465162,"CCL"
"40",-0.88129866712578,-0.169998,35.152608,"CCL"
"41",0.694636938459871,0.390003999999998,35.396791,"CCL"
"42",0.220745999263035,-1.02,35.474928,"CCL"
"43",0.357931663737271,0.0200010000000006,35.601904,"CCL"
"44",1.1248302899755,-0.0200000000000031,36.002365,"CCL"
"45",0.244167292898685,-0.200001,36.090271,"CCL"
"46",0.189444407330715,-0.110000999999997,36.158642,"CCL"
"47",1.2695858434064,0.220001999999994,36.617707,"CCL"
"48",-0.400109706487093,-0.349998999999997,36.471196,"CCL"
"49",1.39260856704563,0.0299989999999966,36.979097,"CCL"
"50",-0.15848142533064,-0.280003000000001,36.920492,"CCL"
"51",0.505998132419248,0.180000999999997,37.107309,"CCL"
"52",0.0794856883855339,-0.149997999999997,37.136804,"CCL"
"53",0.370664637700111,0.159999999999997,37.274457,"CCL"
"54",-0.290163851347314,-0.200001,37.1663,"CCL"
"55",0.555554359729114,0.160000000000004,37.372779,"CCL"
"56",-0.342008283622681,-0.0399969999999996,37.244961,"CCL"
"57",-1.61034938390727,-0.200001,36.645187,"CCL"
"58",1.63670607002225,0.530003000000001,37.244961,"CCL"
"59",0.184792783109625,0.220001000000003,37.313787,"CCL"
"60",0.685108697222289,0.129997000000003,37.569427,"CCL"
"61",2.30306413776287,0.670002000000004,38.434675,"CCL"
"62",0.613971628483922,0.410004000000001,38.670653,"CCL"
"63",-0.533950124917728,0.159999999999997,38.464171,"CCL"
"64",-1.12474021603118,-0.390000000000001,38.031549,"CCL"
"65",0.491205341123499,0.18,38.218362,"CCL"
"66",1.05479664460764,0.549999,38.621488,"CCL"
"67",-0.25457848749897,-0.209999000000003,38.523166,"CCL"
"68",0.587033786371551,0.310001999999997,38.74931,"CCL"
"69",0.228367937390363,0.360000999999997,38.837801,"CCL"
"70",0.531644415192306,0.209999000000003,39.04428,"CCL"
"71",1.00730760049871,0.279998999999997,39.437576,"CCL"
"72",1.52081862232102,0.100002000000003,40.03735,"CCL"
"73",-0.933206118786591,-0.119999,39.663719,"CCL"
"74",0.421415349377606,-1.53000299999999,39.830868,"CCL"
"75",1.50580198252269,0.619999,40.430642,"CCL"
"76",-1.60505737207933,-0.450000999999993,39.781707,"CCL"
"77",1.01334515384169,0.369999,40.184833,"CCL"
"78",-1.14998113840612,-0.169998,39.722715,"CCL"
"79",-0.56931657365314,-0.160004000000001,39.496567,"CCL"
"80",-2.56409879876396,-0.860000999999997,38.483836,"CCL"
"81",-1.43075394043357,-0.519995999999999,37.933227,"CCL"
"82",2.59201517445379,0.640003,38.916462,"CCL"
"83",-0.202127829605898,-0.409999999999997,38.837801,"CCL"
"84",-5.46835285550796,-1.509998,36.714013,"CCL"
"85",0.883766097702262,0.229998999999999,37.038479,"CCL"
"86",-5.30926499438599,-1.760002,35.072008,"CCL"
"87",-0.448557151332757,-0.130001,34.91469,"CCL"
"88",-4.59024840260647,-1.939999,33.312019,"CCL"
"89",2.24320537281153,0.00999800000000306,34.059276,"CCL"
"90",-0.663968899397628,0,33.833133,"CCL"
"91",0.813711222073361,0.669998999999997,34.108437,"CCL"
"92",0.663014842925807,0.82,34.334581,"CCL"
"93",2.86369010881478,0.559997000000003,35.317817,"CCL"
"94",5.79064951834369,1.150002,37.362948,"CCL"
"95",-0.63158292541585,0.359996000000002,37.12697,"CCL"
"96",0.18539083582635,0.18,37.1958,"CCL"
"97",1.82394517660597,1.02999800000001,37.874231,"CCL"
"98",-0.493245658241882,-0.0499989999999997,37.687418,"CCL"
"99",1.98277579005279,0.470001000000003,38.434675,"CCL"
"100",0.741879565782723,0.120002999999997,38.719814,"CCL"
"101",1.75215459454429,1.060002,39.398245,"CCL"
"102",0.199656101432936,-0.269995999999999,39.476906,"CCL"
"103",-0.199258270138994,-0.0800020000000004,39.398245,"CCL"
"104",-0.249559339508659,-0.309997999999993,39.299923,"CCL"
"105",0.0500382659782905,-0.169998,39.319588,"CCL"
"106",1.45035853376692,0.479999999999997,39.889863,"CCL"
"107",-0.419023750470132,0.480004000000001,39.722715,"CCL"
"108",-0.222774299289468,-0.0200010000000006,39.634223,"CCL"
"109",0.793849295342563,-0.189999,39.948859,"CCL"
"110",-0.492249353104168,0.109999999999999,39.752211,"CCL"
"111",1.16250640750523,0.140003999999998,40.214333,"CCL"
"112",1.4669869073795,0.700001,40.804272,"CCL"
"113",0.0240930655496206,-0.0100020000000001,40.814103,"CCL"
"114",1.83088919043497,0.659999000000006,41.561364,"CCL"
"115",-1.02332060131616,-0.169998,41.136058,"CCL"
"116",0.0240421675795931,0.169998,41.145948,"CCL"
"117",-0.0721140268781702,-0.150001000000003,41.116276,"CCL"
"118",1.01034928357812,0.0300029999999936,41.531694,"CCL"
"119",0.643002907610746,0.0599970000000027,41.798744,"CCL"
"120",-0.331282681604022,-0.0100020000000001,41.660272,"CCL"
"121",4.8433073120598,0.610000999999997,43.678007,"CCL"
"122",-4.00815220346478,-1.360001,41.927326,"CCL"
"123",1.06157258872172,0,42.372415,"CCL"
"124",0.443507881247741,0.399997999999997,42.56034,"CCL"
"125",1.27818527765522,0.510002,43.10434,"CCL"
"126",2.38640934996337,0.729999999999997,44.132986,"CCL"
"127",-1.23262903624967,-0.119999,43.58899,"CCL"
"128",-0.226908216960301,0.979999000000007,43.490083,"CCL"
"129",-1.52377267249639,-0.610000999999997,42.827393,"CCL"
"130",0.531178724794189,-0.190002000000007,43.054883,"CCL"
"131",-1.33241100666793,-0.799999,42.481215,"CCL"
"132",0.558783452874405,-0.159998999999999,42.718593,"CCL"
"133",-0.162072285479999,-0.220001000000003,42.649358,"CCL"
"134",3.45547757131538,0.740001999999997,44.123097,"CCL"
"135",-0.246582872457938,-0.439999,44.014297,"CCL"
"136",0.651685973764396,0.270000999999993,44.301132,"CCL"
"137",0.15628494549529,0.0499999999999972,44.370368,"CCL"
"138",0.980825761913892,0.589999999999996,44.805564,"CCL"
"139",0.198676217980434,-0.0100029999999975,44.894582,"CCL"
"140",0.85921949334554,-0.0699990000000028,45.280325,"CCL"
"141",0.371344507796709,0.0100020000000001,45.448471,"CCL"
"142",-1.02285289201477,-0.810001,44.9836,"CCL"
"143",-0.329811309010398,-0.429996000000003,44.835239,"CCL"
"144",0.617690473335038,-0.299999,45.112182,"CCL"
"145",-0.482353081480291,-0.790000999999997,44.894582,"CCL"
"146",0.969382006942401,0.200001,45.329782,"CCL"
"147",0.370932734686438,0.110000999999997,45.497925,"CCL"
"148",1.47826082178472,0.609999999999999,46.170503,"CCL"
"149",-0.814056541684194,-0.420002000000004,45.794649,"CCL"
"150",-0.0215942259978915,-1.009998,45.78476,"CCL"
"151",-0.712900974035901,-0.790000999999997,45.45836,"CCL"
"152",-1.0443843552649,-0.240001000000007,44.9836,"CCL"
"153",-0.681621746592092,-0.700001,44.676982,"CCL"
"154",0.642021880528996,-0.0300029999999936,44.963818,"CCL"
"155",-0.175974824913678,-0.459999000000003,44.884693,"CCL"
"156",0.550902732029391,-0.0299989999999966,45.131964,"CCL"
"157",1.35875318875996,0.299999,45.745196,"CCL"
"158",0.281083067170598,-0.299999,45.873778,"CCL"
"159",0.81931337767733,0.379997000000003,46.249628,"CCL"
"160",-1.36868992762494,-0.470001000000003,45.616614,"CCL"
"161",-2.08152450771554,-1.369999,44.667093,"CCL"
"162",-0.620015723879776,0.580002,44.39015,"CCL"
"163",-2.0499142264669,-0.650001999999994,43.48019,"CCL"
"164",-1.02366158013569,-0.310001999999997,43.0351,"CCL"
"165",0.413699515047017,0.279999000000004,43.213136,"CCL"
"166",-0.526434832223235,0,42.985647,"CCL"
"167",0.552235493861466,-0.0699990000000028,43.223029,"CCL"
"168",-0.846678283467811,-0.209998999999996,42.857069,"CCL"
"169",-1.56935370451956,-0.349997999999999,42.18449,"CCL"
"170",2.11019500295015,0.0699990000000028,43.074665,"CCL"
"171",1.19403134069644,0.479999999999997,43.58899,"CCL"
"172",0.680731533352797,-0.0600009999999997,43.885714,"CCL"
"173",-2.0058577604548,-0.189998000000003,43.005429,"CCL"
"174",-0.436979712491648,0,42.817504,"CCL"
"175",1.92843095197703,-0.0700000000000003,43.64321,"CCL"
"176",-0.387503577303324,-0.909999999999997,43.474091,"CCL"
"177",-0.983983770931527,0,43.046313,"CCL"
"178",0.577768414219356,-0.139999999999993,43.295021,"CCL"
"179",0.160845285188809,-0.0699999999999932,43.364659,"CCL"
"180",0.688228633367078,0.159999000000006,43.663107,"CCL"
"181",-0.273409310977332,-0.110000999999997,43.543728,"CCL"
"182",0.502630367340151,0.25,43.762592,"CCL"
"183",2.7278868673958,1.16,44.956386,"CCL"
"184",-1.106439027372,-0.460003,44.458971,"CCL"
"185",-0.223761364157517,0.130001,44.359489,"CCL"
"186",1.97353941565917,0.440002000000007,45.234941,"CCL"
"187",-2.35319860370769,-0.819999000000003,44.170473,"CCL"
"188",1.32882887624953,0.480003999999994,44.757423,"CCL"
"189",-2.04490325548905,-0.659999999999997,43.842177,"CCL"
"190",-0.521896985179364,-0.189998999999993,43.613366,"CCL"
"191",3.30748376541266,0.720000999999996,45.055871,"CCL"
"192",0.0883214531575551,0.440002999999997,45.095665,"CCL"
"193",2.13985756724067,0.739998,46.060648,"CCL"
"194",-1.36069297157956,-0.0600019999999972,45.433904,"CCL"
"195",2.29910905301028,1.130001,46.478479,"CCL"
"196",-0.0856181201626683,0.200000000000003,46.438685,"CCL"
"197",0.428450977886224,0.110000999999997,46.637652,"CCL"
"198",-1.74914680524655,0.330001000000003,45.821891,"CCL"
"199",-1.45462787644448,-0.389999999999993,45.155353,"CCL"
"200",-2.18109246095363,-0.849997999999999,44.170473,"CCL"
"201",0.0450368733882387,0.469996999999999,44.190366,"CCL"
"202",6.07834522121859,0.309998,46.876409,"CCL"
"203",1.27334839151181,0.280002000000003,47.473309,"CCL"
"204",0.251465512968565,0.450001,47.592688,"CCL"
"205",-0.752510553722046,-0.330001000000003,47.234548,"CCL"
"206",1.03201792044248,0.389999000000003,47.722017,"CCL"
"207",-0.437779065373535,0.109996000000002,47.5131,"CCL"
"208",1.98911247634862,0.279999000000004,48.458189,"CCL"
"209",-0.205292442934665,-0.43,48.358708,"CCL"
"210",-0.205725099189993,-0.0400009999999966,48.259222,"CCL"
"211",-0.371050324847754,-0.169998,48.080156,"CCL"
"212",-1.03455363164796,-0.359997,47.582741,"CCL"
"213",-0.710850179900315,-0.329998000000003,47.244499,"CCL"
"214",-1.01074624582219,-0.350002999999994,46.766977,"CCL"
"215",0.553078297106961,0.290000000000006,47.025635,"CCL"
"216",-0.550036166444119,-0.0800020000000004,46.766977,"CCL"
"217",-1.10614162638735,0.220001999999994,46.249668,"CCL"
"218",0.215097760269332,-0.0400009999999966,46.34915,"CCL"
"219",0.0643895303365803,0,46.378994,"CCL"
"220",-0.707848471228165,-0.160000000000004,46.050701,"CCL"
"221",0.194427007745235,-0.159999999999997,46.140236,"CCL"
"222",-1.20741905177946,-1.049999,45.58313,"CCL"
"223",-0.872985246954299,-0.120002999999997,45.185196,"CCL"
"224",-2.24569790512803,-1.039997,44.170473,"CCL"
"225",-0.968470498380227,-0.75,43.742695,"CCL"
"226",1.2735909390128,0.649997999999997,44.299798,"CCL"
"227",-0.449128458779894,-0.309997000000003,44.100835,"CCL"
"228",-2.09790358844678,-0.559997000000003,43.175642,"CCL"
"229",0.115206161844675,0.0400010000000037,43.225383,"CCL"
"230",2.3705377000361,0.310001999999997,44.250057,"CCL"
"231",3.77697818558742,0.589999999999996,45.921372,"CCL"
"232",0.151646165972578,-0.540000000000006,45.99101,"CCL"
"233",-0.930131780102255,-0.25,45.563233,"CCL"
"234",-0.065500180814643,-0.509998999999993,45.533389,"CCL"
"235",3.49573584342689,1,47.125116,"CCL"
"236",1.11885772334227,0.0900010000000009,47.652379,"CCL"
"237",0.0208740889935355,0.0999989999999968,47.662326,"CCL"
"238",0.939261755710368,0.409999999999997,48.11,"CCL"
"239",-1.22635626688837,-0.369999,47.52,"CCL"
"240",-0.252521043771049,-0.00999799999999595,47.400002,"CCL"
"241",-0.105493666434869,0.0499989999999997,47.349998,"CCL"
"242",-0.844766667149593,-0.319999000000003,46.950001,"CCL"
"243",1.36315013071033,0.0900000000000034,47.59,"CCL"
"244",-0.9245597814667,-0.239997000000002,47.150002,"CCL"
"245",-1.7391303610125,-0.639999000000003,46.330002,"CCL"
"246",0.971286381554648,0.289997,46.779999,"CCL"
"247",0.534416428696375,0.309997999999993,47.029999,"CCL"
"248",1.67978102657413,0.329998000000003,47.82,"CCL"
"249",-0.89920744458385,0.0200000000000031,47.389999,"CCL"
"250",-0.295418870973184,0.0600009999999997,47.25,"CCL"
"251",-0.48677248677248,0.0200000000000031,47.02,"CCL"
"252",0.382817949808586,0.280003000000001,47.200001,"CCL"
"253",-0.42373092322604,-0.330002,47,"CCL"
