"","stock_data$KEY.Open","stock_data$KEY.High","stock_data$KEY.Low","stock_data$KEY.Close","stock_data$KEY.Volume","stock_data$KEY.Adjusted"
"1",8.03,8.56,7.67,7.69,165198300,7.051889
"2",7.62,8.64,7.14,8.46,283880400,7.757994
"3",8.57,8.91,7.13,7.37,271531900,6.767662
"4",7.49,8.5,7.45,7.96,250032500,7.309442
"5",8.15,8.73,7.93,8.2,288017100,7.529827
"6",8.24,8.76,7.45,7.53,291380900,6.923684
"7",7.67,8.92,7.6,8.85,255755300,8.137398
"8",8.96,9.14,8.31,8.9,287991100,8.183371
"9",9,9.77,8.95,9.14,258248500,8.413353
"10",9.2,9.5,8.46,8.88,450613800,8.174024
"11",8.9,9.1,8.27,8.67,267285100,7.980719
"12",8.74,8.84,8.25,8.47,223781000,7.824766
"13",8.41,8.45,7.82,8.33,273548400,7.695431
"14",8.34,8.48,7.69,8.04,259175600,7.427523
"15",8.17,8.2,5.94,6.64,385633700,6.163291
"16",6.61,6.69,5.63,5.93,320473200,5.504264
"17",5.73,7.74,5.59,7.06,398651500,6.553138
"18",6.77,7.57,6.6,7.29,308384100,6.797197
"19",7.21,7.89,7,7.69,215139000,7.170157
"20",7.84,8.44,7.67,7.77,310349800,7.244749
"21",7.94,8.3,7.78,8.1,239922400,7.580658
"22",8.15,8.82,7.6,8.5,317518400,7.955011
"23",8.39,8.54,7.72,8.04,343598200,7.524504
"24",8.02,8.25,7.36,7.5,259530900,7.065735
"25",7.34,7.92,6.8,7.74,278294800,7.291838
"26",7.8,8.23,7.46,7.98,250676600,7.517942
"27",8.03,8.45,7.82,8.43,235045500,7.989787
"28",8.4,9.12,8.3,8.74,245568000,8.283598
"29",8.78,9.01,8.18,8.42,327491600,7.980309
"30",8.42,8.64,7.96,8.08,246454900,7.704252
"31",8.15,8.57,7.81,8.42,228646300,8.028441
"32",8.62,9.5,8.57,9.4,405359800,8.962867
"33",9.47,9.64,9.14,9.39,225440000,8.953333
"34",9.26,10.19,9.2,9.96,267822800,9.547665
"35",9.92,10.26,9.29,9.97,247537000,9.557251
"36",9.95,11,9.84,10.78,192770400,10.387159
"37",10.8,11.09,10.24,11.04,234972100,10.637684
"38",11.07,12.5,11.06,12.28,247040800,11.832497
"39",12.39,12.63,11.51,11.67,206273900,11.295028
"40",11.79,12.24,11.05,11.4,216271700,11.033703
"41",11.39,12.8,11.24,12.54,260925600,12.137074
"42",12.55,13.1,12.37,12.75,188005400,12.393372
"43",12.82,13.55,12.49,13.42,179301800,13.044632
"44",13.43,14.14,12.71,12.76,271623600,12.403093
"45",12.75,13.22,12.25,13.17,178337100,12.855973
"46",13.06,14.7,12.93,14.24,269242700,13.900459
"47",14.32,14.59,12.94,13.64,220648100,13.314766
"48",13.62,13.94,12.9,13.69,174770700,13.429057
"49",13.7,14.52,13.59,14.33,151759300,14.056858
"50",14.35,14.62,13.51,13.54,224814500,13.281916
"51",13.5,13.78,12.97,13.61,155315300,13.414601
"52",13.65,14.21,13.3,13.33,170884600,13.138622
"53",13.35,13.63,11.55,13.2,320907400,13.010488
"54",13.19,13.66,13.1,13.5,160998300,13.369988
"55",13.44,14.18,13,13.9,203858300,13.766136
"56",14,14.05,12.04,12.99,246715900,12.8649
"57",13.09,14.3,12.97,13.93,176101500,13.859694
"58",13.93,14.74,13.74,14.16,224733800,14.088533
"59",14.09,14.62,13.9,14.45,218593800,14.377069
"60",14.52,15.11,14.29,14.58,203120500,14.58
"61",14.64,15.56,14.35,15.41,80299300,15.41
